CSI Num,Symbol,Company,Exchange,01/03/2000,01/04/2000,01/05/2000,01/06/2000,01/07/2000,01/10/2000,01/11/2000,01/12/2000,01/13/2000,01/14/2000,01/18/2000,01/19/2000,01/20/2000,01/21/2000,01/24/2000,01/25/2000,01/26/2000,01/27/2000,01/28/2000,01/31/2000,02/01/2000,02/02/2000,02/03/2000,02/04/2000,02/07/2000,02/08/2000,02/09/2000,02/10/2000,02/11/2000,02/14/2000,02/15/2000,02/16/2000,02/17/2000,02/18/2000,02/22/2000,02/23/2000,02/24/2000,02/25/2000,02/28/2000,02/29/2000,03/01/2000,03/02/2000,03/03/2000,03/06/2000,03/07/2000,03/08/2000,03/09/2000,03/10/2000,03/13/2000,03/14/2000,03/15/2000,03/16/2000,03/17/2000,03/20/2000,03/21/2000,03/22/2000,03/23/2000,03/24/2000,03/27/2000,03/28/2000,03/29/2000,03/30/2000,03/31/2000,04/03/2000,04/04/2000,04/05/2000,04/06/2000,04/07/2000,04/10/2000,04/11/2000,04/12/2000,04/13/2000,04/14/2000,04/17/2000,04/18/2000,04/19/2000,04/20/2000,04/24/2000,04/25/2000,04/26/2000,04/27/2000,04/28/2000,05/01/2000,05/02/2000,05/03/2000,05/04/2000,05/05/2000,05/08/2000,05/09/2000,05/10/2000,05/11/2000,05/12/2000,05/15/2000,05/16/2000,05/17/2000,05/18/2000,05/19/2000,05/22/2000,05/23/2000,05/24/2000,05/25/2000,05/26/2000,05/30/2000,05/31/2000,06/01/2000,06/02/2000,06/05/2000,06/06/2000,06/07/2000,06/08/2000,06/09/2000,06/12/2000,06/13/2000,06/14/2000,06/15/2000,06/16/2000,06/19/2000,06/20/2000,06/21/2000,06/22/2000,06/23/2000,06/26/2000,06/27/2000,06/28/2000,06/29/2000,06/30/2000,07/03/2000,07/05/2000,07/06/2000,07/07/2000,07/10/2000,07/11/2000,07/12/2000,07/13/2000,07/14/2000,07/17/2000,07/18/2000,07/19/2000,07/20/2000,07/21/2000,07/24/2000,07/25/2000,07/26/2000,07/27/2000,07/28/2000,07/31/2000,08/01/2000,08/02/2000,08/03/2000,08/04/2000,08/07/2000,08/08/2000,08/09/2000,08/10/2000,08/11/2000,08/14/2000,08/15/2000,08/16/2000,08/17/2000,08/18/2000,08/21/2000,08/22/2000,08/23/2000,08/24/2000,08/25/2000,08/28/2000,08/29/2000,08/30/2000,08/31/2000,09/01/2000,09/05/2000,09/06/2000,09/07/2000,09/08/2000,09/11/2000,09/12/2000,09/13/2000,09/14/2000,09/15/2000,09/18/2000,09/19/2000,09/20/2000,09/21/2000,09/22/2000,09/25/2000,09/26/2000,09/27/2000,09/28/2000,09/29/2000,10/02/2000,10/03/2000,10/04/2000,10/05/2000,10/06/2000,10/09/2000,10/10/2000,10/11/2000,10/12/2000,10/13/2000,10/16/2000,10/17/2000,10/18/2000,10/19/2000,10/20/2000,10/23/2000,10/24/2000,10/25/2000,10/26/2000,10/27/2000,10/30/2000,10/31/2000,11/01/2000,11/02/2000,11/03/2000,11/06/2000,11/07/2000,11/08/2000,11/09/2000,11/10/2000,11/13/2000,11/14/2000,11/15/2000,11/16/2000,11/17/2000,11/20/2000,11/21/2000,11/22/2000,11/24/2000,11/27/2000,11/28/2000,11/29/2000,11/30/2000,12/01/2000,12/04/2000,12/05/2000,12/06/2000,12/07/2000,12/08/2000,12/11/2000,12/12/2000,12/13/2000,12/14/2000,12/15/2000,12/18/2000,12/19/2000,12/20/2000,12/21/2000,12/22/2000,12/26/2000,12/27/2000,12/28/2000,12/29/2000
5274,AFG,Amer Financial Group,NYSE,12.09123662,11.82254247,11.52399342,11.82254247,12.30022096,12.0016719,11.61355814,11.55384833,11.85551538,11.70468185,11.49351491,11.4331815,10.86001409,10.98068092,10.76951397,10.64884715,10.61868045,10.58851374,10.43768021,10.31701339,10.19634656,10.31701339,10.07567974,10.16617986,9.834346095,9.924846212,9.593012448,9.261178684,9.110345155,8.92934492,9.080178449,9.804179389,9.593012448,9.381845507,10.07567974,10.19634656,9.985179624,10.22651327,10.31701339,10.13601315,9.65334586,9.955012918,9.8645128,9.834346095,9.8645128,9.743845977,9.743845977,9.804179389,9.713679271,9.743845977,10.10584645,10.76951397,10.82984739,10.76951397,11.61418174,11.25218127,11.55384833,11.55384833,11.31251468,12.06668232,12.30801597,12.9716835,13.81635126,13.72585114,13.06218362,13.27335056,13.03201691,13.0018502,12.82084997,13.0018502,13.24544459,13.18454599,12.75825582,12.42331354,12.63645863,12.45376284,12.14926986,12.36241495,12.69735723,12.94095161,12.39286425,12.39286425,12.78870512,12.60600933,12.14926986,12.63645863,12.60600933,12.69735723,13.0627488,12.97140091,13.30634318,12.97140091,13.18454599,13.27589389,13.0322995,13.15409669,12.81915442,13.0627488,12.91050231,13.54993757,13.0322995,13.1236474,13.51948827,13.61083616,13.85443055,13.91532914,13.67173476,13.61083616,13.67173476,13.42814038,13.30634318,13.61083616,13.58038686,13.42814038,13.30634318,13.39769108,13.0931981,12.84960372,12.97140091,12.72780652,12.91050231,12.88005301,12.81915442,13.0627488,13.1236474,12.09598359,12.36241495,12.60600933,12.27106706,12.45376284,12.60600933,12.60600933,13.0672048,12.69824842,12.69824842,12.36003842,12.2063066,12.14481387,11.96033568,11.74511113,11.65287204,11.62212568,11.99108205,11.89884295,11.96033568,12.29854569,12.1140675,12.02182841,12.36003842,12.32929205,12.17556023,12.48302388,12.39078478,12.05257478,12.32929205,12.2063066,11.96033568,11.92958932,11.83735023,11.83735023,12.02182841,11.99108205,11.83735023,11.86809659,11.7758575,11.7758575,11.89884295,12.2063066,12.2063066,12.17556023,12.36003842,12.57526297,11.92958932,12.1140675,12.5445166,12.45227751,12.29854569,12.48302388,12.26779933,12.05257478,12.42153115,12.02182841,11.99108205,12.05257478,11.80660386,11.62212568,11.43764749,11.62212568,11.40690113,11.3454084,11.09943749,10.97645203,10.88421294,10.57674929,10.45376384,10.30003202,10.11332449,9.77102735,9.957734879,9.646555664,9.553201899,9.615437742,9.833263193,10.01997072,9.802145271,9.926616957,9.926616957,9.490966056,10.14444241,10.51785747,10.67344707,10.48673954,10.33114994,10.11332449,10.20667825,10.58009331,10.51785747,10.67344707,10.54897539,10.39338578,10.45562162,10.45562162,10.54897539,10.51785747,10.45562162,10.33114994,10.14444241,10.14444241,10.01997072,9.833263193,9.77102735,9.490966056,9.459848135,9.459848135,9.428730213,9.708791507,10.20667825,10.76680084,10.92239045,10.54897539,9.864381114,9.77102735,11.45139511,11.76257433,11.94928185,11.66922056,11.63810264,12.19822523,12.1671073,12.4471686,12.85170158,13.22511664
31482,DISSE',Diversified Senior Services Inc,OTC,2.375,2.375,2.5,2.96875,2.96875,3.0,2.75,3.0,3.0,3.0,2.75,2.75,2.75,2.625,2.75,2.75,2.875,3.125,3.375,3.25,3.25,3.5,3.375,3.0,3.5,3.5,3.0,3.0,3.0,3.0,3.0,2.875,2.75,2.75,2.75,3.5,3.5,3.5,3.5,3.5,3.6875,3.4375,3.4375,3.4375,3.25,3.125,2.5625,2.4375,3.25,2.75,2.8125,2.8125,2.6875,2.6875,2.6875,2.6875,2.6875,2.6875,2.625,2.625,2.5,2.5,2.5,2.5625,2.5,2.5,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,1.5,1.5,1.625,1.75,1.75,1.75,1.75,1.75,1.75,1.875,2.0,1.75,1.75,1.75,1.75,2.0,2.0,2.0,2.0,1.625,1.875,1.875,1.875,1.875,1.875,1.75,1.75,1.75,1.75,1.75,1.53125,1.53125,1.9375,1.9375,1.9375,1.9375,1.9375,1.625,1.625,1.625,1.625,1.625,1.625,1.625,1.625,1.625,1.9375,1.9375,1.9375,1.5625,1.5625,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.625,1.625,1.625,1.75,1.75,1.75,1.875,1.875,1.875,1.875,1.875,1.875,1.8125,1.5,1.375,1.875,1.625,1.625,1.625,1.625,1.4375,1.375,1.25,1.125,1.40625,1.46875,1.75,1.4375,1.1875,1.1875,1.1875,1.1875,1.1875,1.125,1.125,1.0625,1.0625,1.0,1.0,1.0625,1.0625,1.0,1.0625,1.0625,1.0625,1.0,1.125,1.0625,1.0625,1.0,1.0625,1.0625,1.0,1.0,1.0,1.0,0.96875,0.96875,0.96875,0.875,0.875,0.59375,0.875,0.8125,0.8125,0.8125,0.8125,0.8125,0.75,0.75,0.59375,0.25,0.71875,0.65625,0.65625,0.4375,0.6875,0.59375,0.71875,0.6875,0.6875,0.703125,0.625,0.625,0.625,0.5625,0.5625,0.5,0.5,0.5,0.5625,0.5625,0.4375,0.5,0.5,0.46875,0.46875,0.5,0.5,0.4375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.3125,0.3125,0.25,0.25,0.3125,0.3125,0.3125,0.25,0.25,0.3125,0.25,0.1875,0.28125,0.21875,0.28125
5102,BMY,Bristol Myers Squibb Co,NYSE,34.31280852,31.71688314,31.51369832,31.94813955,36.62673739,36.22571472,35.72443638,35.62418071,34.95580959,35.92494771,34.92239103,34.25401991,33.08437045,32.71676634,31.38002409,32.01497666,32.88385912,33.28488179,34.35427558,35.42366937,34.55478692,34.65504258,34.95580959,34.58820547,34.35427558,34.08692713,33.41855601,32.817022,32.08181377,32.68334778,33.18462612,33.98667146,33.95325291,31.94813955,32.04839521,32.04839521,30.94558287,30.27721175,30.11011897,30.61139731,27.40321593,28.18019736,27.53689015,24.82998712,23.25931498,25.53177679,28.73995817,28.00474994,27.23612315,25.63203246,27.00219326,29.77593341,28.60628395,28.30551694,28.47260972,29.20781795,29.94302619,29.40832929,29.20781795,29.44174785,30.94558287,30.61139731,30.54456019,32.98411478,35.42366937,34.58242096,32.46923713,31.93255553,32.93883354,34.48179315,34.78367656,35.68932677,34.01219675,34.81721916,34.95138956,27.33721928,26.83408028,26.56573947,27.23659148,27.67264528,28.04161389,28.14224169,27.63910268,27.67264528,27.23659148,27.94098609,28.37703989,29.0478919,28.7795511,28.8130937,28.64538069,29.2156049,29.88645691,30.28896811,30.49022371,30.49022371,30.62439411,30.85919232,30.79210712,30.49022371,29.98708471,30.18834031,30.18834031,29.5510309,28.61183809,27.30367668,27.57201748,28.14224169,28.20932689,27.67264528,27.73973049,27.94098609,28.57829549,29.2491475,29.5510309,28.51121029,29.5174883,28.57829549,29.0478919,28.8466363,28.9137215,29.1149771,30.18834031,29.14013405,31.06044792,31.26170352,30.99336272,31.76543457,31.39489398,31.26015195,31.69806356,31.63069254,30.19063705,29.1042794,29.57587652,29.66851167,28.59899677,28.22845618,27.47895361,26.98209236,26.94840685,26.30838219,25.73572854,27.21789092,27.08314888,27.82423007,28.06002863,28.7000533,29.20533592,28.22845618,28.08529276,27.68106666,28.02634312,27.62211702,27.46211086,27.28526194,28.49794024,28.16108516,28.56531126,27.48737499,28.93585186,29.71061855,30.24958669,30.11484466,30.41801423,29.8790461,28.83479533,28.63268228,28.57373264,28.7000533,28.56531126,27.45368948,27.35263295,27.84107283,27.9252866,28.20319204,28.16108516,28.7337388,28.80110982,28.83479533,29.57587652,30.08958052,30.45169974,31.29383745,30.94856099,30.82224033,30.45169974,31.26015195,30.99066788,30.72118381,30.51907076,30.04271776,30.61785987,30.44870043,30.5501961,31.39599333,31.59898467,31.59898467,31.66664845,32.47861379,32.24179056,31.86963978,31.90347167,32.91842835,33.56123425,33.45973858,33.89955314,33.89955314,33.01992402,32.91842835,32.98609213,34.30553582,34.37319959,33.52740236,33.69656181,33.05375591,33.7303937,34.6776866,34.77918227,32.98609213,34.00104881,34.10254448,34.27170393,35.18516494,35.25282872,36.20012162,36.77526374,36.53844051,38.26386687,38.09470742,39.07583222,37.51956531,36.67376807,37.68872475,37.48573342,35.76030706,36.40311296,36.9105913,36.23395351,36.67376807,38.26386687,37.14741452,36.9105913,37.11358263,37.92554798,38.73751332,37.62106097,37.01208696,37.89171609,38.94050466,39.65097434,40.02312512
5328,GPC,Genuine Parts Co,NYSE,14.51467363,14.36387182,14.28847092,14.28847092,15.2309822,15.04247994,14.81627724,14.70317588,15.04247994,14.92937859,14.96707904,15.11788084,14.66547543,14.59007453,14.51467363,14.28847092,13.98686731,13.87376596,13.72296416,14.55237408,13.91146641,13.87376596,13.94916686,13.72296416,13.83606551,13.72296416,13.57216235,13.34595965,13.04435604,13.3082592,13.5344619,13.459061,13.459061,13.49676145,13.68526371,13.3082592,13.15745739,13.11975694,13.3082592,13.6098628,13.39613529,13.31980403,13.35796966,13.01447901,12.40382897,12.67098836,12.55649148,12.63282274,12.8618165,12.4419946,13.43430092,14.27394472,14.50293849,14.2357791,14.35027598,14.28348613,14.45523146,14.19761347,14.35027598,14.19761347,14.19761347,14.38844161,14.57926974,14.77009788,14.84642914,14.84642914,14.96092602,14.655601,14.80826351,15.3425823,15.0754229,14.99909165,14.61743537,14.99909165,15.11358853,15.0754229,15.11358853,15.41891355,16.02956359,16.06772922,15.91506671,16.02956359,16.14406048,16.02956359,15.91506671,15.87690108,15.60974169,15.83873546,15.72423857,15.53341044,15.57157606,15.64790732,15.53341044,15.83873546,15.45707918,15.3425823,15.3425823,15.30441667,15.26625104,15.53341044,15.3425823,14.84642914,15.03725728,14.57926974,14.80826351,14.80826351,14.77009788,14.54110412,14.32487952,14.28626799,14.20904492,14.17043338,14.28626799,14.32487952,14.05459878,13.66848342,13.35959114,13.205145,13.16653347,13.05069886,13.0893104,12.97347579,13.0893104,13.02174021,12.81902965,12.35569123,12.97347579,13.01208733,13.01208733,13.24375654,13.35959114,13.55264882,13.47542575,13.47542575,13.51403728,13.24375654,13.12792193,12.89625272,12.85764119,12.74180658,13.01208733,12.81902965,12.85764119,12.66458351,12.4329143,12.39430277,12.54874891,12.66458351,12.54874891,12.66458351,12.70319505,12.93486426,12.85764119,12.97347579,13.32097961,13.47542575,13.205145,13.205145,13.24375654,13.0893104,13.205145,13.28236807,12.89625272,12.97347579,12.89625272,12.85764119,12.74180658,12.70319505,12.70319505,12.58736044,12.89625272,13.1466654,13.10753842,12.95103049,13.10753842,13.02928446,12.87277653,12.63801465,12.48150673,12.32499881,12.05110995,11.85547505,11.93372901,11.85547505,11.77722108,11.65984014,11.97285599,11.97285599,11.93372901,11.89460203,12.28587183,12.28587183,12.40325277,12.24674485,12.32499881,12.28587183,12.36412579,12.28587183,12.24674485,12.24674485,12.12936391,11.97285599,12.44237975,12.32499881,12.20761787,12.40325277,12.28587183,12.40325277,12.36412579,12.71626861,13.3423003,13.18579238,13.10753842,13.06841144,13.22491936,13.10753842,13.06841144,12.87277653,12.12936391,12.24674485,12.28587183,12.36412579,12.20761787,12.32499881,12.05110995,11.97285599,11.81634806,12.12936391,12.32499881,11.97285599,12.12936391,12.01198297,12.20761787,12.71626861,12.63801465,12.61421425,12.73321627,12.85221829,12.97122031,13.40756106,13.36789372,13.32822637,13.32822637,13.80423446,14.31990988,14.31990988,15.11325669,15.7082668,15.86693616,16.62061563,16.58094829,16.62061563
43203,EBLO',Exchange Bancshares Inc Ohio,OTC,23.08068561,23.08068561,23.08068561,23.08068561,23.08068561,23.08068561,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,22.17997593,23.19327432,23.19327432,22.9680969,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.86880658,23.41845174,23.41845174,23.41845174,23.41845174,23.53104045,22.29256464,22.29256464,22.29256464,22.29256464,22.29256464,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.41845174,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,23.40719287,21.27926625,21.27926625,21.27926625,21.27926625,21.27926625,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,22.697884,23.64362916,23.64362916,23.64362916,23.64362916,23.64362916,23.64362916,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.39748439,21.63392069,21.63392069,21.63392069,22.57966585,22.57966585,22.57966585,22.57966585,22.57966585,22.57966585,22.57966585,22.57966585,22.93432029,22.93432029,22.93432029,21.98857512,21.87035698,21.87035698,21.87035698,21.75213883,21.75213883,21.75213883,21.75213883,21.75213883,21.75213883,21.75213883,21.75213883,21.75213883,21.27926625,21.27926625,21.27926625,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.3238126,18.44203075,17.37806744,17.37806744,17.25984929,17.25984929,17.25984929,17.96915816,17.96915816,17.96915816,17.96915816,17.96915816,17.96915816,17.96915816,17.96915816,17.25984929,17.25984929
5088,NVO,Novo Indust. A/s Ads,NYSE,2.174969948,2.164863211,2.12443626,2.158799168,2.215396899,2.397318177,2.356891227,2.364976617,2.332635056,2.219439594,2.168905906,2.134542998,2.187098034,2.183055339,2.134542998,2.102201437,2.094116047,2.057731791,2.019326188,2.003155408,2.047625054,2.086030657,2.162841863,2.098158742,2.134542998,2.183055339,2.223482289,2.259866545,2.172948601,2.215396899,2.241674417,2.360933922,2.174969948,2.235610374,2.318485623,2.316464276,2.217418247,2.166884558,2.045603706,2.047625054,2.086030657,2.199226119,2.251781155,2.172948601,2.126457608,2.134542998,2.084009309,2.138585693,2.197204771,2.174969948,2.158799168,2.284122715,2.25582385,2.28008002,2.322528319,2.340720446,2.324549666,2.290638435,2.278410828,2.306941912,2.241728006,2.186703773,2.237652137,2.186703773,2.335472995,2.392535163,2.396611032,2.364004079,2.274334959,2.24376594,2.27025909,2.245803875,2.08684498,2.162248558,2.182627904,2.150020951,2.170400297,2.15409682,2.22542453,2.223386595,2.194855511,2.217272791,2.274334959,2.311017781,2.457749068,2.453673199,2.429217985,2.419028312,2.421066246,2.412914508,2.392535163,2.478128414,2.529076778,2.56168373,2.618745898,2.594290683,2.58410101,2.616707963,2.647276982,2.641163178,2.659504589,2.804197942,2.775666858,2.679883934,2.645239047,2.741021971,2.757325447,2.673770131,2.738984036,2.663580458,2.681921869,2.612632094,2.690073607,2.649314916,2.688035673,2.734908167,2.771590989,2.781780662,2.74509784,2.771590989,2.720642625,2.673770131,2.765477185,2.763439251,2.755287513,2.755287513,2.914246408,3.060977695,3.101736386,3.122115732,3.183253768,3.276998758,3.205671048,3.101736386,3.036522481,3.032446612,3.050788023,2.989649986,3.001877593,2.942777491,2.946853361,2.920360211,3.016143135,3.075243237,3.124153666,3.134343339,3.305529841,3.297378103,3.329985056,3.374819616,3.360554074,3.301453972,3.329985056,3.342212663,3.409464504,3.651978715,3.645864911,3.598992417,3.535816446,3.387047223,3.344250598,3.240315936,3.211784852,3.374819616,3.423730045,3.440033522,3.405388634,3.374819616,3.309605711,3.354440271,3.348326467,3.244391805,3.187329638,3.189367572,3.168988227,3.128229536,3.166950292,3.171026161,3.234202132,3.142495077,3.193443441,3.154722685,3.238278001,3.525626773,3.603068286,3.672358061,3.60510622,3.586764809,3.619371762,3.594916548,3.635675239,3.497095689,3.543968184,3.556195791,3.497095689,3.521550904,3.476716344,3.319795383,3.419654176,3.295340169,3.391123093,3.468564606,3.554157857,3.419654176,3.389085158,3.503209493,3.454299064,3.462450802,3.519512969,3.411502438,3.464488736,3.490981886,3.407426569,3.315719514,3.297378103,3.33609886,3.33609886,3.35851614,3.378895485,3.35851614,3.199557245,3.221974525,3.191405507,2.973359168,2.811585494,2.782916742,2.703053789,2.868922999,3.0225056,3.047078816,3.055269889,3.137180609,3.251855619,3.317384195,3.301002051,3.202709186,3.153562754,3.15765829,2.995884616,2.985645776,3.0225056,3.083938641,3.122846233,3.112607393,3.030696672,2.995884616,2.858684158,2.858684158,2.920117199,2.838206478,2.881209607,2.899639519
40118,CUPR',Central Utilities Prod Corp,OTC,0.1875,0.3125,0.3125,0.21875,0.1875,0.1875,0.1875,0.1875,0.1875,0.125,0.125,0.1875,0.1875,0.3125,0.375,0.53125,0.375,0.375,0.4375,0.40625,0.5,0.75,1.03125,1.0625,1.1875,1.0625,0.875,0.8125,0.8125,1.25,0.875,1.0,1.0625,1.0625,0.9375,0.9375,1.125,1.75,1.75,1.625,1.375,1.3125,1.5625,1.625,1.5,1.25,1.875,1.75,1.625,2.4375,2.0,1.75,1.875,1.6875,1.625,1.625,1.6875,1.75,1.5,1.375,1.625,1.375,1.5,1.375,1.0,1.4375,1.40625,1.25,1.25,1.25,1.09375,0.9375,1.0,1.0,1.0,1.0,0.6875,1.0625,1.0625,1.0,1.0,1.0,0.96875,1.0,0.875,0.84375,0.9375,0.8125,0.8125,0.8125,0.8125,0.8125,0.6875,0.6875,0.6875,0.75,0.75,0.625,0.625,0.625,0.5,0.6875,0.625,0.5625,0.5625,0.625,0.5625,0.59375,0.625,0.59375,0.59375,0.53125,0.4375,0.5625,0.59375,0.53125,0.59375,0.59375,0.6875,0.6875,0.6875,0.71875,0.5625,0.59375,0.6875,0.625,0.6875,0.6875,0.6875,0.5625,0.53125,0.5,0.5625,0.4375,0.4375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5,0.46875,0.40625,0.46875,0.5,0.4375,0.5,0.40625,0.4375,0.3125,0.40625,0.375,0.3125,0.375,0.375,0.3125,0.3125,0.40625,0.375,0.25,0.25,0.25,0.25,0.28125,0.25,0.375,0.25,0.28125,0.375,0.5,0.5,0.46875,0.40625,0.40625,0.375,0.375,0.4375,0.4375,0.4375,0.40625,0.375,0.40625,0.375,0.3125,0.21875,0.3125,0.34375,0.34375,0.25,0.28125,0.3125,0.34375,0.34375,0.34375,0.25,0.3125,0.375,0.375,0.375,0.28125,0.3125,0.3125,0.28125,0.28125,0.3125,0.28125,0.3125,0.34375,0.3125,0.3125,0.3125,0.28125,0.3125,0.3125,0.25,0.3125,0.28125,0.25,0.21875,0.21875,0.1875,0.1875,0.15625,0.1875,0.125,0.125,0.125,0.15625,0.1875,0.125,0.0625,0.125,0.15625,0.125,0.15625,0.1875,0.125,0.125,0.125,0.125,0.09375,0.09375,0.09375,0.09375,0.125,0.09375,0.03125,0.03125
5261,BDX,Becton Dickinson Co,NYSE,20.8925113,20.34402055,20.49360893,21.34127646,22.53798355,22.03935559,21.69031603,20.99223689,22.43825796,21.83990441,21.88976721,22.63770914,22.18894398,22.98674871,22.23880678,21.69031603,21.39113925,22.23880678,21.14182528,20.8925113,21.64045323,20.99223689,20.74292291,20.74292291,20.74292291,20.49360893,20.64319732,20.04484378,19.94511818,20.59333453,20.04484378,20.44374614,20.99223689,24.38290698,23.18619989,23.93414182,25.52975128,27.22508632,24.73194655,24.73194655,24.98126053,25.08098612,25.13084891,24.58235816,23.63496505,24.05953328,24.70979093,25.61014769,24.50971166,23.70939454,24.3596522,24.80983057,25.00990985,24.80983057,24.80983057,24.75981075,24.00951346,22.40887923,21.55854229,21.70860175,21.50852247,21.20840356,21.0583441,21.60856211,21.65858193,21.75862157,21.60856211,21.35846301,21.25842337,21.95870085,23.00911706,22.85905761,21.50852247,20.85826482,21.40848283,20.65818554,20.45810626,20.40808644,20.808245,20.60816572,20.60816572,20.50812608,20.65818554,20.95830446,21.45850265,20.808245,21.55854229,21.40848283,21.50852247,21.40848283,21.75862157,21.35846301,22.25881977,22.10876031,21.95870085,22.25881977,21.80864139,21.60856211,22.00872067,23.6093549,23.00911706,22.55893869,23.45929544,23.3592558,22.90907743,22.85905761,23.20919634,23.45929544,22.58056039,22.3798443,22.58056039,22.02859114,22.1791282,22.3798443,22.68091844,22.30457576,22.3798443,21.97841211,22.27948625,21.97841211,21.97841211,21.92823309,21.57697993,22.20421772,22.27948625,23.0321716,22.68091844,23.73467792,23.6844989,23.58414085,23.88521499,23.78485694,23.48378281,22.48020234,21.87805407,22.12894918,22.93181355,22.68091844,20.02143021,20.47304142,20.32250435,19.87089314,19.16838682,19.97125119,19.7705351,20.27232533,21.0751897,21.27590579,21.12536872,20.8744736,20.72393654,20.67375751,19.87089314,20.37268337,20.52322044,20.92465263,20.92465263,21.0751897,21.27590579,21.27590579,22.78127648,21.92823309,22.07877016,22.32966527,22.32966527,22.88163453,22.48020234,23.28306671,24.09847584,23.23288769,23.0321716,23.00639638,22.95605415,22.70434303,23.00639638,23.40913417,22.70434303,22.60365859,22.60365859,21.69749855,21.14373409,20.58996963,20.58996963,20.48928518,20.13688961,18.0225162,21.24441854,21.04304964,21.29476076,21.39544521,21.59681411,21.74784078,22.04989412,22.35194747,21.9995519,22.55331636,23.00639638,22.80502748,23.56016084,23.61050307,23.76152974,24.96974312,23.96289864,23.81187196,23.35879195,23.35879195,24.3152942,24.56700532,24.41597865,25.67453425,26.98343208,26.53035206,26.73172096,26.8324054,26.58069428,26.63103651,26.78206318,25.67453425,25.32213868,25.12076979,24.96974312,24.96974312,24.91940089,25.52350758,25.32213868,25.47316536,25.5738498,25.47316536,25.7752187,26.53035206,27.38616987,27.38616987,27.28548542,27.18480097,27.18480097,26.17795649,26.73172096,27.01040778,26.35408011,26.90943429,26.80846081,25.74823919,25.09191153,26.25310663,26.05115965,25.79872594,26.1016464,26.00067291,26.90943429,27.2628415,28.37354986,27.96965591
