DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20070228,74912,ACFUF',OTC,7.47,7.47,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070301,74912,ACFUF',OTC,7.47,7.47,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070302,74912,ACFUF',OTC,7.47,7.47,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070305,74912,ACFUF',OTC,7.47,7.47,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070306,74912,ACFUF',OTC,7.67,7.67,200,0,IAT Air Cargo Facs Income Fd,0,0,0
20070307,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070308,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070309,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070312,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070313,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070314,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070315,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070316,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070319,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070320,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070321,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070322,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070323,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070326,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070327,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070328,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070329,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
20070330,74912,ACFUF',OTC,7.67,7.67,0,0,IAT Air Cargo Facs Income Fd,0,0,0
