DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840719,5703,PNW,NYSE,5.378005717,17.5,2571,0,Pinnacle West Capital Corp,0,0,0
19840720,5703,PNW,NYSE,5.378005717,17.5,5685,0,Pinnacle West Capital Corp,0,0,0
19840723,5703,PNW,NYSE,5.33959139,17.375,1363,0,Pinnacle West Capital Corp,0,0,0
19840724,5703,PNW,NYSE,5.301177064,17.25,4100,0,Pinnacle West Capital Corp,0,0,0
19840725,5703,PNW,NYSE,5.262762737,17.125,2044,0,Pinnacle West Capital Corp,0,0,0
19840726,5703,PNW,NYSE,5.070691105,16.5,2662,0,Pinnacle West Capital Corp,0,0,0
19840727,5703,PNW,NYSE,5.109105431,16.625,3830,0,Pinnacle West Capital Corp,0,0,0
19840730,5703,PNW,NYSE,5.032276778,16.375,6355,0,Pinnacle West Capital Corp,0,0,0
19840731,5703,PNW,NYSE,4.993862452,16.25,6401,0,Pinnacle West Capital Corp,0,0,0
19840801,5703,PNW,NYSE,4.955448125,16.125,3397,0,Pinnacle West Capital Corp,0,0,0
19840802,5703,PNW,NYSE,5.147519758,16.75,7953,0,Pinnacle West Capital Corp,0,0,0
19840803,5703,PNW,NYSE,5.45483437,17.75,7178,0,Pinnacle West Capital Corp,0,0,0
19840806,5703,PNW,NYSE,5.493248697,17.875,6768,0,Pinnacle West Capital Corp,0,0,0
19840807,5703,PNW,NYSE,5.493248697,17.875,3967,0,Pinnacle West Capital Corp,0,0,0
19840808,5703,PNW,NYSE,5.493248697,17.875,4334,0,Pinnacle West Capital Corp,0,0,0
19840809,5703,PNW,NYSE,5.531663023,18,3781,0,Pinnacle West Capital Corp,0,0,0
19840810,5703,PNW,NYSE,5.57007735,18.125,2460,0,Pinnacle West Capital Corp,0,0,0
19840813,5703,PNW,NYSE,5.493248697,17.875,5825,0,Pinnacle West Capital Corp,0,0,0
19840814,5703,PNW,NYSE,5.531663023,18,2649,0,Pinnacle West Capital Corp,0,0,0
19840815,5703,PNW,NYSE,5.531663023,18,2805,0,Pinnacle West Capital Corp,0,0,0
19840816,5703,PNW,NYSE,5.57007735,18.125,1204,0,Pinnacle West Capital Corp,0,0,0
19840817,5703,PNW,NYSE,5.531663023,18,1673,0,Pinnacle West Capital Corp,0,0,0
19840820,5703,PNW,NYSE,5.531663023,18,1533,0,Pinnacle West Capital Corp,0,0,0
19840821,5703,PNW,NYSE,5.608491676,18.25,2301,0,Pinnacle West Capital Corp,0,0,0
19840822,5703,PNW,NYSE,5.685320329,18.5,2525,0,Pinnacle West Capital Corp,0,0,0
19840823,5703,PNW,NYSE,5.723734656,18.625,3003,0,Pinnacle West Capital Corp,0,0,0
19840824,5703,PNW,NYSE,5.723734656,18.625,2099,0,Pinnacle West Capital Corp,0,0,0
19840827,5703,PNW,NYSE,5.646906003,18.375,1445,0,Pinnacle West Capital Corp,0,0,0
19840828,5703,PNW,NYSE,5.646906003,18.375,1406,0,Pinnacle West Capital Corp,0,0,0
19840829,5703,PNW,NYSE,5.608491676,18.25,4351,0,Pinnacle West Capital Corp,0,0,0
19840830,5703,PNW,NYSE,5.608491676,18.25,4962,0,Pinnacle West Capital Corp,0,0,0
19840831,5703,PNW,NYSE,5.685320329,18.5,2893,0,Pinnacle West Capital Corp,0,0,0
19840904,5703,PNW,NYSE,5.646906003,18.375,1520,0,Pinnacle West Capital Corp,0,0,0
19840905,5703,PNW,NYSE,5.646906003,18.375,1812,0,Pinnacle West Capital Corp,0,0,0
19840906,5703,PNW,NYSE,5.646906003,18.375,1406,0,Pinnacle West Capital Corp,0,0,0
19840907,5703,PNW,NYSE,5.646906003,18.375,1910,0,Pinnacle West Capital Corp,0,0,0
19840910,5703,PNW,NYSE,5.685320329,18.5,1542,0,Pinnacle West Capital Corp,0,0,0
19840911,5703,PNW,NYSE,5.646906003,18.375,3612,0,Pinnacle West Capital Corp,0,0,0
19840912,5703,PNW,NYSE,5.608491676,18.25,3244,0,Pinnacle West Capital Corp,0,0,0
19840913,5703,PNW,NYSE,5.838977636,19,8665,0,Pinnacle West Capital Corp,0,0,0
19840914,5703,PNW,NYSE,5.992634942,19.5,8220,0,Pinnacle West Capital Corp,0,0,0
