DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100505,93627,CHRM,OTC,8.224784058,9.4,27114,0,Charm Communications,0,0,0
20100506,93627,CHRM,OTC,8.207284518,9.38,2699,0,Charm Communications,0,0,0
20100507,93627,CHRM,OTC,7.874793247,9,2812,0,Charm Communications,0,0,0
20100510,93627,CHRM,OTC,8.058538423,9.21,1287,0,Charm Communications,0,0,0
20100511,93627,CHRM,OTC,7.874793247,9,1058,0,Charm Communications,0,0,0
20100512,93627,CHRM,OTC,7.94479141,9.08,994,0,Charm Communications,0,0,0
20100513,93627,CHRM,OTC,7.97104072,9.11,282,0,Charm Communications,0,0,0
20100514,93627,CHRM,OTC,7.97104072,9.11,3202,0,Charm Communications,0,0,0
20100517,93627,CHRM,OTC,8.26853291,9.45,1509,0,Charm Communications,0,0,0
20100518,93627,CHRM,OTC,8.006039802,9.15,970,0,Charm Communications,0,0,0
20100519,93627,CHRM,OTC,7.778545774,8.89,521,0,Charm Communications,0,0,0
20100520,93627,CHRM,OTC,7.682298301,8.78,263,0,Charm Communications,0,0,0
20100521,93627,CHRM,OTC,7.524802436,8.6,185,0,Charm Communications,0,0,0
20100524,93627,CHRM,OTC,7.271059098,8.31,1346,0,Charm Communications,0,0,0
20100525,93627,CHRM,OTC,6.798571504,7.77,378,0,Charm Communications,0,0,0
20100526,93627,CHRM,OTC,6.69357426,7.65,1045,0,Charm Communications,0,0,0
20100527,93627,CHRM,OTC,7.113563233,8.13,901,0,Charm Communications,0,0,0
20100528,93627,CHRM,OTC,7.131062774,8.15,240,0,Charm Communications,0,0,0
20100601,93627,CHRM,OTC,7.166061855,8.19,617,0,Charm Communications,0,0,0
20100602,93627,CHRM,OTC,7.183561396,8.21,530,0,Charm Communications,0,0,0
20100603,93627,CHRM,OTC,7.612300139,8.7,155,0,Charm Communications,0,0,0
20100604,93627,CHRM,OTC,7.166061855,8.19,608,0,Charm Communications,0,0,0
20100607,93627,CHRM,OTC,6.894818977,7.88,334,0,Charm Communications,0,0,0
20100608,93627,CHRM,OTC,6.99981622,8,183,0,Charm Communications,0,0,0
20100609,93627,CHRM,OTC,7.131062774,8.15,311,0,Charm Communications,0,0,0
20100610,93627,CHRM,OTC,7.087313923,8.1,235,0,Charm Communications,0,0,0
20100611,93627,CHRM,OTC,6.789821733,7.76,1003,0,Charm Communications,0,0,0
20100614,93627,CHRM,OTC,6.842320355,7.82,656,0,Charm Communications,0,0,0
20100615,93627,CHRM,OTC,7.069814382,8.08,350,0,Charm Communications,0,0,0
20100616,93627,CHRM,OTC,7.052314842,8.06,199,0,Charm Communications,0,0,0
20100617,93627,CHRM,OTC,7.183561396,8.21,112,0,Charm Communications,0,0,0
20100618,93627,CHRM,OTC,6.737323112,7.7,461,0,Charm Communications,0,0,0
20100621,93627,CHRM,OTC,6.833570585,7.81,923,0,Charm Communications,0,0,0
20100622,93627,CHRM,OTC,6.833570585,7.81,821,0,Charm Communications,0,0,0
20100623,93627,CHRM,OTC,6.99981622,8,459,0,Charm Communications,0,0,0
20100624,93627,CHRM,OTC,6.982316679,7.98,384,0,Charm Communications,0,0,0
20100625,93627,CHRM,OTC,6.99981622,8,361,0,Charm Communications,0,0,0
20100628,93627,CHRM,OTC,6.99981622,8,1232,0,Charm Communications,0,0,0
20100629,93627,CHRM,OTC,6.842320355,7.82,992,0,Charm Communications,0,0,0
20100630,93627,CHRM,OTC,6.614826328,7.56,341,0,Charm Communications,0,0,0
20100701,93627,CHRM,OTC,6.67607472,7.63,154,0,Charm Communications,0,0,0
20100702,93627,CHRM,OTC,6.623576098,7.57,42,0,Charm Communications,0,0,0
20100706,93627,CHRM,OTC,6.448580693,7.37,368,0,Charm Communications,0,0,0
20100707,93627,CHRM,OTC,6.264835517,7.16,773,0,Charm Communications,0,0,0
20100708,93627,CHRM,OTC,6.107339652,6.98,263,0,Charm Communications,0,0,0
20100709,93627,CHRM,OTC,6.081090341,6.95,39,0,Charm Communications,0,0,0
20100712,93627,CHRM,OTC,6.098589882,6.97,344,0,Charm Communications,0,0,0
20100713,93627,CHRM,OTC,6.308584368,7.21,482,0,Charm Communications,0,0,0
20100714,93627,CHRM,OTC,6.326083909,7.23,949,0,Charm Communications,0,0,0
20100715,93627,CHRM,OTC,6.072340571,6.94,193,0,Charm Communications,0,0,0
20100716,93627,CHRM,OTC,5.809847463,6.64,725,0,Charm Communications,0,0,0
20100719,93627,CHRM,OTC,5.599852976,6.4,603,0,Charm Communications,0,0,0
20100720,93627,CHRM,OTC,5.626102287,6.43,1373,0,Charm Communications,0,0,0
20100721,93627,CHRM,OTC,5.582353435,6.38,393,0,Charm Communications,0,0,0
20100722,93627,CHRM,OTC,5.512355273,6.3,416,0,Charm Communications,0,0,0
20100723,93627,CHRM,OTC,5.468606422,6.25,497,0,Charm Communications,0,0,0
20100726,93627,CHRM,OTC,5.389858489,6.16,1437,0,Charm Communications,0,0,0
20100727,93627,CHRM,OTC,5.556104125,6.35,227,0,Charm Communications,0,0,0
20100728,93627,CHRM,OTC,5.687350679,6.5,1729,0,Charm Communications,0,0,0
20100729,93627,CHRM,OTC,5.591103206,6.39,1258,0,Charm Communications,0,0,0
20100730,93627,CHRM,OTC,5.678600908,6.49,675,0,Charm Communications,0,0,0
20100802,93627,CHRM,OTC,5.976093098,6.83,1106,0,Charm Communications,0,0,0
20100803,93627,CHRM,OTC,6.264835517,7.16,355,0,Charm Communications,0,0,0
20100804,93627,CHRM,OTC,6.68482449,7.64,1181,0,Charm Communications,0,0,0
20100805,93627,CHRM,OTC,6.868569666,7.85,478,0,Charm Communications,0,0,0
20100806,93627,CHRM,OTC,6.614826328,7.56,832,0,Charm Communications,0,0,0
20100809,93627,CHRM,OTC,6.947317598,7.94,198,0,Charm Communications,0,0,0
20100810,93627,CHRM,OTC,7.104813463,8.12,225,0,Charm Communications,0,0,0
20100811,93627,CHRM,OTC,6.99981622,8,4158,0,Charm Communications,0,0,0
20100812,93627,CHRM,OTC,6.99981622,8,455,0,Charm Communications,0,0,0
20100813,93627,CHRM,OTC,6.877319436,7.86,195,0,Charm Communications,0,0,0
20100816,93627,CHRM,OTC,6.99981622,8,1480,0,Charm Communications,0,0,0
20100817,93627,CHRM,OTC,6.938567828,7.93,168,0,Charm Communications,0,0,0
20100818,93627,CHRM,OTC,7.087313923,8.1,430,0,Charm Communications,0,0,0
20100819,93627,CHRM,OTC,7.087313923,8.1,1513,0,Charm Communications,0,0,0
20100820,93627,CHRM,OTC,6.912318517,7.9,199,0,Charm Communications,0,0,0
20100823,93627,CHRM,OTC,7.069814382,8.08,272,0,Charm Communications,0,0,0
20100824,93627,CHRM,OTC,7.061064612,8.07,391,0,Charm Communications,0,0,0
20100825,93627,CHRM,OTC,6.956067369,7.95,63,0,Charm Communications,0,0,0
20100826,93627,CHRM,OTC,7.069814382,8.08,245,0,Charm Communications,0,0,0
20100827,93627,CHRM,OTC,7.052314842,8.06,144,0,Charm Communications,0,0,0
20100830,93627,CHRM,OTC,7.052314842,8.06,54,0,Charm Communications,0,0,0
20100831,93627,CHRM,OTC,7.122313004,8.14,336,0,Charm Communications,0,0,0
20100901,93627,CHRM,OTC,7.209810707,8.24,442,0,Charm Communications,0,0,0
20100902,93627,CHRM,OTC,7.174811625,8.2,176,0,Charm Communications,0,0,0
20100903,93627,CHRM,OTC,7.148562315,8.17,390,0,Charm Communications,0,0,0
20100907,93627,CHRM,OTC,6.781071963,7.75,269,0,Charm Communications,0,0,0
20100908,93627,CHRM,OTC,6.719823571,7.68,168,0,Charm Communications,0,0,0
20100909,93627,CHRM,OTC,6.728573341,7.69,75,0,Charm Communications,0,0,0
20100910,93627,CHRM,OTC,6.763572422,7.73,142,0,Charm Communications,0,0,0
20100913,93627,CHRM,OTC,6.719823571,7.68,262,0,Charm Communications,0,0,0
20100914,93627,CHRM,OTC,6.649825409,7.6,101,0,Charm Communications,0,0,0
20100915,93627,CHRM,OTC,6.798571504,7.77,745,0,Charm Communications,0,0,0
20100916,93627,CHRM,OTC,6.868569666,7.85,119,0,Charm Communications,0,0,0
20100917,93627,CHRM,OTC,6.868569666,7.85,200,0,Charm Communications,0,0,0
20100920,93627,CHRM,OTC,7.139812544,8.16,1206,0,Charm Communications,0,0,0
20100921,93627,CHRM,OTC,7.166061855,8.19,150,0,Charm Communications,0,0,0
20100922,93627,CHRM,OTC,7.113563233,8.13,13,0,Charm Communications,0,0,0
20100923,93627,CHRM,OTC,7.218560477,8.25,199,0,Charm Communications,0,0,0
20100924,93627,CHRM,OTC,7.297308409,8.34,81,0,Charm Communications,0,0,0
