DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840301,5183,AEP,NYSE,2.617980779,17.25,15372,0,American Electric Power,0,0,0
19840302,5183,AEP,NYSE,2.599009904,17.125,19846,0,American Electric Power,0,0,0
19840305,5183,AEP,NYSE,2.542097278,16.75,8730,0,American Electric Power,0,0,0
19840306,5183,AEP,NYSE,2.523126403,16.625,7821,0,American Electric Power,0,0,0
19840307,5183,AEP,NYSE,2.504155527,16.5,11761,0,American Electric Power,0,0,0
19840308,5183,AEP,NYSE,2.542097278,16.75,11201,0,American Electric Power,0,0,0
19840309,5183,AEP,NYSE,2.504155527,16.5,14575,0,American Electric Power,0,0,0
19840312,5183,AEP,NYSE,2.504155527,16.5,8737,0,American Electric Power,0,0,0
19840313,5183,AEP,NYSE,2.523126403,16.625,11999,0,American Electric Power,0,0,0
19840314,5183,AEP,NYSE,2.523126403,16.625,4929,0,American Electric Power,0,0,0
19840315,5183,AEP,NYSE,2.523126403,16.625,12447,0,American Electric Power,0,0,0
19840316,5183,AEP,NYSE,2.542097278,16.75,9185,0,American Electric Power,0,0,0
19840319,5183,AEP,NYSE,2.542097278,16.75,7222,0,American Electric Power,0,0,0
19840320,5183,AEP,NYSE,2.542097278,16.75,9554,0,American Electric Power,0,0,0
19840321,5183,AEP,NYSE,2.561068153,16.875,10523,0,American Electric Power,0,0,0
19840322,5183,AEP,NYSE,2.542097278,16.75,9086,0,American Electric Power,0,0,0
19840323,5183,AEP,NYSE,2.523126403,16.625,6345,0,American Electric Power,0,0,0
19840326,5183,AEP,NYSE,2.523126403,16.625,7426,0,American Electric Power,0,0,0
19840327,5183,AEP,NYSE,2.504155527,16.5,10345,0,American Electric Power,0,0,0
19840328,5183,AEP,NYSE,2.485184652,16.375,10206,0,American Electric Power,0,0,0
19840329,5183,AEP,NYSE,2.485184652,16.375,12282,0,American Electric Power,0,0,0
19840330,5183,AEP,NYSE,2.485184652,16.375,13191,0,American Electric Power,0,0,0
19840402,5183,AEP,NYSE,2.466213777,16.25,20123,0,American Electric Power,0,0,0
19840403,5183,AEP,NYSE,2.466213777,16.25,24432,0,American Electric Power,0,0,0
19840404,5183,AEP,NYSE,2.504155527,16.5,13620,0,American Electric Power,0,0,0
19840405,5183,AEP,NYSE,2.466213777,16.25,21803,0,American Electric Power,0,0,0
19840406,5183,AEP,NYSE,2.485184652,16.375,13409,0,American Electric Power,0,0,0
19840409,5183,AEP,NYSE,2.466213777,16.25,11004,0,American Electric Power,0,0,0
19840410,5183,AEP,NYSE,2.485184652,16.375,13666,0,American Electric Power,0,0,0
19840411,5183,AEP,NYSE,2.542097278,16.75,14661,0,American Electric Power,0,0,0
19840412,5183,AEP,NYSE,2.561068153,16.875,10094,0,American Electric Power,0,0,0
19840413,5183,AEP,NYSE,2.504155527,16.5,9119,0,American Electric Power,0,0,0
19840416,5183,AEP,NYSE,2.542097278,16.75,15623,0,American Electric Power,0,0,0
19840417,5183,AEP,NYSE,2.561068153,16.875,14166,0,American Electric Power,0,0,0
19840418,5183,AEP,NYSE,2.561068153,16.875,15175,0,American Electric Power,0,0,0
19840419,5183,AEP,NYSE,2.561068153,16.875,16611,0,American Electric Power,0,0,0
19840423,5183,AEP,NYSE,2.542097278,16.75,45787,0,American Electric Power,0,0,0
19840424,5183,AEP,NYSE,2.523126403,16.625,9370,0,American Electric Power,0,0,0
19840425,5183,AEP,NYSE,2.504155527,16.5,22963,0,American Electric Power,0,0,0
19840426,5183,AEP,NYSE,2.485184652,16.375,11584,0,American Electric Power,0,0,0
19840427,5183,AEP,NYSE,2.485184652,16.375,15208,0,American Electric Power,0,0,0
19840430,5183,AEP,NYSE,2.504155527,16.5,31674,0,American Electric Power,0,0,0
19840501,5183,AEP,NYSE,2.523126403,16.625,15853,0,American Electric Power,0,0,0
19840502,5183,AEP,NYSE,2.523126403,16.625,33037,0,American Electric Power,0,0,0
19840503,5183,AEP,NYSE,2.504155527,16.5,40674,0,American Electric Power,0,0,0
19840504,5183,AEP,NYSE,2.534013673,16.125,56132,0,American Electric Power,0,0,0
19840507,5183,AEP,NYSE,2.514370156,16,10761,0,American Electric Power,0,0,0
19840508,5183,AEP,NYSE,2.55365719,16.25,16895,0,American Electric Power,0,0,0
19840509,5183,AEP,NYSE,2.55365719,16.25,18028,0,American Electric Power,0,0,0
19840510,5183,AEP,NYSE,2.61258774,16.625,31919,0,American Electric Power,0,0,0
19840511,5183,AEP,NYSE,2.61258774,16.625,10143,0,American Electric Power,0,0,0
19840514,5183,AEP,NYSE,2.592944224,16.5,6758,0,American Electric Power,0,0,0
19840515,5183,AEP,NYSE,2.592944224,16.5,10869,0,American Electric Power,0,0,0
19840516,5183,AEP,NYSE,2.573300707,16.375,15202,0,American Electric Power,0,0,0
19840517,5183,AEP,NYSE,2.55365719,16.25,11721,0,American Electric Power,0,0,0
19840518,5183,AEP,NYSE,2.55365719,16.25,6402,0,American Electric Power,0,0,0
19840521,5183,AEP,NYSE,2.534013673,16.125,15966,0,American Electric Power,0,0,0
19840522,5183,AEP,NYSE,2.494726639,15.875,18728,0,American Electric Power,0,0,0
19840523,5183,AEP,NYSE,2.494726639,15.875,5873,0,American Electric Power,0,0,0
19840524,5183,AEP,NYSE,2.475083123,15.75,31092,0,American Electric Power,0,0,0
19840525,5183,AEP,NYSE,2.455439606,15.625,6694,0,American Electric Power,0,0,0
19840529,5183,AEP,NYSE,2.396509055,15.25,10684,0,American Electric Power,0,0,0
19840530,5183,AEP,NYSE,2.416152572,15.375,20497,0,American Electric Power,0,0,0
19840531,5183,AEP,NYSE,2.455439606,15.625,21031,0,American Electric Power,0,0,0
19840601,5183,AEP,NYSE,2.534013673,16.125,13255,0,American Electric Power,0,0,0
19840604,5183,AEP,NYSE,2.55365719,16.25,15495,0,American Electric Power,0,0,0
19840605,5183,AEP,NYSE,2.55365719,16.25,16316,0,American Electric Power,0,0,0
19840606,5183,AEP,NYSE,2.573300707,16.375,14127,0,American Electric Power,0,0,0
19840607,5183,AEP,NYSE,2.55365719,16.25,13350,0,American Electric Power,0,0,0
19840608,5183,AEP,NYSE,2.573300707,16.375,11480,0,American Electric Power,0,0,0
19840611,5183,AEP,NYSE,2.55365719,16.25,6045,0,American Electric Power,0,0,0
19840612,5183,AEP,NYSE,2.573300707,16.375,6936,0,American Electric Power,0,0,0
19840613,5183,AEP,NYSE,2.573300707,16.375,4932,0,American Electric Power,0,0,0
19840614,5183,AEP,NYSE,2.592944224,16.5,13446,0,American Electric Power,0,0,0
19840615,5183,AEP,NYSE,2.632231257,16.75,20318,0,American Electric Power,0,0,0
19840618,5183,AEP,NYSE,2.651874774,16.875,14019,0,American Electric Power,0,0,0
19840619,5183,AEP,NYSE,2.671518291,17,14655,0,American Electric Power,0,0,0
19840620,5183,AEP,NYSE,2.730448842,17.375,19790,0,American Electric Power,0,0,0
19840621,5183,AEP,NYSE,2.691161808,17.125,14992,0,American Electric Power,0,0,0
19840622,5183,AEP,NYSE,2.651874774,16.875,10366,0,American Electric Power,0,0,0
19840625,5183,AEP,NYSE,2.691161808,17.125,9895,0,American Electric Power,0,0,0
19840626,5183,AEP,NYSE,2.671518291,17,17251,0,American Electric Power,0,0,0
19840627,5183,AEP,NYSE,2.671518291,17,9125,0,American Electric Power,0,0,0
19840628,5183,AEP,NYSE,2.651874774,16.875,7044,0,American Electric Power,0,0,0
19840629,5183,AEP,NYSE,2.671518291,17,10061,0,American Electric Power,0,0,0
19840702,5183,AEP,NYSE,2.671518291,17,5123,0,American Electric Power,0,0,0
19840703,5183,AEP,NYSE,2.651874774,16.875,21247,0,American Electric Power,0,0,0
19840705,5183,AEP,NYSE,2.651874774,16.875,5288,0,American Electric Power,0,0,0
19840706,5183,AEP,NYSE,2.651874774,16.875,6198,0,American Electric Power,0,0,0
19840709,5183,AEP,NYSE,2.671518291,17,34292,0,American Electric Power,0,0,0
19840710,5183,AEP,NYSE,2.671518291,17,9952,0,American Electric Power,0,0,0
19840711,5183,AEP,NYSE,2.671518291,17,6726,0,American Electric Power,0,0,0
19840712,5183,AEP,NYSE,2.691161808,17.125,15438,0,American Electric Power,0,0,0
19840713,5183,AEP,NYSE,2.710805325,17.25,6739,0,American Electric Power,0,0,0
19840716,5183,AEP,NYSE,2.750092358,17.5,12460,0,American Electric Power,0,0,0
19840717,5183,AEP,NYSE,2.769735875,17.625,12320,0,American Electric Power,0,0,0
19840718,5183,AEP,NYSE,2.789379392,17.75,77697,0,American Electric Power,0,0,0
19840719,5183,AEP,NYSE,2.789379392,17.75,9023,0,American Electric Power,0,0,0
19840720,5183,AEP,NYSE,2.789379392,17.75,8794,0,American Electric Power,0,0,0
19840723,5183,AEP,NYSE,2.809022909,17.875,20535,0,American Electric Power,0,0,0
19840724,5183,AEP,NYSE,2.750092358,17.5,9755,0,American Electric Power,0,0,0
19840725,5183,AEP,NYSE,2.769735875,17.625,15832,0,American Electric Power,0,0,0
19840726,5183,AEP,NYSE,2.789379392,17.75,8972,0,American Electric Power,0,0,0
19840727,5183,AEP,NYSE,2.789379392,17.75,10347,0,American Electric Power,0,0,0
19840730,5183,AEP,NYSE,2.769735875,17.625,4703,0,American Electric Power,0,0,0
19840731,5183,AEP,NYSE,2.769735875,17.625,7305,0,American Electric Power,0,0,0
19840801,5183,AEP,NYSE,2.789379392,17.75,12918,0,American Electric Power,0,0,0
19840802,5183,AEP,NYSE,2.867953459,18.25,183012,0,American Electric Power,0,0,0
19840803,5183,AEP,NYSE,2.887596976,18.375,33974,0,American Electric Power,0,0,0
19840806,5183,AEP,NYSE,2.857602286,17.625,148705,0,American Electric Power,0,0,0
19840807,5183,AEP,NYSE,2.837335603,17.5,15876,0,American Electric Power,0,0,0
19840808,5183,AEP,NYSE,2.857602286,17.625,18306,0,American Electric Power,0,0,0
19840809,5183,AEP,NYSE,2.918402334,18,19712,0,American Electric Power,0,0,0
19840810,5183,AEP,NYSE,2.979202383,18.375,54128,0,American Electric Power,0,0,0
19840813,5183,AEP,NYSE,2.938669017,18.125,12410,0,American Electric Power,0,0,0
19840814,5183,AEP,NYSE,2.999469066,18.5,17985,0,American Electric Power,0,0,0
19840815,5183,AEP,NYSE,2.979202383,18.375,8055,0,American Electric Power,0,0,0
19840816,5183,AEP,NYSE,2.9589357,18.25,9690,0,American Electric Power,0,0,0
19840817,5183,AEP,NYSE,2.979202383,18.375,7272,0,American Electric Power,0,0,0
19840820,5183,AEP,NYSE,2.979202383,18.375,5088,0,American Electric Power,0,0,0
19840821,5183,AEP,NYSE,2.9589357,18.25,20187,0,American Electric Power,0,0,0
19840822,5183,AEP,NYSE,2.979202383,18.375,12187,0,American Electric Power,0,0,0
19840823,5183,AEP,NYSE,2.979202383,18.375,41410,0,American Electric Power,0,0,0
19840824,5183,AEP,NYSE,2.979202383,18.375,12083,0,American Electric Power,0,0,0
19840827,5183,AEP,NYSE,2.979202383,18.375,8481,0,American Electric Power,0,0,0
