DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100105,91153,HUDRF,OTC,0.99,0.99,3956,0,Hudson Resources Inc,0,0,0
20100106,91153,HUDRF,OTC,1.06,1.06,1291,0,Hudson Resources Inc,0,0,0
20100107,91153,HUDRF,OTC,1.06,1.06,1221,0,Hudson Resources Inc,0,0,0
20100108,91153,HUDRF,OTC,1.13,1.13,736,0,Hudson Resources Inc,0,0,0
20100111,91153,HUDRF,OTC,1.07,1.07,885,0,Hudson Resources Inc,0,0,0
20100112,91153,HUDRF,OTC,0.96,0.96,1116,0,Hudson Resources Inc,0,0,0
20100113,91153,HUDRF,OTC,0.92,0.92,1898,0,Hudson Resources Inc,0,0,0
20100114,91153,HUDRF,OTC,0.97,0.97,355,0,Hudson Resources Inc,0,0,0
20100115,91153,HUDRF,OTC,0.92,0.92,509,0,Hudson Resources Inc,0,0,0
20100119,91153,HUDRF,OTC,0.97,0.97,905,0,Hudson Resources Inc,0,0,0
20100120,91153,HUDRF,OTC,0.94,0.94,345,0,Hudson Resources Inc,0,0,0
20100121,91153,HUDRF,OTC,0.88,0.88,555,0,Hudson Resources Inc,0,0,0
20100122,91153,HUDRF,OTC,0.86,0.86,537,0,Hudson Resources Inc,0,0,0
20100125,91153,HUDRF,OTC,0.88,0.88,642,0,Hudson Resources Inc,0,0,0
20100126,91153,HUDRF,OTC,0.83,0.83,70,0,Hudson Resources Inc,0,0,0
20100127,91153,HUDRF,OTC,0.75,0.75,746,0,Hudson Resources Inc,0,0,0
20100128,91153,HUDRF,OTC,0.74,0.74,202,0,Hudson Resources Inc,0,0,0
20100129,91153,HUDRF,OTC,0.7,0.7,298,0,Hudson Resources Inc,0,0,0
20100201,91153,HUDRF,OTC,0.68,0.68,540,0,Hudson Resources Inc,0,0,0
20100202,91153,HUDRF,OTC,0.71,0.71,438,0,Hudson Resources Inc,0,0,0
20100203,91153,HUDRF,OTC,0.74,0.74,329,0,Hudson Resources Inc,0,0,0
20100204,91153,HUDRF,OTC,0.69,0.69,227,0,Hudson Resources Inc,0,0,0
20100205,91153,HUDRF,OTC,0.63,0.63,250,0,Hudson Resources Inc,0,0,0
20100208,91153,HUDRF,OTC,0.66,0.66,267,0,Hudson Resources Inc,0,0,0
20100209,91153,HUDRF,OTC,0.79,0.79,911,0,Hudson Resources Inc,0,0,0
20100210,91153,HUDRF,OTC,0.81,0.81,368,0,Hudson Resources Inc,0,0,0
20100211,91153,HUDRF,OTC,0.81,0.81,177,0,Hudson Resources Inc,0,0,0
20100212,91153,HUDRF,OTC,0.79,0.79,296,0,Hudson Resources Inc,0,0,0
20100216,91153,HUDRF,OTC,0.78,0.78,6,0,Hudson Resources Inc,0,0,0
20100217,91153,HUDRF,OTC,0.77,0.77,197,0,Hudson Resources Inc,0,0,0
20100218,91153,HUDRF,OTC,0.75,0.75,382,0,Hudson Resources Inc,0,0,0
20100219,91153,HUDRF,OTC,0.74,0.74,271,0,Hudson Resources Inc,0,0,0
20100222,91153,HUDRF,OTC,0.75,0.75,119,0,Hudson Resources Inc,0,0,0
20100223,91153,HUDRF,OTC,0.73,0.73,858,0,Hudson Resources Inc,0,0,0
20100224,91153,HUDRF,OTC,0.84,0.84,999,0,Hudson Resources Inc,0,0,0
20100225,91153,HUDRF,OTC,0.91,0.91,755,0,Hudson Resources Inc,0,0,0
20100226,91153,HUDRF,OTC,0.9,0.9,577,0,Hudson Resources Inc,0,0,0
