DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20001013,41472,CYRD',OTC,3,3,207,0,Cyberecord Inc,0,0,0
20001016,41472,CYRD',OTC,2.59375,2.59375,261,0,Cyberecord Inc,0,0,0
20001017,41472,CYRD',OTC,2.40625,2.40625,589,0,Cyberecord Inc,0,0,0
20001018,41472,CYRD',OTC,2.90625,2.90625,185,0,Cyberecord Inc,0,0,0
20001019,41472,CYRD',OTC,2.9375,2.9375,168,0,Cyberecord Inc,0,0,0
20001020,41472,CYRD',OTC,2.875,2.875,177,0,Cyberecord Inc,0,0,0
20001023,41472,CYRD',OTC,2.90625,2.90625,23,0,Cyberecord Inc,0,0,0
20001024,41472,CYRD',OTC,2.40625,2.40625,163,0,Cyberecord Inc,0,0,0
20001025,41472,CYRD',OTC,2.5625,2.5625,493,0,Cyberecord Inc,0,0,0
20001026,41472,CYRD',OTC,2.5,2.5,66,0,Cyberecord Inc,0,0,0
20001027,41472,CYRD',OTC,2.046875,2.046875,93,0,Cyberecord Inc,0,0,0
20001030,41472,CYRD',OTC,2.046875,2.046875,6,0,Cyberecord Inc,0,0,0
20001031,41472,CYRD',OTC,2.625,2.625,237,0,Cyberecord Inc,0,0,0
20001101,41472,CYRD',OTC,2.25,2.25,54,0,Cyberecord Inc,0,0,0
20001102,41472,CYRD',OTC,2.125,2.125,279,0,Cyberecord Inc,0,0,0
20001103,41472,CYRD',OTC,2.0625,2.0625,217,0,Cyberecord Inc,0,0,0
20001106,41472,CYRD',OTC,2,2,233,0,Cyberecord Inc,0,0,0
20001107,41472,CYRD',OTC,2,2,57,0,Cyberecord Inc,0,0,0
20001108,41472,CYRD',OTC,1.65625,1.65625,253,0,Cyberecord Inc,0,0,0
20001109,41472,CYRD',OTC,1.9375,1.9375,39,0,Cyberecord Inc,0,0,0
20001110,41472,CYRD',OTC,1.75,1.75,141,0,Cyberecord Inc,0,0,0
20001113,41472,CYRD',OTC,1.6875,1.6875,172,0,Cyberecord Inc,0,0,0
20001114,41472,CYRD',OTC,1.5,1.5,91,0,Cyberecord Inc,0,0,0
20001115,41472,CYRD',OTC,1.75,1.75,92,0,Cyberecord Inc,0,0,0
20001116,41472,CYRD',OTC,1.5,1.5,122,0,Cyberecord Inc,0,0,0
20001117,41472,CYRD',OTC,1.5625,1.5625,174,0,Cyberecord Inc,0,0,0
20001120,41472,CYRD',OTC,1.515625,1.515625,92,0,Cyberecord Inc,0,0,0
20001121,41472,CYRD',OTC,1.65625,1.65625,483,0,Cyberecord Inc,0,0,0
20001122,41472,CYRD',OTC,1.3125,1.3125,441,0,Cyberecord Inc,0,0,0
20001124,41472,CYRD',OTC,1.25,1.25,40,0,Cyberecord Inc,0,0,0
20001127,41472,CYRD',OTC,1.3125,1.3125,58,0,Cyberecord Inc,0,0,0
20001128,41472,CYRD',OTC,1.25,1.25,376,0,Cyberecord Inc,0,0,0
20001129,41472,CYRD',OTC,1,1,382,0,Cyberecord Inc,0,0,0
20001130,41472,CYRD',OTC,0.96875,0.96875,324,0,Cyberecord Inc,0,0,0
20001201,41472,CYRD',OTC,0.875,0.875,129,0,Cyberecord Inc,0,0,0
20001204,41472,CYRD',OTC,1.015625,1.015625,212,0,Cyberecord Inc,0,0,0
20001205,41472,CYRD',OTC,0.875,0.875,101,0,Cyberecord Inc,0,0,0
20001206,41472,CYRD',OTC,0.875,0.875,218,0,Cyberecord Inc,0,0,0
20001207,41472,CYRD',OTC,0.875,0.875,92,0,Cyberecord Inc,0,0,0
