DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20000620,49109,CASXE',OTC,2.5,2.5,12,0,Computer Automation Sys Inc,0,0,0
20000621,49109,CASXE',OTC,2.75,2.75,13,0,Computer Automation Sys Inc,0,0,0
20000622,49109,CASXE',OTC,2.75,2.75,0,0,Computer Automation Sys Inc,0,0,0
20000623,49109,CASXE',OTC,2.75,2.75,0,0,Computer Automation Sys Inc,0,0,0
20000626,49109,CASXE',OTC,1.375,1.375,1,0,Computer Automation Sys Inc,0,0,0
20000627,49109,CASXE',OTC,2.125,2.125,4,0,Computer Automation Sys Inc,0,0,0
20000628,49109,CASXE',OTC,1.5,1.5,6,0,Computer Automation Sys Inc,0,0,0
20000629,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000630,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000703,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000705,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000706,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000707,49109,CASXE',OTC,1.125,1.125,10,0,Computer Automation Sys Inc,0,0,0
20000710,49109,CASXE',OTC,1.75,1.75,8,0,Computer Automation Sys Inc,0,0,0
20000711,49109,CASXE',OTC,1.625,1.625,230,0,Computer Automation Sys Inc,0,0,0
20000712,49109,CASXE',OTC,1.75,1.75,10,0,Computer Automation Sys Inc,0,0,0
20000713,49109,CASXE',OTC,1.75,1.75,0,0,Computer Automation Sys Inc,0,0,0
20000714,49109,CASXE',OTC,1.75,1.75,0,0,Computer Automation Sys Inc,0,0,0
20000717,49109,CASXE',OTC,1.75,1.75,0,0,Computer Automation Sys Inc,0,0,0
20000718,49109,CASXE',OTC,1.687,1.687,10,0,Computer Automation Sys Inc,0,0,0
20000719,49109,CASXE',OTC,1.687,1.687,0,0,Computer Automation Sys Inc,0,0,0
20000720,49109,CASXE',OTC,1.687,1.687,0,0,Computer Automation Sys Inc,0,0,0
20000721,49109,CASXE',OTC,1.687,1.687,4,0,Computer Automation Sys Inc,0,0,0
20000724,49109,CASXE',OTC,1.875,1.875,3,0,Computer Automation Sys Inc,0,0,0
20000725,49109,CASXE',OTC,1.687,1.687,12,0,Computer Automation Sys Inc,0,0,0
20000726,49109,CASXE',OTC,1.687,1.687,30,0,Computer Automation Sys Inc,0,0,0
20000727,49109,CASXE',OTC,1.625,1.625,15,0,Computer Automation Sys Inc,0,0,0
20000728,49109,CASXE',OTC,1.625,1.625,5,0,Computer Automation Sys Inc,0,0,0
20000731,49109,CASXE',OTC,1.625,1.625,10,0,Computer Automation Sys Inc,0,0,0
20000801,49109,CASXE',OTC,1.312,1.312,35,0,Computer Automation Sys Inc,0,0,0
20000802,49109,CASXE',OTC,1.5,1.5,10,0,Computer Automation Sys Inc,0,0,0
20000803,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000804,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000807,49109,CASXE',OTC,1.5,1.5,13,0,Computer Automation Sys Inc,0,0,0
20000808,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000809,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000810,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000811,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000814,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000815,49109,CASXE',OTC,1.5,1.5,0,0,Computer Automation Sys Inc,0,0,0
20000816,49109,CASXE',OTC,1.625,1.625,2,0,Computer Automation Sys Inc,0,0,0
20000817,49109,CASXE',OTC,1.625,1.625,0,0,Computer Automation Sys Inc,0,0,0
20000818,49109,CASXE',OTC,1.625,1.625,0,0,Computer Automation Sys Inc,0,0,0
20000821,49109,CASXE',OTC,1.625,1.625,0,0,Computer Automation Sys Inc,0,0,0
20000822,49109,CASXE',OTC,1.625,1.625,7,0,Computer Automation Sys Inc,0,0,0
20000823,49109,CASXE',OTC,1.25,1.25,2,0,Computer Automation Sys Inc,0,0,0
20000824,49109,CASXE',OTC,1.187,1.187,25,0,Computer Automation Sys Inc,0,0,0
20000825,49109,CASXE',OTC,1.125,1.125,3,0,Computer Automation Sys Inc,0,0,0
20000828,49109,CASXE',OTC,0.937,0.937,60,0,Computer Automation Sys Inc,0,0,0
20000829,49109,CASXE',OTC,1,1,50,0,Computer Automation Sys Inc,0,0,0
20000830,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20000831,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20000901,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20000905,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20000906,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20000907,49109,CASXE',OTC,1.125,1.125,45,0,Computer Automation Sys Inc,0,0,0
20000908,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20000911,49109,CASXE',OTC,1.25,1.25,3,0,Computer Automation Sys Inc,0,0,0
20000912,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000913,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000914,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000915,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000918,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000919,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000920,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000921,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000922,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000925,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000926,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000927,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000928,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20000929,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20001002,49109,CASXE',OTC,1.25,1.25,0,0,Computer Automation Sys Inc,0,0,0
20001003,49109,CASXE',OTC,1,1,41,0,Computer Automation Sys Inc,0,0,0
20001004,49109,CASXE',OTC,1,1,25,0,Computer Automation Sys Inc,0,0,0
20001005,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001006,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001009,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001010,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001011,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001012,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001013,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001016,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001017,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001018,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001019,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001020,49109,CASXE',OTC,1,1,0,0,Computer Automation Sys Inc,0,0,0
20001023,49109,CASXE',OTC,1.125,1.125,2,0,Computer Automation Sys Inc,0,0,0
20001024,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001025,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001026,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001027,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001030,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001031,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001101,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001102,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001103,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001106,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001107,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001108,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001109,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001110,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001113,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001114,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001115,49109,CASXE',OTC,1.125,1.125,0,0,Computer Automation Sys Inc,0,0,0
20001116,49109,CASXE',OTC,1,1,1,0,Computer Automation Sys Inc,0,0,0
20001117,49109,CASXE',OTC,1.062,1.062,7,0,Computer Automation Sys Inc,0,0,0
20001120,49109,CASXE',OTC,1.062,1.062,0,0,Computer Automation Sys Inc,0,0,0
20001121,49109,CASXE',OTC,0.687,0.687,10,0,Computer Automation Sys Inc,0,0,0
20001122,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001124,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001127,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001128,49109,CASXE',OTC,0.687,0.687,20,0,Computer Automation Sys Inc,0,0,0
20001129,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001130,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001201,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001204,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001205,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001206,49109,CASXE',OTC,0.687,0.687,0,0,Computer Automation Sys Inc,0,0,0
20001207,49109,CASXE',OTC,0.937,0.937,5,0,Computer Automation Sys Inc,0,0,0
20001208,49109,CASXE',OTC,0.937,0.937,20,0,Computer Automation Sys Inc,0,0,0
20001211,49109,CASXE',OTC,0.937,0.937,0,0,Computer Automation Sys Inc,0,0,0
20001212,49109,CASXE',OTC,0.937,0.937,0,0,Computer Automation Sys Inc,0,0,0
20001213,49109,CASXE',OTC,0.937,0.937,0,0,Computer Automation Sys Inc,0,0,0
20001214,49109,CASXE',OTC,0.937,0.937,0,0,Computer Automation Sys Inc,0,0,0
