DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19991216,40298,XPDR',OTC,26,26,128887,0,Xpedior Inc,0,0,0
19991217,40298,XPDR',OTC,28.375,28.375,30291,0,Xpedior Inc,0,0,0
19991220,40298,XPDR',OTC,32.0625,32.0625,26186,0,Xpedior Inc,0,0,0
19991221,40298,XPDR',OTC,30.125,30.125,15559,0,Xpedior Inc,0,0,0
19991222,40298,XPDR',OTC,27.875,27.875,18390,0,Xpedior Inc,0,0,0
19991223,40298,XPDR',OTC,30.875,30.875,13874,0,Xpedior Inc,0,0,0
19991227,40298,XPDR',OTC,31.375,31.375,8437,0,Xpedior Inc,0,0,0
19991228,40298,XPDR',OTC,30.75,30.75,7175,0,Xpedior Inc,0,0,0
19991229,40298,XPDR',OTC,31.375,31.375,6335,0,Xpedior Inc,0,0,0
19991230,40298,XPDR',OTC,31.25,31.25,6838,0,Xpedior Inc,0,0,0
19991231,40298,XPDR',OTC,28.75,28.75,7514,0,Xpedior Inc,0,0,0
20000103,40298,XPDR',OTC,31.078125,31.078125,10477,0,Xpedior Inc,0,0,0
20000104,40298,XPDR',OTC,30.6875,30.6875,9220,0,Xpedior Inc,0,0,0
20000105,40298,XPDR',OTC,30.625,30.625,10708,0,Xpedior Inc,0,0,0
20000106,40298,XPDR',OTC,29.75,29.75,4372,0,Xpedior Inc,0,0,0
20000107,40298,XPDR',OTC,32.625,32.625,11882,0,Xpedior Inc,0,0,0
20000110,40298,XPDR',OTC,32.5625,32.5625,19349,0,Xpedior Inc,0,0,0
20000111,40298,XPDR',OTC,30.78125,30.78125,6256,0,Xpedior Inc,0,0,0
20000112,40298,XPDR',OTC,29.25,29.25,5774,0,Xpedior Inc,0,0,0
20000113,40298,XPDR',OTC,28.125,28.125,6417,0,Xpedior Inc,0,0,0
20000114,40298,XPDR',OTC,28.625,28.625,4822,0,Xpedior Inc,0,0,0
20000118,40298,XPDR',OTC,27.125,27.125,5211,0,Xpedior Inc,0,0,0
20000119,40298,XPDR',OTC,27.625,27.625,3918,0,Xpedior Inc,0,0,0
20000120,40298,XPDR',OTC,24.125,24.125,8864,0,Xpedior Inc,0,0,0
20000121,40298,XPDR',OTC,24.375,24.375,8068,0,Xpedior Inc,0,0,0
20000124,40298,XPDR',OTC,25,25,13000,0,Xpedior Inc,0,0,0
20000125,40298,XPDR',OTC,27.25,27.25,7374,0,Xpedior Inc,0,0,0
20000126,40298,XPDR',OTC,27.5625,27.5625,3076,0,Xpedior Inc,0,0,0
20000127,40298,XPDR',OTC,28.9375,28.9375,6335,0,Xpedior Inc,0,0,0
20000128,40298,XPDR',OTC,28.5,28.5,5494,0,Xpedior Inc,0,0,0
20000131,40298,XPDR',OTC,27.5,27.5,4633,0,Xpedior Inc,0,0,0
20000201,40298,XPDR',OTC,26.25,26.25,1484,0,Xpedior Inc,0,0,0
20000202,40298,XPDR',OTC,27.4375,27.4375,5742,0,Xpedior Inc,0,0,0
20000203,40298,XPDR',OTC,27.125,27.125,3240,0,Xpedior Inc,0,0,0
20000204,40298,XPDR',OTC,27.625,27.625,3514,0,Xpedior Inc,0,0,0
20000207,40298,XPDR',OTC,28.375,28.375,7733,0,Xpedior Inc,0,0,0
20000208,40298,XPDR',OTC,26.625,26.625,7090,0,Xpedior Inc,0,0,0
20000209,40298,XPDR',OTC,24.4375,24.4375,8428,0,Xpedior Inc,0,0,0
20000210,40298,XPDR',OTC,23.9375,23.9375,5528,0,Xpedior Inc,0,0,0
20000211,40298,XPDR',OTC,24,24,3071,0,Xpedior Inc,0,0,0
20000214,40298,XPDR',OTC,22.75,22.75,4106,0,Xpedior Inc,0,0,0
20000215,40298,XPDR',OTC,22,22,3956,0,Xpedior Inc,0,0,0
20000216,40298,XPDR',OTC,20.625,20.625,8768,0,Xpedior Inc,0,0,0
20000217,40298,XPDR',OTC,20.3125,20.3125,5598,0,Xpedior Inc,0,0,0
20000218,40298,XPDR',OTC,19.25,19.25,3527,0,Xpedior Inc,0,0,0
20000222,40298,XPDR',OTC,17.625,17.625,6570,0,Xpedior Inc,0,0,0
20000223,40298,XPDR',OTC,20,20,5889,0,Xpedior Inc,0,0,0
20000224,40298,XPDR',OTC,19.3125,19.3125,3261,0,Xpedior Inc,0,0,0
20000225,40298,XPDR',OTC,18.625,18.625,2930,0,Xpedior Inc,0,0,0
20000228,40298,XPDR',OTC,18.75,18.75,5833,0,Xpedior Inc,0,0,0
20000229,40298,XPDR',OTC,18,18,5027,0,Xpedior Inc,0,0,0
20000301,40298,XPDR',OTC,17.375,17.375,5077,0,Xpedior Inc,0,0,0
20000302,40298,XPDR',OTC,18.375,18.375,4961,0,Xpedior Inc,0,0,0
20000303,40298,XPDR',OTC,18.4375,18.4375,4702,0,Xpedior Inc,0,0,0
20000306,40298,XPDR',OTC,17.125,17.125,5006,0,Xpedior Inc,0,0,0
20000307,40298,XPDR',OTC,16.25,16.25,7185,0,Xpedior Inc,0,0,0
20000308,40298,XPDR',OTC,16.625,16.625,4214,0,Xpedior Inc,0,0,0
20000309,40298,XPDR',OTC,16.9375,16.9375,3219,0,Xpedior Inc,0,0,0
20000310,40298,XPDR',OTC,16.9375,16.9375,3409,0,Xpedior Inc,0,0,0
20000313,40298,XPDR',OTC,16.0625,16.0625,4715,0,Xpedior Inc,0,0,0
20000314,40298,XPDR',OTC,14.875,14.875,4545,0,Xpedior Inc,0,0,0
20000315,40298,XPDR',OTC,14.1875,14.1875,4061,0,Xpedior Inc,0,0,0
20000316,40298,XPDR',OTC,13.875,13.875,3877,0,Xpedior Inc,0,0,0
20000317,40298,XPDR',OTC,14.625,14.625,5434,0,Xpedior Inc,0,0,0
20000320,40298,XPDR',OTC,15,15,3172,0,Xpedior Inc,0,0,0
20000321,40298,XPDR',OTC,14.3125,14.3125,2470,0,Xpedior Inc,0,0,0
20000322,40298,XPDR',OTC,22,22,42206,0,Xpedior Inc,0,0,0
20000323,40298,XPDR',OTC,25,25,19369,0,Xpedior Inc,0,0,0
20000324,40298,XPDR',OTC,25,25,7113,0,Xpedior Inc,0,0,0
20000327,40298,XPDR',OTC,25.6875,25.6875,3864,0,Xpedior Inc,0,0,0
20000328,40298,XPDR',OTC,25.015625,25.015625,3932,0,Xpedior Inc,0,0,0
20000329,40298,XPDR',OTC,24,24,5729,0,Xpedior Inc,0,0,0
20000330,40298,XPDR',OTC,23,23,6530,0,Xpedior Inc,0,0,0
20000331,40298,XPDR',OTC,22.5,22.5,7800,0,Xpedior Inc,0,0,0
20000403,40298,XPDR',OTC,18.6875,18.6875,1965,0,Xpedior Inc,0,0,0
20000404,40298,XPDR',OTC,17.125,17.125,2881,0,Xpedior Inc,0,0,0
20000405,40298,XPDR',OTC,17.125,17.125,2518,0,Xpedior Inc,0,0,0
20000406,40298,XPDR',OTC,17.9375,17.9375,1615,0,Xpedior Inc,0,0,0
20000407,40298,XPDR',OTC,19.875,19.875,2287,0,Xpedior Inc,0,0,0
20000410,40298,XPDR',OTC,19.3125,19.3125,1748,0,Xpedior Inc,0,0,0
20000411,40298,XPDR',OTC,19.6875,19.6875,2137,0,Xpedior Inc,0,0,0
20000412,40298,XPDR',OTC,18.375,18.375,1741,0,Xpedior Inc,0,0,0
20000413,40298,XPDR',OTC,19,19,2570,0,Xpedior Inc,0,0,0
20000414,40298,XPDR',OTC,16.25,16.25,2399,0,Xpedior Inc,0,0,0
20000417,40298,XPDR',OTC,16.375,16.375,4450,0,Xpedior Inc,0,0,0
20000418,40298,XPDR',OTC,15.484375,15.484375,1133,0,Xpedior Inc,0,0,0
20000419,40298,XPDR',OTC,16.5,16.5,787,0,Xpedior Inc,0,0,0
20000420,40298,XPDR',OTC,15.5,15.5,1665,0,Xpedior Inc,0,0,0
20000424,40298,XPDR',OTC,15.5,15.5,857,0,Xpedior Inc,0,0,0
20000425,40298,XPDR',OTC,15.5625,15.5625,534,0,Xpedior Inc,0,0,0
20000426,40298,XPDR',OTC,15.9375,15.9375,460,0,Xpedior Inc,0,0,0
20000427,40298,XPDR',OTC,15.9375,15.9375,285,0,Xpedior Inc,0,0,0
20000428,40298,XPDR',OTC,16.25,16.25,364,0,Xpedior Inc,0,0,0
