DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100812,94957,MMYT,OTC,26.45,26.45,54681,0,Makemytrip Ltd,0,0,0
20100813,94957,MMYT,OTC,25.12,25.12,10030,0,Makemytrip Ltd,0,0,0
20100816,94957,MMYT,OTC,24.67,24.67,4494,0,Makemytrip Ltd,0,0,0
20100817,94957,MMYT,OTC,31.95,31.95,9395,0,Makemytrip Ltd,0,0,0
20100818,94957,MMYT,OTC,32.79,32.79,11755,0,Makemytrip Ltd,0,0,0
20100819,94957,MMYT,OTC,30.47,30.47,5911,0,Makemytrip Ltd,0,0,0
20100820,94957,MMYT,OTC,28.05,28.05,4640,0,Makemytrip Ltd,0,0,0
20100823,94957,MMYT,OTC,30.1,30.1,4637,0,Makemytrip Ltd,0,0,0
20100824,94957,MMYT,OTC,32.3,32.3,4425,0,Makemytrip Ltd,0,0,0
20100825,94957,MMYT,OTC,31.3,31.3,3412,0,Makemytrip Ltd,0,0,0
20100826,94957,MMYT,OTC,33.63,33.63,7401,0,Makemytrip Ltd,0,0,0
20100827,94957,MMYT,OTC,34.81,34.81,4311,0,Makemytrip Ltd,0,0,0
20100830,94957,MMYT,OTC,33.4,33.4,1641,0,Makemytrip Ltd,0,0,0
20100831,94957,MMYT,OTC,34,34,3308,0,Makemytrip Ltd,0,0,0
20100901,94957,MMYT,OTC,33.14,33.14,2677,0,Makemytrip Ltd,0,0,0
20100902,94957,MMYT,OTC,32.66,32.66,1932,0,Makemytrip Ltd,0,0,0
20100903,94957,MMYT,OTC,32.9,32.9,1262,0,Makemytrip Ltd,0,0,0
20100907,94957,MMYT,OTC,32.04,32.04,1256,0,Makemytrip Ltd,0,0,0
20100908,94957,MMYT,OTC,33.65,33.65,2463,0,Makemytrip Ltd,0,0,0
20100909,94957,MMYT,OTC,36.68,36.68,12695,0,Makemytrip Ltd,0,0,0
20100910,94957,MMYT,OTC,36.68,36.68,4090,0,Makemytrip Ltd,0,0,0
20100913,94957,MMYT,OTC,39.68,39.68,7055,0,Makemytrip Ltd,0,0,0
20100914,94957,MMYT,OTC,37.7,37.7,7224,0,Makemytrip Ltd,0,0,0
20100915,94957,MMYT,OTC,38.39,38.39,3514,0,Makemytrip Ltd,0,0,0
20100916,94957,MMYT,OTC,40.47,40.47,7714,0,Makemytrip Ltd,0,0,0
20100917,94957,MMYT,OTC,38.62,38.62,4179,0,Makemytrip Ltd,0,0,0
20100920,94957,MMYT,OTC,37.77,37.77,2866,0,Makemytrip Ltd,0,0,0
20100921,94957,MMYT,OTC,34.07,34.07,9070,0,Makemytrip Ltd,0,0,0
20100922,94957,MMYT,OTC,33.29,33.29,3505,0,Makemytrip Ltd,0,0,0
20100923,94957,MMYT,OTC,38,38,9103,0,Makemytrip Ltd,0,0,0
20100924,94957,MMYT,OTC,39.05,39.05,5990,0,Makemytrip Ltd,0,0,0
20100927,94957,MMYT,OTC,40.25,40.25,5660,0,Makemytrip Ltd,0,0,0
20100928,94957,MMYT,OTC,39.62,39.62,3293,0,Makemytrip Ltd,0,0,0
20100929,94957,MMYT,OTC,39.71,39.71,2492,0,Makemytrip Ltd,0,0,0
20100930,94957,MMYT,OTC,38.78,38.78,1816,0,Makemytrip Ltd,0,0,0
20101001,94957,MMYT,OTC,38.6,38.6,1711,0,Makemytrip Ltd,0,0,0
20101004,94957,MMYT,OTC,38.3,38.3,3076,0,Makemytrip Ltd,0,0,0
20101005,94957,MMYT,OTC,37.33,37.33,2996,0,Makemytrip Ltd,0,0,0
20101006,94957,MMYT,OTC,35.46,35.46,4131,0,Makemytrip Ltd,0,0,0
20101007,94957,MMYT,OTC,34.51,34.51,2393,0,Makemytrip Ltd,0,0,0
20101008,94957,MMYT,OTC,35.16,35.16,1975,0,Makemytrip Ltd,0,0,0
20101011,94957,MMYT,OTC,37.44,37.44,3614,0,Makemytrip Ltd,0,0,0
20101012,94957,MMYT,OTC,37.11,37.11,1519,0,Makemytrip Ltd,0,0,0
20101013,94957,MMYT,OTC,37.61,37.61,1153,0,Makemytrip Ltd,0,0,0
20101014,94957,MMYT,OTC,36.86,36.86,1286,0,Makemytrip Ltd,0,0,0
20101015,94957,MMYT,OTC,37.61,37.61,1743,0,Makemytrip Ltd,0,0,0
20101018,94957,MMYT,OTC,37.17,37.17,840,0,Makemytrip Ltd,0,0,0
20101019,94957,MMYT,OTC,35.9,35.9,1512,0,Makemytrip Ltd,0,0,0
20101020,94957,MMYT,OTC,37.16,37.16,781,0,Makemytrip Ltd,0,0,0
20101021,94957,MMYT,OTC,37.76,37.76,5817,0,Makemytrip Ltd,0,0,0
20101022,94957,MMYT,OTC,38.87,38.87,1626,0,Makemytrip Ltd,0,0,0
20101025,94957,MMYT,OTC,37.25,37.25,3814,0,Makemytrip Ltd,0,0,0
20101026,94957,MMYT,OTC,38.28,38.28,2177,0,Makemytrip Ltd,0,0,0
20101027,94957,MMYT,OTC,37.88,37.88,4912,0,Makemytrip Ltd,0,0,0
20101028,94957,MMYT,OTC,36.88,36.88,3246,0,Makemytrip Ltd,0,0,0
20101029,94957,MMYT,OTC,36.17,36.17,1905,0,Makemytrip Ltd,0,0,0
20101101,94957,MMYT,OTC,35.89,35.89,1323,0,Makemytrip Ltd,0,0,0
20101102,94957,MMYT,OTC,33.59,33.59,4746,0,Makemytrip Ltd,0,0,0
20101103,94957,MMYT,OTC,33.96,33.96,2014,0,Makemytrip Ltd,0,0,0
20101104,94957,MMYT,OTC,33.37,33.37,1967,0,Makemytrip Ltd,0,0,0
20101105,94957,MMYT,OTC,32.09,32.09,3216,0,Makemytrip Ltd,0,0,0
20101108,94957,MMYT,OTC,32,32,5074,0,Makemytrip Ltd,0,0,0
20101109,94957,MMYT,OTC,33.3,33.3,5067,0,Makemytrip Ltd,0,0,0
20101110,94957,MMYT,OTC,34.42,34.42,3813,0,Makemytrip Ltd,0,0,0
20101111,94957,MMYT,OTC,38.76,38.76,10835,0,Makemytrip Ltd,0,0,0
20101112,94957,MMYT,OTC,38.15,38.15,5906,0,Makemytrip Ltd,0,0,0
20101115,94957,MMYT,OTC,28.02,28.02,28772,0,Makemytrip Ltd,0,0,0
20101116,94957,MMYT,OTC,27.94,27.94,11032,0,Makemytrip Ltd,0,0,0
20101117,94957,MMYT,OTC,27.51,27.51,2830,0,Makemytrip Ltd,0,0,0
20101118,94957,MMYT,OTC,27.33,27.33,3083,0,Makemytrip Ltd,0,0,0
20101119,94957,MMYT,OTC,27.06,27.06,3730,0,Makemytrip Ltd,0,0,0
20101122,94957,MMYT,OTC,29.92,29.92,6766,0,Makemytrip Ltd,0,0,0
20101123,94957,MMYT,OTC,28.68,28.68,2453,0,Makemytrip Ltd,0,0,0
