DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20110727,99432,EIPL',NYSE,98.04,24.51,27,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110728,99432,EIPL',NYSE,94.16,23.54,80,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110729,99432,EIPL',NYSE,87.32,21.83,96,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110801,99432,EIPL',NYSE,86.04,21.51,23,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110802,99432,EIPL',NYSE,86.04,21.51,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110803,99432,EIPL',NYSE,78.28,19.57,168,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110804,99432,EIPL',NYSE,67.56,16.89,2,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110805,99432,EIPL',NYSE,64.36,16.09,4,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110808,99432,EIPL',NYSE,53,13.25,1,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110809,99432,EIPL',NYSE,52.48,13.12,2,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110810,99432,EIPL',NYSE,52.48,13.12,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110811,99432,EIPL',NYSE,52.48,13.12,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110812,99432,EIPL',NYSE,52.48,13.12,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110815,99432,EIPL',NYSE,52.48,13.12,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110816,99432,EIPL',NYSE,57.56,14.39,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110817,99432,EIPL',NYSE,57.56,14.39,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110818,99432,EIPL',NYSE,51.56,12.89,1,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110819,99432,EIPL',NYSE,51.56,12.89,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110822,99432,EIPL',NYSE,51.56,12.89,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110823,99432,EIPL',NYSE,52.32,13.08,1,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110824,99432,EIPL',NYSE,52.32,13.08,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110825,99432,EIPL',NYSE,52.32,13.08,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110826,99432,EIPL',NYSE,54.04,13.51,4,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110829,99432,EIPL',NYSE,57.4,14.35,3,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110830,99432,EIPL',NYSE,57.4,14.35,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110831,99432,EIPL',NYSE,57.4,14.35,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110901,99432,EIPL',NYSE,57.4,14.35,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110902,99432,EIPL',NYSE,57.4,14.35,0,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110906,99432,EIPL',NYSE,53.08,13.27,1,0,Monthly 2xLeveraged Etracs Inte,0,0,0
20110907,99432,EIPL',NYSE,57.04,14.26,50,0,Monthly 2xLeveraged Etracs Inte,0,0,0
