DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20090213,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090217,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090218,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090219,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090220,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090223,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090224,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090225,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090226,88744,IBIBF,OTC,12.2,12.2,0,0,Ibi Group,0,0,0
20090227,88744,IBIBF,OTC,10.49,10.49,4,0,Ibi Group,0,0,0
20090302,88744,IBIBF,OTC,10.09,10.09,10,0,Ibi Group,0,0,0
20090303,88744,IBIBF,OTC,10.09,10.09,0,0,Ibi Group,0,0,0
20090304,88744,IBIBF,OTC,10.09,10.09,0,0,Ibi Group,0,0,0
20090305,88744,IBIBF,OTC,10.09,10.09,0,0,Ibi Group,0,0,0
20090306,88744,IBIBF,OTC,10.09,10.09,0,0,Ibi Group,0,0,0
20090309,88744,IBIBF,OTC,9.2,9.2,2,0,Ibi Group,0,0,0
20090310,88744,IBIBF,OTC,9.2,9.2,0,0,Ibi Group,0,0,0
20090311,88744,IBIBF,OTC,9.2,9.2,0,0,Ibi Group,0,0,0
20090312,88744,IBIBF,OTC,9.71,9.71,1,0,Ibi Group,0,0,0
20090313,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090316,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090317,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090318,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090319,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090320,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090323,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090324,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090325,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090326,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090327,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090330,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090331,88744,IBIBF,OTC,9.71,9.71,0,0,Ibi Group,0,0,0
20090401,88744,IBIBF,OTC,9.59,9.59,4,0,Ibi Group,0,0,0
20090402,88744,IBIBF,OTC,9.59,9.59,0,0,Ibi Group,0,0,0
20090403,88744,IBIBF,OTC,9.59,9.59,0,0,Ibi Group,0,0,0
20090406,88744,IBIBF,OTC,9.59,9.59,0,0,Ibi Group,0,0,0
20090407,88744,IBIBF,OTC,9.59,9.59,0,0,Ibi Group,0,0,0
