DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20080806,86920,PRIM,OTC,6.907881681,7.35,154,0,Primoris Svcs Corp,0,0,0
20080807,86920,PRIM,OTC,6.672919719,7.1,316,0,Primoris Svcs Corp,0,0,0
20080808,86920,PRIM,OTC,6.813896896,7.25,495,0,Primoris Svcs Corp,0,0,0
20080811,86920,PRIM,OTC,6.804498418,7.24,304,0,Primoris Svcs Corp,0,0,0
20080812,86920,PRIM,OTC,6.889084724,7.33,506,0,Primoris Svcs Corp,0,0,0
20080813,86920,PRIM,OTC,7.236828428,7.7,2049,0,Primoris Svcs Corp,0,0,0
20080814,86920,PRIM,OTC,7.697353873,8.19,3489,0,Primoris Svcs Corp,0,0,0
20080815,86920,PRIM,OTC,7.612767567,8.1,64,0,Primoris Svcs Corp,0,0,0
20080818,86920,PRIM,OTC,7.847729529,8.35,312,0,Primoris Svcs Corp,0,0,0
20080819,86920,PRIM,OTC,7.612767567,8.1,234,0,Primoris Svcs Corp,0,0,0
20080820,86920,PRIM,OTC,7.828932572,8.33,59,0,Primoris Svcs Corp,0,0,0
20080821,86920,PRIM,OTC,7.565775175,8.05,233,0,Primoris Svcs Corp,0,0,0
20080822,86920,PRIM,OTC,7.622166045,8.11,17,0,Primoris Svcs Corp,0,0,0
20080825,86920,PRIM,OTC,7.622166045,8.11,287,0,Primoris Svcs Corp,0,0,0
20080826,86920,PRIM,OTC,7.612767567,8.1,41,0,Primoris Svcs Corp,0,0,0
20080827,86920,PRIM,OTC,7.659759959,8.15,202,0,Primoris Svcs Corp,0,0,0
20080828,86920,PRIM,OTC,7.753744744,8.25,48,0,Primoris Svcs Corp,0,0,0
20080829,86920,PRIM,OTC,7.791338658,8.29,43,0,Primoris Svcs Corp,0,0,0
20080902,86920,PRIM,OTC,7.753744744,8.25,529,0,Primoris Svcs Corp,0,0,0
20080903,86920,PRIM,OTC,7.753744744,8.25,13,0,Primoris Svcs Corp,0,0,0
20080904,86920,PRIM,OTC,7.518782782,8,255,0,Primoris Svcs Corp,0,0,0
20080905,86920,PRIM,OTC,7.565775175,8.05,102,0,Primoris Svcs Corp,0,0,0
20080908,86920,PRIM,OTC,7.499985825,7.98,174,0,Primoris Svcs Corp,0,0,0
