DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120803,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120806,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120807,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120808,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120809,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120810,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120813,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120814,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120815,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120816,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120817,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120820,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120821,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120822,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120823,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120824,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120827,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120828,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120829,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120830,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120831,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120904,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120905,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120906,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120907,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120910,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120911,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120912,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120913,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120914,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120917,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120918,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120919,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120920,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120921,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120924,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120925,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120926,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120927,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20120928,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121001,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121002,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121003,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121004,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121005,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121008,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121009,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121010,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121011,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121012,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121015,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121016,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121017,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121018,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121019,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121022,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121023,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121024,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121025,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121026,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121031,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121101,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121102,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121105,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121106,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121107,109526,OERLF,OTC,7.85,7.85,0,0,Oc Oerlikon Corp Inc,0,0,0
20121108,109526,OERLF,OTC,9.67,9.67,3,0,Oc Oerlikon Corp Inc,0,0,0
20121109,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121112,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121113,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121114,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121115,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121116,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121119,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121120,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121121,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121123,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121126,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121127,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121128,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121129,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121130,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121203,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121204,109526,OERLF,OTC,9.67,9.67,0,0,Oc Oerlikon Corp Inc,0,0,0
20121205,109526,OERLF,OTC,11.273,11.273,11,0,Oc Oerlikon Corp Inc,0,0,0
20121206,109526,OERLF,OTC,11.273,11.273,0,0,Oc Oerlikon Corp Inc,0,0,0
20121207,109526,OERLF,OTC,11.273,11.273,0,0,Oc Oerlikon Corp Inc,0,0,0
20121210,109526,OERLF,OTC,11.273,11.273,0,0,Oc Oerlikon Corp Inc,0,0,0
20121211,109526,OERLF,OTC,11.273,11.273,0,0,Oc Oerlikon Corp Inc,0,0,0
20121212,109526,OERLF,OTC,11.273,11.273,0,0,Oc Oerlikon Corp Inc,0,0,0
20121213,109526,OERLF,OTC,11.273,11.273,0,0,Oc Oerlikon Corp Inc,0,0,0
20121214,109526,OERLF,OTC,11.273,11.273,0,0,Oc Oerlikon Corp Inc,0,0,0
20121217,109526,OERLF,OTC,11.273,11.273,0,0,Oc Oerlikon Corp Inc,0,0,0
