DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20030501,49815,CWLC',OTC,0.55,0.55,6,0,China Wireless Commun Inc,0,0,0
20030502,49815,CWLC',OTC,0.55,0.55,7,0,China Wireless Commun Inc,0,0,0
20030505,49815,CWLC',OTC,0.55,0.55,0,0,China Wireless Commun Inc,0,0,0
20030506,49815,CWLC',OTC,0.55,0.55,0,0,China Wireless Commun Inc,0,0,0
20030507,49815,CWLC',OTC,0.51,0.51,294,0,China Wireless Commun Inc,0,0,0
20030508,49815,CWLC',OTC,0.59,0.59,45,0,China Wireless Commun Inc,0,0,0
20030509,49815,CWLC',OTC,0.59,0.59,6,0,China Wireless Commun Inc,0,0,0
20030512,49815,CWLC',OTC,0.28,0.28,779,0,China Wireless Commun Inc,0,0,0
20030513,49815,CWLC',OTC,0.35,0.35,121,0,China Wireless Commun Inc,0,0,0
20030514,49815,CWLC',OTC,0.3,0.3,67,0,China Wireless Commun Inc,0,0,0
20030515,49815,CWLC',OTC,0.25,0.25,1482,0,China Wireless Commun Inc,0,0,0
20030516,49815,CWLC',OTC,0.3,0.3,310,0,China Wireless Commun Inc,0,0,0
20030519,49815,CWLC',OTC,0.26,0.26,125,0,China Wireless Commun Inc,0,0,0
20030520,49815,CWLC',OTC,0.29,0.29,577,0,China Wireless Commun Inc,0,0,0
20030521,49815,CWLC',OTC,0.24,0.24,590,0,China Wireless Commun Inc,0,0,0
20030522,49815,CWLC',OTC,0.25,0.25,856,0,China Wireless Commun Inc,0,0,0
20030523,49815,CWLC',OTC,0.27,0.27,1018,0,China Wireless Commun Inc,0,0,0
20030527,49815,CWLC',OTC,0.27,0.27,2518,0,China Wireless Commun Inc,0,0,0
20030528,49815,CWLC',OTC,0.25,0.25,209,0,China Wireless Commun Inc,0,0,0
20030529,49815,CWLC',OTC,0.25,0.25,0,0,China Wireless Commun Inc,0,0,0
20030530,49815,CWLC',OTC,0.33,0.33,275,0,China Wireless Commun Inc,0,0,0
20030602,49815,CWLC',OTC,0.32,0.32,517,0,China Wireless Commun Inc,0,0,0
20030603,49815,CWLC',OTC,0.3,0.3,550,0,China Wireless Commun Inc,0,0,0
20030604,49815,CWLC',OTC,0.23,0.23,134,0,China Wireless Commun Inc,0,0,0
20030605,49815,CWLC',OTC,0.32,0.32,180,0,China Wireless Commun Inc,0,0,0
20030606,49815,CWLC',OTC,0.31,0.31,35,0,China Wireless Commun Inc,0,0,0
20030609,49815,CWLC',OTC,0.31,0.31,337,0,China Wireless Commun Inc,0,0,0
