DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19920225,4153,GOG',NYSE,7.125,7.125,185,0,Gerrity Oil & Gas Corp,0,0,0
19920226,4153,GOG',NYSE,7.25,7.25,585,0,Gerrity Oil & Gas Corp,0,0,0
19920227,4153,GOG',NYSE,7,7,23,0,Gerrity Oil & Gas Corp,0,0,0
19920228,4153,GOG',NYSE,7.375,7.375,55,0,Gerrity Oil & Gas Corp,0,0,0
19920302,4153,GOG',NYSE,7,7,50,0,Gerrity Oil & Gas Corp,0,0,0
19920303,4153,GOG',NYSE,7,7,121,0,Gerrity Oil & Gas Corp,0,0,0
19920304,4153,GOG',NYSE,7.5,7.5,155,0,Gerrity Oil & Gas Corp,0,0,0
19920305,4153,GOG',NYSE,7.25,7.25,40,0,Gerrity Oil & Gas Corp,0,0,0
19920306,4153,GOG',NYSE,7.625,7.625,165,0,Gerrity Oil & Gas Corp,0,0,0
19920309,4153,GOG',NYSE,7.625,7.625,56,0,Gerrity Oil & Gas Corp,0,0,0
19920310,4153,GOG',NYSE,7.375,7.375,17,0,Gerrity Oil & Gas Corp,0,0,0
19920311,4153,GOG',NYSE,7.25,7.25,95,0,Gerrity Oil & Gas Corp,0,0,0
19920312,4153,GOG',NYSE,7.625,7.625,1,0,Gerrity Oil & Gas Corp,0,0,0
19920313,4153,GOG',NYSE,7.625,7.625,874,0,Gerrity Oil & Gas Corp,0,0,0
19920316,4153,GOG',NYSE,7.5,7.5,2,0,Gerrity Oil & Gas Corp,0,0,0
19920317,4153,GOG',NYSE,7.5,7.5,431,0,Gerrity Oil & Gas Corp,0,0,0
19920318,4153,GOG',NYSE,7.375,7.375,36,0,Gerrity Oil & Gas Corp,0,0,0
19920319,4153,GOG',NYSE,7.375,7.375,332,0,Gerrity Oil & Gas Corp,0,0,0
19920320,4153,GOG',NYSE,7.5,7.5,25,0,Gerrity Oil & Gas Corp,0,0,0
19920323,4153,GOG',NYSE,7.375,7.375,168,0,Gerrity Oil & Gas Corp,0,0,0
19920324,4153,GOG',NYSE,7.5,7.5,340,0,Gerrity Oil & Gas Corp,0,0,0
19920325,4153,GOG',NYSE,7.625,7.625,14,0,Gerrity Oil & Gas Corp,0,0,0
19920326,4153,GOG',NYSE,7.375,7.375,195,0,Gerrity Oil & Gas Corp,0,0,0
19920327,4153,GOG',NYSE,7.5,7.5,339,0,Gerrity Oil & Gas Corp,0,0,0
19920330,4153,GOG',NYSE,7.375,7.375,708,0,Gerrity Oil & Gas Corp,0,0,0
19920331,4153,GOG',NYSE,7.5,7.5,405,0,Gerrity Oil & Gas Corp,0,0,0
19920401,4153,GOG',NYSE,7.875,7.875,551,0,Gerrity Oil & Gas Corp,0,0,0
