DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840301,5261,BDX,NYSE,1.365059448,35.5,36019,0,Becton Dickinson Co,0,0,0
19840302,5261,BDX,NYSE,1.345833259,35,3901,0,Becton Dickinson Co,0,0,0
19840305,5261,BDX,NYSE,1.34726776,34.75,3327,0,Becton Dickinson Co,0,0,0
19840306,5261,BDX,NYSE,1.337575186,34.5,6861,0,Becton Dickinson Co,0,0,0
19840307,5261,BDX,NYSE,1.318190038,34,28166,0,Becton Dickinson Co,0,0,0
19840308,5261,BDX,NYSE,1.323036325,34.125,1960,0,Becton Dickinson Co,0,0,0
19840309,5261,BDX,NYSE,1.337575186,34.5,14135,0,Becton Dickinson Co,0,0,0
19840312,5261,BDX,NYSE,1.332728899,34.375,3766,0,Becton Dickinson Co,0,0,0
19840313,5261,BDX,NYSE,1.327882612,34.25,4617,0,Becton Dickinson Co,0,0,0
19840314,5261,BDX,NYSE,1.352114047,34.875,9750,0,Becton Dickinson Co,0,0,0
19840315,5261,BDX,NYSE,1.337575186,34.5,3792,0,Becton Dickinson Co,0,0,0
19840316,5261,BDX,NYSE,1.361806621,35.125,12071,0,Becton Dickinson Co,0,0,0
19840319,5261,BDX,NYSE,1.332728899,34.375,2708,0,Becton Dickinson Co,0,0,0
19840320,5261,BDX,NYSE,1.327882612,34.25,9337,0,Becton Dickinson Co,0,0,0
19840321,5261,BDX,NYSE,1.313343751,33.875,7867,0,Becton Dickinson Co,0,0,0
19840322,5261,BDX,NYSE,1.327882612,34.25,8615,0,Becton Dickinson Co,0,0,0
19840323,5261,BDX,NYSE,1.318190038,34,2863,0,Becton Dickinson Co,0,0,0
19840326,5261,BDX,NYSE,1.318190038,34,2837,0,Becton Dickinson Co,0,0,0
19840327,5261,BDX,NYSE,1.352114047,34.875,8537,0,Becton Dickinson Co,0,0,0
19840328,5261,BDX,NYSE,1.371499194,35.375,2167,0,Becton Dickinson Co,0,0,0
19840329,5261,BDX,NYSE,1.356960334,35,2450,0,Becton Dickinson Co,0,0,0
19840330,5261,BDX,NYSE,1.356960334,35,16379,0,Becton Dickinson Co,0,0,0
19840402,5261,BDX,NYSE,1.342421473,34.625,4669,0,Becton Dickinson Co,0,0,0
19840403,5261,BDX,NYSE,1.34726776,34.75,16688,0,Becton Dickinson Co,0,0,0
19840404,5261,BDX,NYSE,1.34726776,34.75,7815,0,Becton Dickinson Co,0,0,0
19840405,5261,BDX,NYSE,1.34726776,34.75,6474,0,Becton Dickinson Co,0,0,0
19840406,5261,BDX,NYSE,1.337575186,34.5,21099,0,Becton Dickinson Co,0,0,0
19840409,5261,BDX,NYSE,1.337575186,34.5,4797,0,Becton Dickinson Co,0,0,0
19840410,5261,BDX,NYSE,1.352114047,34.875,5004,0,Becton Dickinson Co,0,0,0
19840411,5261,BDX,NYSE,1.34726776,34.75,1341,0,Becton Dickinson Co,0,0,0
19840412,5261,BDX,NYSE,1.371499194,35.375,2760,0,Becton Dickinson Co,0,0,0
19840413,5261,BDX,NYSE,1.34726776,34.75,9776,0,Becton Dickinson Co,0,0,0
19840416,5261,BDX,NYSE,1.356960334,35,4669,0,Becton Dickinson Co,0,0,0
19840417,5261,BDX,NYSE,1.366652907,35.25,2837,0,Becton Dickinson Co,0,0,0
19840418,5261,BDX,NYSE,1.366652907,35.25,2399,0,Becton Dickinson Co,0,0,0
