DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120822,109784,MRVSY,OTC,19.26,19.26,0,0,Minerva Sa 9784,0,0,0
20120823,109784,MRVSY,OTC,19.26,19.26,0,0,Minerva Sa 9784,0,0,0
20120824,109784,MRVSY,OTC,19.26,19.26,0,0,Minerva Sa 9784,0,0,0
20120827,109784,MRVSY,OTC,19.26,19.26,0,0,Minerva Sa 9784,0,0,0
20120828,109784,MRVSY,OTC,19.26,19.26,0,0,Minerva Sa 9784,0,0,0
20120829,109784,MRVSY,OTC,19.26,19.26,0,0,Minerva Sa 9784,0,0,0
20120830,109784,MRVSY,OTC,20.231,20.231,783,0,Minerva Sa 9784,0,0,0
20120831,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120904,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120905,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120906,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120907,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120910,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120911,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120912,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120913,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120914,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120917,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120918,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120919,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120920,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120921,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120924,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120925,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120926,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120927,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20120928,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121001,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121002,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121003,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121004,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121005,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121008,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121009,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121010,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121011,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121012,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121015,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121016,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121017,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121018,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121019,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121022,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121023,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121024,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121025,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121026,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121031,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121101,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121102,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121105,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121106,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121107,109784,MRVSY,OTC,20.231,20.231,0,0,Minerva Sa 9784,0,0,0
20121108,109784,MRVSY,OTC,23,23,59,0,Minerva Sa 9784,0,0,0
20121109,109784,MRVSY,OTC,23,23,0,0,Minerva Sa 9784,0,0,0
20121112,109784,MRVSY,OTC,23,23,0,0,Minerva Sa 9784,0,0,0
20121113,109784,MRVSY,OTC,23,23,0,0,Minerva Sa 9784,0,0,0
20121114,109784,MRVSY,OTC,23,23,0,0,Minerva Sa 9784,0,0,0
20121115,109784,MRVSY,OTC,23,23,0,0,Minerva Sa 9784,0,0,0
20121116,109784,MRVSY,OTC,23,23,0,0,Minerva Sa 9784,0,0,0
20121119,109784,MRVSY,OTC,23,23,0,0,Minerva Sa 9784,0,0,0
20121120,109784,MRVSY,OTC,23.43,23.43,16,0,Minerva Sa 9784,0,0,0
20121121,109784,MRVSY,OTC,23.43,23.43,0,0,Minerva Sa 9784,0,0,0
20121123,109784,MRVSY,OTC,23.43,23.43,0,0,Minerva Sa 9784,0,0,0
20121126,109784,MRVSY,OTC,23.43,23.43,0,0,Minerva Sa 9784,0,0,0
20121127,109784,MRVSY,OTC,23.43,23.43,0,0,Minerva Sa 9784,0,0,0
20121128,109784,MRVSY,OTC,23.43,23.43,0,0,Minerva Sa 9784,0,0,0
20121129,109784,MRVSY,OTC,23.43,23.43,0,0,Minerva Sa 9784,0,0,0
20121130,109784,MRVSY,OTC,23.43,23.43,0,0,Minerva Sa 9784,0,0,0
20121203,109784,MRVSY,OTC,21,21,2,0,Minerva Sa 9784,0,0,0
20121204,109784,MRVSY,OTC,21,21,0,0,Minerva Sa 9784,0,0,0
20121205,109784,MRVSY,OTC,21,21,0,0,Minerva Sa 9784,0,0,0
20121206,109784,MRVSY,OTC,21,21,0,0,Minerva Sa 9784,0,0,0
20121207,109784,MRVSY,OTC,21,21,0,0,Minerva Sa 9784,0,0,0
20121210,109784,MRVSY,OTC,21,21,0,0,Minerva Sa 9784,0,0,0
20121211,109784,MRVSY,OTC,21,21,0,0,Minerva Sa 9784,0,0,0
20121212,109784,MRVSY,OTC,19.12,19.12,2,0,Minerva Sa 9784,0,0,0
20121213,109784,MRVSY,OTC,19.12,19.12,0,0,Minerva Sa 9784,0,0,0
20121214,109784,MRVSY,OTC,19.12,19.12,0,0,Minerva Sa 9784,0,0,0
20121217,109784,MRVSY,OTC,19.12,19.12,0,0,Minerva Sa 9784,0,0,0
20121218,109784,MRVSY,OTC,19.12,19.12,0,0,Minerva Sa 9784,0,0,0
20121219,109784,MRVSY,OTC,20.31,20.31,2,0,Minerva Sa 9784,0,0,0
20121220,109784,MRVSY,OTC,20.31,20.31,0,0,Minerva Sa 9784,0,0,0
20121221,109784,MRVSY,OTC,20.31,20.31,0,0,Minerva Sa 9784,0,0,0
20121224,109784,MRVSY,OTC,20.71,20.71,2,0,Minerva Sa 9784,0,0,0
20121226,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20121227,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20121228,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20121231,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130102,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130103,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130104,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130107,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130108,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130109,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130110,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130111,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130114,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130115,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130116,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130117,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130118,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130122,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130123,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130124,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130125,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130128,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130129,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130130,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130131,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130201,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130204,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130205,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130206,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130207,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130208,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130211,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130212,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130213,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130214,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130215,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130219,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130220,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130221,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130222,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130225,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130226,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130227,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130228,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130301,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130304,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130305,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130306,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130307,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
20130308,109784,MRVSY,OTC,20.71,20.71,0,0,Minerva Sa 9784,0,0,0
