DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20051024,68139,PRPG',OTC,0.7,0.1,54,0,Prospero Group,0,0,0
20051025,68139,PRPG',OTC,3.5,0.5,14,0,Prospero Group,0,0,0
20051026,68139,PRPG',OTC,3.5,0.5,0,0,Prospero Group,0,0,0
20051027,68139,PRPG',OTC,4.2,0.6,1,0,Prospero Group,0,0,0
20051028,68139,PRPG',OTC,4.2,0.6,4,0,Prospero Group,0,0,0
20051031,68139,PRPG',OTC,5.95,0.85,1,0,Prospero Group,0,0,0
20051101,68139,PRPG',OTC,5.95,0.85,0,0,Prospero Group,0,0,0
20051102,68139,PRPG',OTC,5.95,0.85,0,0,Prospero Group,0,0,0
20051103,68139,PRPG',OTC,5.95,0.85,0,0,Prospero Group,0,0,0
20051104,68139,PRPG',OTC,5.95,0.85,0,0,Prospero Group,0,0,0
20051107,68139,PRPG',OTC,5.95,0.85,0,0,Prospero Group,0,0,0
20051108,68139,PRPG',OTC,5.6,0.8,19,0,Prospero Group,0,0,0
20051109,68139,PRPG',OTC,5.6,0.8,0,0,Prospero Group,0,0,0
20051110,68139,PRPG',OTC,6.65,0.95,5,0,Prospero Group,0,0,0
20051111,68139,PRPG',OTC,6.3,0.9,39,0,Prospero Group,0,0,0
20051114,68139,PRPG',OTC,7,1,7,0,Prospero Group,0,0,0
20051115,68139,PRPG',OTC,8.75,1.25,19,0,Prospero Group,0,0,0
20051116,68139,PRPG',OTC,8.75,1.25,8,0,Prospero Group,0,0,0
20051117,68139,PRPG',OTC,9.1,1.3,7,0,Prospero Group,0,0,0
20051118,68139,PRPG',OTC,11.2,1.6,64,0,Prospero Group,0,0,0
20051121,68139,PRPG',OTC,12.25,1.75,63,0,Prospero Group,0,0,0
20051122,68139,PRPG',OTC,13.65,1.95,37,0,Prospero Group,0,0,0
20051123,68139,PRPG',OTC,14.35,2.05,11,0,Prospero Group,0,0,0
20051125,68139,PRPG',OTC,14.7,2.1,46,0,Prospero Group,0,0,0
20051128,68139,PRPG',OTC,14.7,2.1,4,0,Prospero Group,0,0,0
20051129,68139,PRPG',OTC,14,2,5,0,Prospero Group,0,0,0
20051130,68139,PRPG',OTC,14,2,3,0,Prospero Group,0,0,0
20051201,68139,PRPG',OTC,13.3,1.9,4,0,Prospero Group,0,0,0
20051202,68139,PRPG',OTC,12.6,1.8,8,0,Prospero Group,0,0,0
20051205,68139,PRPG',OTC,12.6,1.8,1,0,Prospero Group,0,0,0
20051206,68139,PRPG',OTC,13.3,1.9,4,0,Prospero Group,0,0,0
20051207,68139,PRPG',OTC,13.3,1.9,0,0,Prospero Group,0,0,0
20051208,68139,PRPG',OTC,13.65,1.95,1,0,Prospero Group,0,0,0
20051209,68139,PRPG',OTC,12.6,1.8,7,0,Prospero Group,0,0,0
20051212,68139,PRPG',OTC,12.95,1.85,2,0,Prospero Group,0,0,0
20051213,68139,PRPG',OTC,12.95,1.85,1,0,Prospero Group,0,0,0
20051214,68139,PRPG',OTC,13.3,1.9,1,0,Prospero Group,0,0,0
20051215,68139,PRPG',OTC,13.3,1.9,0,0,Prospero Group,0,0,0
20051216,68139,PRPG',OTC,13.3,1.9,4,0,Prospero Group,0,0,0
20051219,68139,PRPG',OTC,13.65,1.95,22,0,Prospero Group,0,0,0
20051220,68139,PRPG',OTC,15.4,2.2,33,0,Prospero Group,0,0,0
20051221,68139,PRPG',OTC,15.4,2.2,10,0,Prospero Group,0,0,0
20051222,68139,PRPG',OTC,16.1,2.3,5,0,Prospero Group,0,0,0
20051223,68139,PRPG',OTC,16.8,2.4,16,0,Prospero Group,0,0,0
20051227,68139,PRPG',OTC,18.2,2.6,0,0,Prospero Group,0,0,0
20051228,68139,PRPG',OTC,15.75,2.25,4,0,Prospero Group,0,0,0
20051229,68139,PRPG',OTC,15.75,2.25,0,0,Prospero Group,0,0,0
20051230,68139,PRPG',OTC,15.4,2.2,6,0,Prospero Group,0,0,0
20060103,68139,PRPG',OTC,15.4,2.2,4,0,Prospero Group,0,0,0
20060104,68139,PRPG',OTC,15.4,2.2,2,0,Prospero Group,0,0,0
20060105,68139,PRPG',OTC,15.4,2.2,0,0,Prospero Group,0,0,0
20060106,68139,PRPG',OTC,15.4,2.2,2,0,Prospero Group,0,0,0
20060109,68139,PRPG',OTC,14.49,2.07,9,0,Prospero Group,0,0,0
20060110,68139,PRPG',OTC,15.75,2.25,0,0,Prospero Group,0,0,0
20060111,68139,PRPG',OTC,14,2,7,0,Prospero Group,0,0,0
20060112,68139,PRPG',OTC,14,2,1,0,Prospero Group,0,0,0
20060113,68139,PRPG',OTC,14,2,0,0,Prospero Group,0,0,0
20060117,68139,PRPG',OTC,14,2,0,0,Prospero Group,0,0,0
20060118,68139,PRPG',OTC,14,2,0,0,Prospero Group,0,0,0
20060119,68139,PRPG',OTC,12.95,1.85,6,0,Prospero Group,0,0,0
20060120,68139,PRPG',OTC,14.7,2.1,19,0,Prospero Group,0,0,0
20060123,68139,PRPG',OTC,12.6,1.8,5,0,Prospero Group,0,0,0
20060124,68139,PRPG',OTC,12.6,1.8,0,0,Prospero Group,0,0,0
20060125,68139,PRPG',OTC,14,2,1,0,Prospero Group,0,0,0
20060126,68139,PRPG',OTC,13.3,1.9,2,0,Prospero Group,0,0,0
20060127,68139,PRPG',OTC,13.3,1.9,0,0,Prospero Group,0,0,0
20060130,68139,PRPG',OTC,14,2,5,0,Prospero Group,0,0,0
20060131,68139,PRPG',OTC,14,2,0,0,Prospero Group,0,0,0
20060201,68139,PRPG',OTC,14,2,0,0,Prospero Group,0,0,0
20060202,68139,PRPG',OTC,14,2,0,0,Prospero Group,0,0,0
20060203,68139,PRPG',OTC,12.95,1.85,5,0,Prospero Group,0,0,0
20060206,68139,PRPG',OTC,13.65,1.95,4,0,Prospero Group,0,0,0
20060207,68139,PRPG',OTC,13.65,1.95,0,0,Prospero Group,0,0,0
20060208,68139,PRPG',OTC,13.65,1.95,0,0,Prospero Group,0,0,0
20060209,68139,PRPG',OTC,13.65,1.95,0,0,Prospero Group,0,0,0
20060210,68139,PRPG',OTC,13.65,1.95,1,0,Prospero Group,0,0,0
20060213,68139,PRPG',OTC,13.65,1.95,0,0,Prospero Group,0,0,0
20060214,68139,PRPG',OTC,13.65,1.95,0,0,Prospero Group,0,0,0
20060215,68139,PRPG',OTC,12.25,1.75,4,0,Prospero Group,0,0,0
20060216,68139,PRPG',OTC,12.25,1.75,2,0,Prospero Group,0,0,0
20060217,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060221,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060222,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060223,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060224,68139,PRPG',OTC,12.6,1.8,1,0,Prospero Group,0,0,0
20060227,68139,PRPG',OTC,12.6,1.8,0,0,Prospero Group,0,0,0
20060228,68139,PRPG',OTC,12.6,1.8,2,0,Prospero Group,0,0,0
20060301,68139,PRPG',OTC,12.6,1.8,0,0,Prospero Group,0,0,0
20060302,68139,PRPG',OTC,12.6,1.8,0,0,Prospero Group,0,0,0
20060303,68139,PRPG',OTC,12.6,1.8,1,0,Prospero Group,0,0,0
20060306,68139,PRPG',OTC,12.6,1.8,0,0,Prospero Group,0,0,0
20060307,68139,PRPG',OTC,12.25,1.75,3,0,Prospero Group,0,0,0
20060308,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060309,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060310,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060313,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060314,68139,PRPG',OTC,12.25,1.75,2,0,Prospero Group,0,0,0
20060315,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060316,68139,PRPG',OTC,12.25,1.75,18,0,Prospero Group,0,0,0
20060317,68139,PRPG',OTC,11.9,1.7,1,0,Prospero Group,0,0,0
20060320,68139,PRPG',OTC,11.9,1.7,0,0,Prospero Group,0,0,0
20060321,68139,PRPG',OTC,11.9,1.7,5,0,Prospero Group,0,0,0
20060322,68139,PRPG',OTC,11.55,1.65,1,0,Prospero Group,0,0,0
20060323,68139,PRPG',OTC,11.55,1.65,12,0,Prospero Group,0,0,0
20060324,68139,PRPG',OTC,11.55,1.65,0,0,Prospero Group,0,0,0
20060327,68139,PRPG',OTC,11.55,1.65,0,0,Prospero Group,0,0,0
20060328,68139,PRPG',OTC,11.55,1.65,0,0,Prospero Group,0,0,0
20060329,68139,PRPG',OTC,11.55,1.65,0,0,Prospero Group,0,0,0
20060330,68139,PRPG',OTC,11.55,1.65,1,0,Prospero Group,0,0,0
20060331,68139,PRPG',OTC,10.85,1.55,17,0,Prospero Group,0,0,0
20060403,68139,PRPG',OTC,10.85,1.55,0,0,Prospero Group,0,0,0
20060404,68139,PRPG',OTC,10.85,1.55,0,0,Prospero Group,0,0,0
20060405,68139,PRPG',OTC,9.45,1.35,1,0,Prospero Group,0,0,0
20060406,68139,PRPG',OTC,9.45,1.35,0,0,Prospero Group,0,0,0
20060407,68139,PRPG',OTC,9.45,1.35,0,0,Prospero Group,0,0,0
20060410,68139,PRPG',OTC,9.45,1.35,0,0,Prospero Group,0,0,0
20060411,68139,PRPG',OTC,7.7,1.1,6,0,Prospero Group,0,0,0
20060412,68139,PRPG',OTC,8.75,1.25,1,0,Prospero Group,0,0,0
20060413,68139,PRPG',OTC,9.8,1.4,4,0,Prospero Group,0,0,0
20060417,68139,PRPG',OTC,10.85,1.55,8,0,Prospero Group,0,0,0
20060418,68139,PRPG',OTC,11.2,1.6,12,0,Prospero Group,0,0,0
20060419,68139,PRPG',OTC,13.65,1.95,16,0,Prospero Group,0,0,0
20060420,68139,PRPG',OTC,12.95,1.85,17,0,Prospero Group,0,0,0
20060421,68139,PRPG',OTC,12.95,1.85,3,0,Prospero Group,0,0,0
20060424,68139,PRPG',OTC,12.25,1.75,3,0,Prospero Group,0,0,0
20060425,68139,PRPG',OTC,11.9,1.7,2,0,Prospero Group,0,0,0
20060426,68139,PRPG',OTC,11.9,1.7,3,0,Prospero Group,0,0,0
20060427,68139,PRPG',OTC,11.2,1.6,11,0,Prospero Group,0,0,0
20060428,68139,PRPG',OTC,11.55,1.65,6,0,Prospero Group,0,0,0
20060501,68139,PRPG',OTC,11.55,1.65,10,0,Prospero Group,0,0,0
20060502,68139,PRPG',OTC,11.9,1.7,1,0,Prospero Group,0,0,0
20060503,68139,PRPG',OTC,11.69,1.67,2,0,Prospero Group,0,0,0
20060504,68139,PRPG',OTC,11.69,1.67,2,0,Prospero Group,0,0,0
20060505,68139,PRPG',OTC,11.69,1.67,0,0,Prospero Group,0,0,0
20060508,68139,PRPG',OTC,11.2,1.6,1,0,Prospero Group,0,0,0
20060509,68139,PRPG',OTC,11.55,1.65,5,0,Prospero Group,0,0,0
20060510,68139,PRPG',OTC,12.6,1.8,19,0,Prospero Group,0,0,0
20060511,68139,PRPG',OTC,14,2,13,0,Prospero Group,0,0,0
20060512,68139,PRPG',OTC,15.33,2.19,24,0,Prospero Group,0,0,0
20060515,68139,PRPG',OTC,13.65,1.95,114,0,Prospero Group,0,0,0
20060516,68139,PRPG',OTC,13.93,1.99,34,0,Prospero Group,0,0,0
20060517,68139,PRPG',OTC,13.3,1.9,1,0,Prospero Group,0,0,0
20060518,68139,PRPG',OTC,13.3,1.9,2,0,Prospero Group,0,0,0
20060519,68139,PRPG',OTC,12.95,1.85,1,0,Prospero Group,0,0,0
20060522,68139,PRPG',OTC,12.95,1.85,2,0,Prospero Group,0,0,0
20060523,68139,PRPG',OTC,11.9,1.7,6,0,Prospero Group,0,0,0
20060524,68139,PRPG',OTC,12.25,1.75,18,0,Prospero Group,0,0,0
20060525,68139,PRPG',OTC,12.25,1.75,0,0,Prospero Group,0,0,0
20060526,68139,PRPG',OTC,12.6,1.8,12,0,Prospero Group,0,0,0
20060530,68139,PRPG',OTC,12.25,1.75,14,0,Prospero Group,0,0,0
20060531,68139,PRPG',OTC,12.6,1.8,7,0,Prospero Group,0,0,0
20060601,68139,PRPG',OTC,11.9,1.7,6,0,Prospero Group,0,0,0
20060602,68139,PRPG',OTC,11.9,1.7,0,0,Prospero Group,0,0,0
20060605,68139,PRPG',OTC,10.85,1.55,3,0,Prospero Group,0,0,0
20060606,68139,PRPG',OTC,10.5,1.5,11,0,Prospero Group,0,0,0
20060607,68139,PRPG',OTC,9.1,1.3,3,0,Prospero Group,0,0,0
20060608,68139,PRPG',OTC,11.55,1.65,79,0,Prospero Group,0,0,0
20060609,68139,PRPG',OTC,10.85,1.55,13,0,Prospero Group,0,0,0
20060612,68139,PRPG',OTC,10.15,1.45,2,0,Prospero Group,0,0,0
20060613,68139,PRPG',OTC,9.8,1.4,1,0,Prospero Group,0,0,0
20060614,68139,PRPG',OTC,9.8,1.4,0,0,Prospero Group,0,0,0
20060615,68139,PRPG',OTC,11.55,1.65,234,0,Prospero Group,0,0,0
20060616,68139,PRPG',OTC,10.92,1.56,1,0,Prospero Group,0,0,0
20060619,68139,PRPG',OTC,10.5,1.5,15,0,Prospero Group,0,0,0
20060620,68139,PRPG',OTC,10.5,1.5,25,0,Prospero Group,0,0,0
20060621,68139,PRPG',OTC,10.5,1.5,9,0,Prospero Group,0,0,0
20060622,68139,PRPG',OTC,10.85,1.55,27,0,Prospero Group,0,0,0
20060623,68139,PRPG',OTC,11.2,1.6,34,0,Prospero Group,0,0,0
20060626,68139,PRPG',OTC,11.2,1.6,7,0,Prospero Group,0,0,0
20060627,68139,PRPG',OTC,11.2,1.6,13,0,Prospero Group,0,0,0
20060628,68139,PRPG',OTC,11.2,1.6,54,0,Prospero Group,0,0,0
20060629,68139,PRPG',OTC,10.64,1.52,12,0,Prospero Group,0,0,0
20060630,68139,PRPG',OTC,10.64,1.52,0,0,Prospero Group,0,0,0
20060703,68139,PRPG',OTC,10.64,1.52,0,0,Prospero Group,0,0,0
20060705,68139,PRPG',OTC,10.85,1.55,6,0,Prospero Group,0,0,0
20060706,68139,PRPG',OTC,10.85,1.55,0,0,Prospero Group,0,0,0
20060707,68139,PRPG',OTC,10.85,1.55,0,0,Prospero Group,0,0,0
20060710,68139,PRPG',OTC,10.5,1.5,7,0,Prospero Group,0,0,0
