DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20080813,87055,BVL',NYSE,10.29,10.29,4,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080814,87055,BVL',NYSE,10.24,10.24,13,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080815,87055,BVL',NYSE,10.24,10.24,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080818,87055,BVL',NYSE,10.24,10.24,3,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080819,87055,BVL',NYSE,9.92,9.92,8,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080820,87055,BVL',NYSE,10.05,10.05,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080821,87055,BVL',NYSE,10.05,10.05,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080822,87055,BVL',NYSE,10.05,10.05,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080825,87055,BVL',NYSE,9.94,9.94,23,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080826,87055,BVL',NYSE,9.97,9.97,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080827,87055,BVL',NYSE,9.97,9.97,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080828,87055,BVL',NYSE,9.97,9.97,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080829,87055,BVL',NYSE,9.97,9.97,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080902,87055,BVL',NYSE,9.97,9.97,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080903,87055,BVL',NYSE,9.97,9.97,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080904,87055,BVL',NYSE,9.76,9.76,5,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080905,87055,BVL',NYSE,9.76,9.76,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080908,87055,BVL',NYSE,9.76,9.76,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080909,87055,BVL',NYSE,9.8,9.8,11,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080910,87055,BVL',NYSE,9.8,9.8,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080911,87055,BVL',NYSE,9.8,9.8,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080912,87055,BVL',NYSE,9.8,9.8,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080915,87055,BVL',NYSE,9.8,9.8,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080916,87055,BVL',NYSE,9.8,9.8,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080917,87055,BVL',NYSE,9.29,9.29,31,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080918,87055,BVL',NYSE,9.29,9.29,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080919,87055,BVL',NYSE,9.29,9.29,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080922,87055,BVL',NYSE,9.29,9.29,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080923,87055,BVL',NYSE,9.29,9.29,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080924,87055,BVL',NYSE,9.29,9.29,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080925,87055,BVL',NYSE,9.29,9.29,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080926,87055,BVL',NYSE,9.29,9.29,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080929,87055,BVL',NYSE,8.31,8.31,57,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20080930,87055,BVL',NYSE,8.31,8.31,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081001,87055,BVL',NYSE,8.31,8.31,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081002,87055,BVL',NYSE,8.31,8.31,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081003,87055,BVL',NYSE,8.31,8.31,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081006,87055,BVL',NYSE,7.23,7.23,16,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081007,87055,BVL',NYSE,7.23,7.23,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081008,87055,BVL',NYSE,7.35,7.35,5,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081009,87055,BVL',NYSE,6.87,6.87,4,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081010,87055,BVL',NYSE,6.87,6.87,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081013,87055,BVL',NYSE,6.87,6.87,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081014,87055,BVL',NYSE,6.87,6.87,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081015,87055,BVL',NYSE,6.61,6.61,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081016,87055,BVL',NYSE,6.59,6.59,4,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081017,87055,BVL',NYSE,6.57,6.57,3,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081020,87055,BVL',NYSE,6.57,6.57,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081021,87055,BVL',NYSE,7.02,7.02,145,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081022,87055,BVL',NYSE,6.68,6.68,35,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081023,87055,BVL',NYSE,6.04,6.04,4,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081024,87055,BVL',NYSE,6.04,6.04,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081027,87055,BVL',NYSE,6.04,6.04,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081028,87055,BVL',NYSE,6.02,6.02,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081029,87055,BVL',NYSE,6.98,6.98,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081030,87055,BVL',NYSE,6.68,6.68,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081031,87055,BVL',NYSE,6.68,6.68,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081103,87055,BVL',NYSE,6.68,6.68,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081104,87055,BVL',NYSE,7.13,7.13,55,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081105,87055,BVL',NYSE,7.13,7.13,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081106,87055,BVL',NYSE,6.15,6.15,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081107,87055,BVL',NYSE,6.15,6.15,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081110,87055,BVL',NYSE,6.15,6.15,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081111,87055,BVL',NYSE,6.15,6.15,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081112,87055,BVL',NYSE,5.94,5.94,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081113,87055,BVL',NYSE,5.85,5.85,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081114,87055,BVL',NYSE,5.85,5.85,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081117,87055,BVL',NYSE,5.85,5.85,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081118,87055,BVL',NYSE,5.85,5.85,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081119,87055,BVL',NYSE,5.85,5.85,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081120,87055,BVL',NYSE,5.85,5.85,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081121,87055,BVL',NYSE,5.01,5.01,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081124,87055,BVL',NYSE,5.01,5.01,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081125,87055,BVL',NYSE,5.01,5.01,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081126,87055,BVL',NYSE,5.01,5.01,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081128,87055,BVL',NYSE,5.01,5.01,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081201,87055,BVL',NYSE,5.01,5.01,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081202,87055,BVL',NYSE,5.01,5.01,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081203,87055,BVL',NYSE,5.87,5.87,71,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081204,87055,BVL',NYSE,5.87,5.87,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081205,87055,BVL',NYSE,5.87,5.87,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081208,87055,BVL',NYSE,6.16,6.16,48,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081209,87055,BVL',NYSE,6.16,6.16,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081210,87055,BVL',NYSE,6.16,6.16,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081211,87055,BVL',NYSE,5.6,5.6,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081212,87055,BVL',NYSE,5.6,5.6,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081215,87055,BVL',NYSE,5.78,5.78,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081216,87055,BVL',NYSE,5.89,5.89,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081217,87055,BVL',NYSE,6.94,6.94,5,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081218,87055,BVL',NYSE,6.94,6.94,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081219,87055,BVL',NYSE,5.74,5.74,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081222,87055,BVL',NYSE,6.75,6.75,10,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081223,87055,BVL',NYSE,6.75,6.75,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081224,87055,BVL',NYSE,6.66,6.66,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081226,87055,BVL',NYSE,6.66,6.66,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081229,87055,BVL',NYSE,6.66,6.66,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081230,87055,BVL',NYSE,6.66,6.66,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20081231,87055,BVL',NYSE,6.44,6.44,13,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090102,87055,BVL',NYSE,7,7,8,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090105,87055,BVL',NYSE,7,7,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090106,87055,BVL',NYSE,7.17,7.17,21,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090107,87055,BVL',NYSE,6.88,6.88,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090108,87055,BVL',NYSE,6.88,6.88,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090109,87055,BVL',NYSE,6.88,6.88,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090112,87055,BVL',NYSE,5.92,5.92,7,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090113,87055,BVL',NYSE,6.58,6.58,9,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090114,87055,BVL',NYSE,6.43,6.43,17,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090115,87055,BVL',NYSE,6.12,6.12,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090116,87055,BVL',NYSE,6.02,6.02,74,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090120,87055,BVL',NYSE,5.87,5.87,6,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090121,87055,BVL',NYSE,5.87,5.87,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090122,87055,BVL',NYSE,5.51,5.51,15,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090123,87055,BVL',NYSE,5.98,5.98,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090126,87055,BVL',NYSE,6.12,6.12,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090127,87055,BVL',NYSE,6.12,6.12,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090128,87055,BVL',NYSE,6.12,6.12,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090129,87055,BVL',NYSE,6.12,6.12,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090130,87055,BVL',NYSE,6.03,6.03,7,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090202,87055,BVL',NYSE,6.15,6.15,2,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090203,87055,BVL',NYSE,6.15,6.15,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090204,87055,BVL',NYSE,6.15,6.15,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090205,87055,BVL',NYSE,6.15,6.15,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090206,87055,BVL',NYSE,6.36,6.36,22,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090209,87055,BVL',NYSE,6.51,6.51,1,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090210,87055,BVL',NYSE,6.51,6.51,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
20090211,87055,BVL',NYSE,6.51,6.51,0,0,DB Ag Elements Bg Large Cap Etn,0,0,0
