DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20040505,60149,SWGC',OTC,11.4,57,0,0,Siwooganock Holding,0,0,0
20040506,60149,SWGC',OTC,11.6,58,10,0,Siwooganock Holding,0,0,0
20040507,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040510,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040511,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040512,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040513,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040514,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040517,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040518,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040519,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040520,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040521,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040524,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040525,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040526,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040527,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040528,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040601,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040602,60149,SWGC',OTC,11.6,58,10,0,Siwooganock Holding,0,0,0
20040603,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040604,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040607,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040608,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040609,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040610,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040614,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040615,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040616,60149,SWGC',OTC,11.6,58,0,0,Siwooganock Holding,0,0,0
20040617,60149,SWGC',OTC,11.8,59,10,0,Siwooganock Holding,0,0,0
20040618,60149,SWGC',OTC,11.8,59,0,0,Siwooganock Holding,0,0,0
20040621,60149,SWGC',OTC,11.8,59,0,0,Siwooganock Holding,0,0,0
20040622,60149,SWGC',OTC,12,60,20,0,Siwooganock Holding,0,0,0
20040623,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040624,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040625,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040628,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040629,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040630,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040701,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040702,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040706,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040707,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040708,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040709,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040712,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040713,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040714,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040715,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040716,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040719,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040720,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040721,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040722,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040723,60149,SWGC',OTC,12,60,20,0,Siwooganock Holding,0,0,0
20040726,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040727,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040728,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040729,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040730,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040802,60149,SWGC',OTC,12,60,0,0,Siwooganock Holding,0,0,0
20040803,60149,SWGC',OTC,13.4,67,20,0,Siwooganock Holding,0,0,0
20040804,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
20040805,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
20040806,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
20040809,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
20040810,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
20040811,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
20040812,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
20040813,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
20040816,60149,SWGC',OTC,13.4,67,0,0,Siwooganock Holding,0,0,0
