DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20090213,88694,EXSFF,OTC,1.2,0.24,32,0,Explor Resources,0,0,0
20090217,88694,EXSFF,OTC,1.3,0.26,55,0,Explor Resources,0,0,0
20090218,88694,EXSFF,OTC,1.3,0.26,0,0,Explor Resources,0,0,0
20090219,88694,EXSFF,OTC,1.3,0.26,0,0,Explor Resources,0,0,0
20090220,88694,EXSFF,OTC,1.3,0.26,0,0,Explor Resources,0,0,0
20090223,88694,EXSFF,OTC,1.3,0.26,100,0,Explor Resources,0,0,0
20090224,88694,EXSFF,OTC,1.05,0.21,68,0,Explor Resources,0,0,0
20090225,88694,EXSFF,OTC,1.05,0.21,0,0,Explor Resources,0,0,0
20090226,88694,EXSFF,OTC,1.05,0.21,0,0,Explor Resources,0,0,0
20090227,88694,EXSFF,OTC,1.35,0.27,162,0,Explor Resources,0,0,0
20090302,88694,EXSFF,OTC,1.05,0.21,64,0,Explor Resources,0,0,0
20090303,88694,EXSFF,OTC,1.25,0.25,84,0,Explor Resources,0,0,0
20090304,88694,EXSFF,OTC,1.25,0.25,0,0,Explor Resources,0,0,0
20090305,88694,EXSFF,OTC,1.25,0.25,0,0,Explor Resources,0,0,0
20090306,88694,EXSFF,OTC,1,0.2,2,0,Explor Resources,0,0,0
20090309,88694,EXSFF,OTC,1,0.2,0,0,Explor Resources,0,0,0
20090310,88694,EXSFF,OTC,1,0.2,0,0,Explor Resources,0,0,0
20090311,88694,EXSFF,OTC,1,0.2,0,0,Explor Resources,0,0,0
20090312,88694,EXSFF,OTC,1,0.2,0,0,Explor Resources,0,0,0
20090313,88694,EXSFF,OTC,0.95,0.19,20,0,Explor Resources,0,0,0
20090316,88694,EXSFF,OTC,0.95,0.19,0,0,Explor Resources,0,0,0
20090317,88694,EXSFF,OTC,0.95,0.19,0,0,Explor Resources,0,0,0
20090318,88694,EXSFF,OTC,0.95,0.19,0,0,Explor Resources,0,0,0
20090319,88694,EXSFF,OTC,1,0.2,30,0,Explor Resources,0,0,0
20090320,88694,EXSFF,OTC,1,0.2,0,0,Explor Resources,0,0,0
20090323,88694,EXSFF,OTC,1,0.2,0,0,Explor Resources,0,0,0
20090324,88694,EXSFF,OTC,1.35,0.27,1,0,Explor Resources,0,0,0
20090325,88694,EXSFF,OTC,1.35,0.27,0,0,Explor Resources,0,0,0
20090326,88694,EXSFF,OTC,1.1,0.22,0,0,Explor Resources,0,0,0
20090327,88694,EXSFF,OTC,1.1,0.22,0,0,Explor Resources,0,0,0
20090330,88694,EXSFF,OTC,1.25,0.25,38,0,Explor Resources,0,0,0
20090331,88694,EXSFF,OTC,1.05,0.21,0,0,Explor Resources,0,0,0
20090401,88694,EXSFF,OTC,1.45,0.29,47,0,Explor Resources,0,0,0
20090402,88694,EXSFF,OTC,1.5,0.3,121,0,Explor Resources,0,0,0
20090403,88694,EXSFF,OTC,1.55,0.31,71,0,Explor Resources,0,0,0
20090406,88694,EXSFF,OTC,1.45,0.29,1,0,Explor Resources,0,0,0
20090407,88694,EXSFF,OTC,1.4,0.28,23,0,Explor Resources,0,0,0
20090408,88694,EXSFF,OTC,1.35,0.27,75,0,Explor Resources,0,0,0
20090409,88694,EXSFF,OTC,1.3,0.26,5,0,Explor Resources,0,0,0
20090413,88694,EXSFF,OTC,1.25,0.25,199,0,Explor Resources,0,0,0
20090414,88694,EXSFF,OTC,1.25,0.25,13,0,Explor Resources,0,0,0
20090415,88694,EXSFF,OTC,1.25,0.25,0,0,Explor Resources,0,0,0
20090416,88694,EXSFF,OTC,1.15,0.23,6,0,Explor Resources,0,0,0
20090417,88694,EXSFF,OTC,1.15,0.23,0,0,Explor Resources,0,0,0
20090420,88694,EXSFF,OTC,1.15,0.23,0,0,Explor Resources,0,0,0
20090421,88694,EXSFF,OTC,1.15,0.23,30,0,Explor Resources,0,0,0
20090422,88694,EXSFF,OTC,1.15,0.23,0,0,Explor Resources,0,0,0
20090423,88694,EXSFF,OTC,1,0.2,1,0,Explor Resources,0,0,0
20090424,88694,EXSFF,OTC,1.1,0.22,4,0,Explor Resources,0,0,0
20090427,88694,EXSFF,OTC,1.1,0.22,1,0,Explor Resources,0,0,0
20090428,88694,EXSFF,OTC,1.1,0.22,24,0,Explor Resources,0,0,0
20090429,88694,EXSFF,OTC,1.1,0.22,0,0,Explor Resources,0,0,0
20090430,88694,EXSFF,OTC,1.15,0.23,35,0,Explor Resources,0,0,0
20090501,88694,EXSFF,OTC,1.3,0.26,90,0,Explor Resources,0,0,0
20090504,88694,EXSFF,OTC,1.3,0.26,144,0,Explor Resources,0,0,0
20090505,88694,EXSFF,OTC,1.25,0.25,22,0,Explor Resources,0,0,0
20090506,88694,EXSFF,OTC,1.25,0.25,30,0,Explor Resources,0,0,0
20090507,88694,EXSFF,OTC,1.25,0.25,0,0,Explor Resources,0,0,0
20090508,88694,EXSFF,OTC,1.15,0.23,10,0,Explor Resources,0,0,0
20090511,88694,EXSFF,OTC,1.15,0.23,264,0,Explor Resources,0,0,0
20090512,88694,EXSFF,OTC,1.1,0.22,51,0,Explor Resources,0,0,0
20090513,88694,EXSFF,OTC,1.2,0.24,69,0,Explor Resources,0,0,0
20090514,88694,EXSFF,OTC,1.25,0.25,273,0,Explor Resources,0,0,0
20090515,88694,EXSFF,OTC,1.2,0.24,60,0,Explor Resources,0,0,0
20090518,88694,EXSFF,OTC,1.2,0.24,0,0,Explor Resources,0,0,0
20090519,88694,EXSFF,OTC,1.4,0.28,87,0,Explor Resources,0,0,0
20090520,88694,EXSFF,OTC,1.35,0.27,176,0,Explor Resources,0,0,0
20090521,88694,EXSFF,OTC,1.35,0.27,31,0,Explor Resources,0,0,0
20090522,88694,EXSFF,OTC,1.4,0.28,36,0,Explor Resources,0,0,0
20090526,88694,EXSFF,OTC,1.4,0.28,0,0,Explor Resources,0,0,0
20090527,88694,EXSFF,OTC,1.55,0.31,30,0,Explor Resources,0,0,0
20090528,88694,EXSFF,OTC,1.55,0.31,71,0,Explor Resources,0,0,0
20090529,88694,EXSFF,OTC,1.55,0.31,186,0,Explor Resources,0,0,0
20090601,88694,EXSFF,OTC,1.55,0.31,145,0,Explor Resources,0,0,0
20090602,88694,EXSFF,OTC,1.55,0.31,261,0,Explor Resources,0,0,0
20090603,88694,EXSFF,OTC,1.45,0.29,47,0,Explor Resources,0,0,0
20090604,88694,EXSFF,OTC,1.45,0.29,136,0,Explor Resources,0,0,0
20090605,88694,EXSFF,OTC,1.55,0.31,175,0,Explor Resources,0,0,0
20090608,88694,EXSFF,OTC,1.55,0.31,0,0,Explor Resources,0,0,0
20090609,88694,EXSFF,OTC,1.55,0.31,226,0,Explor Resources,0,0,0
20090610,88694,EXSFF,OTC,1.5,0.3,56,0,Explor Resources,0,0,0
20090611,88694,EXSFF,OTC,1.5,0.3,140,0,Explor Resources,0,0,0
20090612,88694,EXSFF,OTC,1.4,0.28,115,0,Explor Resources,0,0,0
20090615,88694,EXSFF,OTC,1.35,0.27,97,0,Explor Resources,0,0,0
20090616,88694,EXSFF,OTC,1.3,0.26,347,0,Explor Resources,0,0,0
20090617,88694,EXSFF,OTC,1.25,0.25,49,0,Explor Resources,0,0,0
20090618,88694,EXSFF,OTC,1.25,0.25,60,0,Explor Resources,0,0,0
20090619,88694,EXSFF,OTC,1.25,0.25,181,0,Explor Resources,0,0,0
20090622,88694,EXSFF,OTC,1.2,0.24,59,0,Explor Resources,0,0,0
20090623,88694,EXSFF,OTC,1.1,0.22,34,0,Explor Resources,0,0,0
20090624,88694,EXSFF,OTC,1.1,0.22,46,0,Explor Resources,0,0,0
20090625,88694,EXSFF,OTC,1.1,0.22,128,0,Explor Resources,0,0,0
20090626,88694,EXSFF,OTC,1.1,0.22,0,0,Explor Resources,0,0,0
20090629,88694,EXSFF,OTC,1.05,0.21,51,0,Explor Resources,0,0,0
20090630,88694,EXSFF,OTC,1.1,0.22,97,0,Explor Resources,0,0,0
20090701,88694,EXSFF,OTC,1.1,0.22,0,0,Explor Resources,0,0,0
20090702,88694,EXSFF,OTC,1.1,0.22,2,0,Explor Resources,0,0,0
20090706,88694,EXSFF,OTC,1.45,0.29,408,0,Explor Resources,0,0,0
20090707,88694,EXSFF,OTC,1.4,0.28,57,0,Explor Resources,0,0,0
20090708,88694,EXSFF,OTC,1.15,0.23,118,0,Explor Resources,0,0,0
20090709,88694,EXSFF,OTC,1.4,0.28,40,0,Explor Resources,0,0,0
20090710,88694,EXSFF,OTC,1.25,0.25,116,0,Explor Resources,0,0,0
20090713,88694,EXSFF,OTC,1.25,0.25,240,0,Explor Resources,0,0,0
20090714,88694,EXSFF,OTC,1.25,0.25,60,0,Explor Resources,0,0,0
20090715,88694,EXSFF,OTC,1.3,0.26,55,0,Explor Resources,0,0,0
20090716,88694,EXSFF,OTC,1.1,0.22,96,0,Explor Resources,0,0,0
20090717,88694,EXSFF,OTC,1,0.2,336,0,Explor Resources,0,0,0
20090720,88694,EXSFF,OTC,1,0.2,525,0,Explor Resources,0,0,0
20090721,88694,EXSFF,OTC,1.05,0.21,248,0,Explor Resources,0,0,0
20090722,88694,EXSFF,OTC,1,0.2,250,0,Explor Resources,0,0,0
20090723,88694,EXSFF,OTC,1.15,0.23,511,0,Explor Resources,0,0,0
20090724,88694,EXSFF,OTC,1.15,0.23,24,0,Explor Resources,0,0,0
20090727,88694,EXSFF,OTC,1.15,0.23,20,0,Explor Resources,0,0,0
20090728,88694,EXSFF,OTC,1,0.2,68,0,Explor Resources,0,0,0
20090729,88694,EXSFF,OTC,1.05,0.21,46,0,Explor Resources,0,0,0
20090730,88694,EXSFF,OTC,1.05,0.21,0,0,Explor Resources,0,0,0
20090731,88694,EXSFF,OTC,1.2,0.24,123,0,Explor Resources,0,0,0
20090803,88694,EXSFF,OTC,1.2,0.24,0,0,Explor Resources,0,0,0
20090804,88694,EXSFF,OTC,1.25,0.25,67,0,Explor Resources,0,0,0
20090805,88694,EXSFF,OTC,1.4,0.28,93,0,Explor Resources,0,0,0
20090806,88694,EXSFF,OTC,1.35,0.27,164,0,Explor Resources,0,0,0
20090807,88694,EXSFF,OTC,1.4,0.28,20,0,Explor Resources,0,0,0
20090810,88694,EXSFF,OTC,1.25,0.25,20,0,Explor Resources,0,0,0
20090811,88694,EXSFF,OTC,1.25,0.25,0,0,Explor Resources,0,0,0
20090812,88694,EXSFF,OTC,1.25,0.25,4,0,Explor Resources,0,0,0
20090813,88694,EXSFF,OTC,1.25,0.25,10,0,Explor Resources,0,0,0
20090814,88694,EXSFF,OTC,1.25,0.25,236,0,Explor Resources,0,0,0
20090817,88694,EXSFF,OTC,1.25,0.25,0,0,Explor Resources,0,0,0
20090818,88694,EXSFF,OTC,1.1,0.22,40,0,Explor Resources,0,0,0
20090819,88694,EXSFF,OTC,1.05,0.21,6,0,Explor Resources,0,0,0
20090820,88694,EXSFF,OTC,1.3,0.26,140,0,Explor Resources,0,0,0
20090821,88694,EXSFF,OTC,1.4,0.28,200,0,Explor Resources,0,0,0
20090824,88694,EXSFF,OTC,1.5,0.3,106,0,Explor Resources,0,0,0
20090825,88694,EXSFF,OTC,1.5,0.3,21,0,Explor Resources,0,0,0
