DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20040511,60310,NVTN',OTC,0.74,0.74,0,0,Navitone Tech,0,0,0
20040512,60310,NVTN',OTC,0.74,0.74,0,0,Navitone Tech,0,0,0
20040513,60310,NVTN',OTC,0.74,0.74,0,0,Navitone Tech,0,0,0
20040514,60310,NVTN',OTC,0.74,0.74,0,0,Navitone Tech,0,0,0
20040517,60310,NVTN',OTC,0.74,0.74,0,0,Navitone Tech,0,0,0
20040518,60310,NVTN',OTC,0.43,0.43,16,0,Navitone Tech,0,0,0
20040519,60310,NVTN',OTC,0.43,0.43,0,0,Navitone Tech,0,0,0
20040520,60310,NVTN',OTC,0.43,0.43,0,0,Navitone Tech,0,0,0
20040521,60310,NVTN',OTC,0.43,0.43,25,0,Navitone Tech,0,0,0
20040524,60310,NVTN',OTC,0.43,0.43,0,0,Navitone Tech,0,0,0
20040525,60310,NVTN',OTC,0.43,0.43,0,0,Navitone Tech,0,0,0
20040526,60310,NVTN',OTC,0.43,0.43,0,0,Navitone Tech,0,0,0
20040527,60310,NVTN',OTC,0.43,0.43,0,0,Navitone Tech,0,0,0
20040528,60310,NVTN',OTC,0.43,0.43,0,0,Navitone Tech,0,0,0
20040601,60310,NVTN',OTC,0.4,0.4,22,0,Navitone Tech,0,0,0
20040602,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040603,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040604,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040607,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040608,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040609,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040610,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040614,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040615,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040616,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040617,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040618,60310,NVTN',OTC,0.4,0.4,30,0,Navitone Tech,0,0,0
20040621,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040622,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040623,60310,NVTN',OTC,0.37,0.37,18,0,Navitone Tech,0,0,0
20040624,60310,NVTN',OTC,0.37,0.37,0,0,Navitone Tech,0,0,0
20040625,60310,NVTN',OTC,0.37,0.37,0,0,Navitone Tech,0,0,0
20040628,60310,NVTN',OTC,0.37,0.37,0,0,Navitone Tech,0,0,0
20040629,60310,NVTN',OTC,0.51,0.51,6,0,Navitone Tech,0,0,0
20040630,60310,NVTN',OTC,0.51,0.51,0,0,Navitone Tech,0,0,0
20040701,60310,NVTN',OTC,0.51,0.51,0,0,Navitone Tech,0,0,0
20040702,60310,NVTN',OTC,0.51,0.51,0,0,Navitone Tech,0,0,0
20040706,60310,NVTN',OTC,0.51,0.51,0,0,Navitone Tech,0,0,0
20040707,60310,NVTN',OTC,0.51,0.51,0,0,Navitone Tech,0,0,0
20040708,60310,NVTN',OTC,0.51,0.51,0,0,Navitone Tech,0,0,0
20040709,60310,NVTN',OTC,0.37,0.37,50,0,Navitone Tech,0,0,0
20040712,60310,NVTN',OTC,0.37,0.37,0,0,Navitone Tech,0,0,0
20040713,60310,NVTN',OTC,0.4,0.4,15,0,Navitone Tech,0,0,0
20040714,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040715,60310,NVTN',OTC,0.4,0.4,45,0,Navitone Tech,0,0,0
20040716,60310,NVTN',OTC,0.7,0.7,52,0,Navitone Tech,0,0,0
20040719,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040720,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040721,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040722,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040723,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040726,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040727,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040728,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040729,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040730,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040802,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040803,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040804,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040805,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040806,60310,NVTN',OTC,0.7,0.7,7,0,Navitone Tech,0,0,0
20040809,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040810,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040811,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040812,60310,NVTN',OTC,0.7,0.7,0,0,Navitone Tech,0,0,0
20040813,60310,NVTN',OTC,0.51,0.51,38,0,Navitone Tech,0,0,0
20040816,60310,NVTN',OTC,0.4,0.4,20,0,Navitone Tech,0,0,0
20040817,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040818,60310,NVTN',OTC,0.4,0.4,0,0,Navitone Tech,0,0,0
20040819,60310,NVTN',OTC,0.35,0.35,20,0,Navitone Tech,0,0,0
20040820,60310,NVTN',OTC,0.35,0.35,0,0,Navitone Tech,0,0,0
20040823,60310,NVTN',OTC,0.35,0.35,0,0,Navitone Tech,0,0,0
20040824,60310,NVTN',OTC,0.51,0.51,35,0,Navitone Tech,0,0,0
20040825,60310,NVTN',OTC,0.51,0.51,35,0,Navitone Tech,0,0,0
20040826,60310,NVTN',OTC,0.36,0.36,45,0,Navitone Tech,0,0,0
20040827,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040830,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040831,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040901,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040902,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040903,60310,NVTN',OTC,0.55,0.55,10,0,Navitone Tech,0,0,0
20040907,60310,NVTN',OTC,0.55,0.55,0,0,Navitone Tech,0,0,0
20040908,60310,NVTN',OTC,0.55,0.55,0,0,Navitone Tech,0,0,0
20040909,60310,NVTN',OTC,0.55,0.55,10,0,Navitone Tech,0,0,0
20040910,60310,NVTN',OTC,0.55,0.55,0,0,Navitone Tech,0,0,0
20040913,60310,NVTN',OTC,0.55,0.55,0,0,Navitone Tech,0,0,0
20040914,60310,NVTN',OTC,0.55,0.55,0,0,Navitone Tech,0,0,0
20040915,60310,NVTN',OTC,0.55,0.55,0,0,Navitone Tech,0,0,0
20040916,60310,NVTN',OTC,0.55,0.55,0,0,Navitone Tech,0,0,0
20040917,60310,NVTN',OTC,0.36,0.36,27,0,Navitone Tech,0,0,0
20040920,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040921,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040922,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040923,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040924,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040927,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040928,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040929,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20040930,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041001,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041004,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041005,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041006,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041007,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041008,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041011,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041012,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041013,60310,NVTN',OTC,0.36,0.36,0,0,Navitone Tech,0,0,0
20041014,60310,NVTN',OTC,0.5,0.5,10,0,Navitone Tech,0,0,0
20041015,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041018,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041019,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041020,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041021,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041022,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041025,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041026,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041027,60310,NVTN',OTC,0.5,0.5,0,0,Navitone Tech,0,0,0
20041028,60310,NVTN',OTC,0.35,0.35,12,0,Navitone Tech,0,0,0
20041029,60310,NVTN',OTC,0.35,0.35,0,0,Navitone Tech,0,0,0
20041101,60310,NVTN',OTC,0.35,0.35,0,0,Navitone Tech,0,0,0
20041102,60310,NVTN',OTC,0.35,0.35,0,0,Navitone Tech,0,0,0
20041103,60310,NVTN',OTC,0.35,0.35,0,0,Navitone Tech,0,0,0
20041104,60310,NVTN',OTC,0.35,0.35,13,0,Navitone Tech,0,0,0
20041105,60310,NVTN',OTC,0.35,0.35,0,0,Navitone Tech,0,0,0
20041108,60310,NVTN',OTC,0.35,0.35,50,0,Navitone Tech,0,0,0
20041109,60310,NVTN',OTC,0.35,0.35,0,0,Navitone Tech,0,0,0
