DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120314,104727,AGRDF,OTC,3.3,0.33,0,0,Auriga Gold Corp,0,0,0
20120315,104727,AGRDF,OTC,3.2,0.32,2,0,Auriga Gold Corp,0,0,0
20120316,104727,AGRDF,OTC,3.2,0.32,0,0,Auriga Gold Corp,0,0,0
20120319,104727,AGRDF,OTC,2.7,0.27,93,0,Auriga Gold Corp,0,0,0
20120320,104727,AGRDF,OTC,2.7,0.27,0,0,Auriga Gold Corp,0,0,0
20120321,104727,AGRDF,OTC,2.7,0.27,0,0,Auriga Gold Corp,0,0,0
20120322,104727,AGRDF,OTC,3,0.3,23,0,Auriga Gold Corp,0,0,0
20120323,104727,AGRDF,OTC,3.1,0.31,9,0,Auriga Gold Corp,0,0,0
20120326,104727,AGRDF,OTC,3.1,0.31,0,0,Auriga Gold Corp,0,0,0
20120327,104727,AGRDF,OTC,3.1,0.31,0,0,Auriga Gold Corp,0,0,0
20120328,104727,AGRDF,OTC,3.1,0.31,0,0,Auriga Gold Corp,0,0,0
20120329,104727,AGRDF,OTC,2.9,0.29,16,0,Auriga Gold Corp,0,0,0
20120330,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120402,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120403,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120404,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120405,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120409,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120410,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120411,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120412,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120413,104727,AGRDF,OTC,2.9,0.29,0,0,Auriga Gold Corp,0,0,0
20120416,104727,AGRDF,OTC,2.6,0.26,2,0,Auriga Gold Corp,0,0,0
20120417,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120418,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120419,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120420,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120423,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120424,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120425,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120426,104727,AGRDF,OTC,2.6,0.26,28,0,Auriga Gold Corp,0,0,0
20120427,104727,AGRDF,OTC,2.6,0.26,20,0,Auriga Gold Corp,0,0,0
20120430,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120501,104727,AGRDF,OTC,2.6,0.26,0,0,Auriga Gold Corp,0,0,0
20120502,104727,AGRDF,OTC,2.8,0.28,9,0,Auriga Gold Corp,0,0,0
20120503,104727,AGRDF,OTC,2.8,0.28,0,0,Auriga Gold Corp,0,0,0
20120504,104727,AGRDF,OTC,2.8,0.28,0,0,Auriga Gold Corp,0,0,0
20120507,104727,AGRDF,OTC,2,0.2,30,0,Auriga Gold Corp,0,0,0
20120508,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120509,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120510,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120511,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120514,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120515,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120516,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120517,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120518,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120521,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120522,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120523,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
20120524,104727,AGRDF,OTC,2,0.2,0,0,Auriga Gold Corp,0,0,0
