DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20081203,87936,ZSL,NYSE,5292,26.46,0,0,Proshares Ultrashort Silver,0,0,0
20081204,87936,ZSL,NYSE,5500,27.5,0,0,Proshares Ultrashort Silver,0,0,0
20081205,87936,ZSL,NYSE,5598,27.99,0,0,Proshares Ultrashort Silver,0,0,0
20081208,87936,ZSL,NYSE,4822,24.11,0,0,Proshares Ultrashort Silver,0,0,0
20081209,87936,ZSL,NYSE,4932,24.66,1,0,Proshares Ultrashort Silver,0,0,0
20081210,87936,ZSL,NYSE,4600,23,0,0,Proshares Ultrashort Silver,0,0,0
20081211,87936,ZSL,NYSE,4504,22.52,0,0,Proshares Ultrashort Silver,0,0,0
20081212,87936,ZSL,NYSE,4578,22.89,1,0,Proshares Ultrashort Silver,0,0,0
20081215,87936,ZSL,NYSE,4220,21.1,0,0,Proshares Ultrashort Silver,0,0,0
20081216,87936,ZSL,NYSE,3808,19.04,2,0,Proshares Ultrashort Silver,0,0,0
20081217,87936,ZSL,NYSE,3634,18.17,1,0,Proshares Ultrashort Silver,0,0,0
20081218,87936,ZSL,NYSE,3902,19.51,1,0,Proshares Ultrashort Silver,0,0,0
20081219,87936,ZSL,NYSE,3928,19.64,0,0,Proshares Ultrashort Silver,0,0,0
20081222,87936,ZSL,NYSE,3982,19.91,0,0,Proshares Ultrashort Silver,0,0,0
20081223,87936,ZSL,NYSE,4392,21.96,1,0,Proshares Ultrashort Silver,0,0,0
20081224,87936,ZSL,NYSE,4342,21.71,0,0,Proshares Ultrashort Silver,0,0,0
20081226,87936,ZSL,NYSE,4032,20.16,0,0,Proshares Ultrashort Silver,0,0,0
20081229,87936,ZSL,NYSE,3888,19.44,1,0,Proshares Ultrashort Silver,0,0,0
20081230,87936,ZSL,NYSE,3868,19.34,0,0,Proshares Ultrashort Silver,0,0,0
20081231,87936,ZSL,NYSE,3502,17.51,2,0,Proshares Ultrashort Silver,0,0,0
20090102,87936,ZSL,NYSE,3410,17.05,0,0,Proshares Ultrashort Silver,0,0,0
20090105,87936,ZSL,NYSE,3640,18.2,0,0,Proshares Ultrashort Silver,0,0,0
20090106,87936,ZSL,NYSE,3456,17.28,1,0,Proshares Ultrashort Silver,0,0,0
20090107,87936,ZSL,NYSE,3696,18.48,0,0,Proshares Ultrashort Silver,0,0,0
20090108,87936,ZSL,NYSE,3624,18.12,1,0,Proshares Ultrashort Silver,0,0,0
20090109,87936,ZSL,NYSE,3516,17.58,1,0,Proshares Ultrashort Silver,0,0,0
20090112,87936,ZSL,NYSE,3958,19.79,1,0,Proshares Ultrashort Silver,0,0,0
20090113,87936,ZSL,NYSE,3880,19.4,0,0,Proshares Ultrashort Silver,0,0,0
20090114,87936,ZSL,NYSE,3960,19.8,2,0,Proshares Ultrashort Silver,0,0,0
20090115,87936,ZSL,NYSE,3910,19.55,1,0,Proshares Ultrashort Silver,0,0,0
20090116,87936,ZSL,NYSE,3414,17.07,1,0,Proshares Ultrashort Silver,0,0,0
20090120,87936,ZSL,NYSE,3486,17.43,0,0,Proshares Ultrashort Silver,0,0,0
20090121,87936,ZSL,NYSE,3480,17.4,1,0,Proshares Ultrashort Silver,0,0,0
20090122,87936,ZSL,NYSE,3352,16.76,0,0,Proshares Ultrashort Silver,0,0,0
20090123,87936,ZSL,NYSE,3056,15.28,1,0,Proshares Ultrashort Silver,0,0,0
20090126,87936,ZSL,NYSE,2970,14.85,1,0,Proshares Ultrashort Silver,0,0,0
20090127,87936,ZSL,NYSE,3030,15.15,1,0,Proshares Ultrashort Silver,0,0,0
20090128,87936,ZSL,NYSE,3034,15.17,1,0,Proshares Ultrashort Silver,0,0,0
20090129,87936,ZSL,NYSE,2814,14.07,2,0,Proshares Ultrashort Silver,0,0,0
20090130,87936,ZSL,NYSE,2660,13.3,1,0,Proshares Ultrashort Silver,0,0,0
20090202,87936,ZSL,NYSE,2772,13.86,1,0,Proshares Ultrashort Silver,0,0,0
20090203,87936,ZSL,NYSE,2748,13.74,1,0,Proshares Ultrashort Silver,0,0,0
20090204,87936,ZSL,NYSE,2698,13.49,1,0,Proshares Ultrashort Silver,0,0,0
20090205,87936,ZSL,NYSE,2566,12.83,1,0,Proshares Ultrashort Silver,0,0,0
20090206,87936,ZSL,NYSE,2484,12.42,2,0,Proshares Ultrashort Silver,0,0,0
20090209,87936,ZSL,NYSE,2560,12.8,1,0,Proshares Ultrashort Silver,0,0,0
20090210,87936,ZSL,NYSE,2448,12.24,3,0,Proshares Ultrashort Silver,0,0,0
20090211,87936,ZSL,NYSE,2300,11.5,4,0,Proshares Ultrashort Silver,0,0,0
20090212,87936,ZSL,NYSE,2306,11.53,5,0,Proshares Ultrashort Silver,0,0,0
20090213,87936,ZSL,NYSE,2230,11.15,3,0,Proshares Ultrashort Silver,0,0,0
20090217,87936,ZSL,NYSE,2100,10.5,5,0,Proshares Ultrashort Silver,0,0,0
20090218,87936,ZSL,NYSE,2026,10.13,4,0,Proshares Ultrashort Silver,0,0,0
20090219,87936,ZSL,NYSE,2126,10.63,7,0,Proshares Ultrashort Silver,0,0,0
20090220,87936,ZSL,NYSE,2006,10.03,8,0,Proshares Ultrashort Silver,0,0,0
20090223,87936,ZSL,NYSE,1998,9.99,12,0,Proshares Ultrashort Silver,0,0,0
20090224,87936,ZSL,NYSE,2198,10.99,24,0,Proshares Ultrashort Silver,0,0,0
20090225,87936,ZSL,NYSE,2226,11.13,27,0,Proshares Ultrashort Silver,0,0,0
20090226,87936,ZSL,NYSE,2396,11.98,34,0,Proshares Ultrashort Silver,0,0,0
20090227,87936,ZSL,NYSE,2414,12.07,18,0,Proshares Ultrashort Silver,0,0,0
20090302,87936,ZSL,NYSE,2474,12.37,26,0,Proshares Ultrashort Silver,0,0,0
20090303,87936,ZSL,NYSE,2512,12.56,42,0,Proshares Ultrashort Silver,0,0,0
20090304,87936,ZSL,NYSE,2472,12.36,18,0,Proshares Ultrashort Silver,0,0,0
20090305,87936,ZSL,NYSE,2316,11.58,26,0,Proshares Ultrashort Silver,0,0,0
20090306,87936,ZSL,NYSE,2316,11.58,16,0,Proshares Ultrashort Silver,0,0,0
20090309,87936,ZSL,NYSE,2432,12.16,40,0,Proshares Ultrashort Silver,0,0,0
20090310,87936,ZSL,NYSE,2544,12.72,28,0,Proshares Ultrashort Silver,0,0,0
20090311,87936,ZSL,NYSE,2488,12.44,12,0,Proshares Ultrashort Silver,0,0,0
20090312,87936,ZSL,NYSE,2406,12.03,16,0,Proshares Ultrashort Silver,0,0,0
20090313,87936,ZSL,NYSE,2320,11.6,12,0,Proshares Ultrashort Silver,0,0,0
20090316,87936,ZSL,NYSE,2414,12.07,11,0,Proshares Ultrashort Silver,0,0,0
20090317,87936,ZSL,NYSE,2474,12.37,16,0,Proshares Ultrashort Silver,0,0,0
20090318,87936,ZSL,NYSE,2394,11.97,57,0,Proshares Ultrashort Silver,0,0,0
20090319,87936,ZSL,NYSE,2148,10.74,38,0,Proshares Ultrashort Silver,0,0,0
20090320,87936,ZSL,NYSE,2112,10.56,20,0,Proshares Ultrashort Silver,0,0,0
20090323,87936,ZSL,NYSE,2154,10.77,16,0,Proshares Ultrashort Silver,0,0,0
20090324,87936,ZSL,NYSE,2212,11.06,19,0,Proshares Ultrashort Silver,0,0,0
20090325,87936,ZSL,NYSE,2186,10.93,18,0,Proshares Ultrashort Silver,0,0,0
20090326,87936,ZSL,NYSE,2168,10.84,9,0,Proshares Ultrashort Silver,0,0,0
20090327,87936,ZSL,NYSE,2236,11.18,6,0,Proshares Ultrashort Silver,0,0,0
20090330,87936,ZSL,NYSE,2330,11.65,22,0,Proshares Ultrashort Silver,0,0,0
20090331,87936,ZSL,NYSE,2348,11.74,16,0,Proshares Ultrashort Silver,0,0,0
20090401,87936,ZSL,NYSE,2324,11.62,11,0,Proshares Ultrashort Silver,0,0,0
20090402,87936,ZSL,NYSE,2358,11.79,29,0,Proshares Ultrashort Silver,0,0,0
20090403,87936,ZSL,NYSE,2416,12.08,10,0,Proshares Ultrashort Silver,0,0,0
20090406,87936,ZSL,NYSE,2676,13.38,24,0,Proshares Ultrashort Silver,0,0,0
20090407,87936,ZSL,NYSE,2604,13.02,13,0,Proshares Ultrashort Silver,0,0,0
20090408,87936,ZSL,NYSE,2594,12.97,13,0,Proshares Ultrashort Silver,0,0,0
20090409,87936,ZSL,NYSE,2578,12.89,13,0,Proshares Ultrashort Silver,0,0,0
20090413,87936,ZSL,NYSE,2402,12.01,21,0,Proshares Ultrashort Silver,0,0,0
20090414,87936,ZSL,NYSE,2408,12.04,7,0,Proshares Ultrashort Silver,0,0,0
20090415,87936,ZSL,NYSE,2408,12.04,5,0,Proshares Ultrashort Silver,0,0,0
20090416,87936,ZSL,NYSE,2596,12.98,19,0,Proshares Ultrashort Silver,0,0,0
20090417,87936,ZSL,NYSE,2748,13.74,15,0,Proshares Ultrashort Silver,0,0,0
20090420,87936,ZSL,NYSE,2644,13.22,19,0,Proshares Ultrashort Silver,0,0,0
20090421,87936,ZSL,NYSE,2652,13.26,11,0,Proshares Ultrashort Silver,0,0,0
20090422,87936,ZSL,NYSE,2544,12.72,8,0,Proshares Ultrashort Silver,0,0,0
20090423,87936,ZSL,NYSE,2362,11.81,14,0,Proshares Ultrashort Silver,0,0,0
20090424,87936,ZSL,NYSE,2312,11.56,21,0,Proshares Ultrashort Silver,0,0,0
20090427,87936,ZSL,NYSE,2318,11.59,8,0,Proshares Ultrashort Silver,0,0,0
20090428,87936,ZSL,NYSE,2448,12.24,8,0,Proshares Ultrashort Silver,0,0,0
20090429,87936,ZSL,NYSE,2332,11.66,10,0,Proshares Ultrashort Silver,0,0,0
20090430,87936,ZSL,NYSE,2496,12.48,11,0,Proshares Ultrashort Silver,0,0,0
20090501,87936,ZSL,NYSE,2442,12.21,9,0,Proshares Ultrashort Silver,0,0,0
20090504,87936,ZSL,NYSE,2190,10.95,41,0,Proshares Ultrashort Silver,0,0,0
20090505,87936,ZSL,NYSE,2078,10.39,35,0,Proshares Ultrashort Silver,0,0,0
20090506,87936,ZSL,NYSE,1956,9.78,22,0,Proshares Ultrashort Silver,0,0,0
20090507,87936,ZSL,NYSE,1926,9.63,20,0,Proshares Ultrashort Silver,0,0,0
20090508,87936,ZSL,NYSE,1874,9.37,8,0,Proshares Ultrashort Silver,0,0,0
20090511,87936,ZSL,NYSE,1890,9.45,7,0,Proshares Ultrashort Silver,0,0,0
20090512,87936,ZSL,NYSE,1810,9.05,18,0,Proshares Ultrashort Silver,0,0,0
20090513,87936,ZSL,NYSE,1870,9.35,12,0,Proshares Ultrashort Silver,0,0,0
20090514,87936,ZSL,NYSE,1860,9.3,9,0,Proshares Ultrashort Silver,0,0,0
20090515,87936,ZSL,NYSE,1870,9.35,10,0,Proshares Ultrashort Silver,0,0,0
20090518,87936,ZSL,NYSE,1916,9.58,4,0,Proshares Ultrashort Silver,0,0,0
20090519,87936,ZSL,NYSE,1808,9.04,17,0,Proshares Ultrashort Silver,0,0,0
20090520,87936,ZSL,NYSE,1794,8.97,6,0,Proshares Ultrashort Silver,0,0,0
20090521,87936,ZSL,NYSE,1730,8.65,11,0,Proshares Ultrashort Silver,0,0,0
20090522,87936,ZSL,NYSE,1692,8.46,15,0,Proshares Ultrashort Silver,0,0,0
20090526,87936,ZSL,NYSE,1708,8.54,8,0,Proshares Ultrashort Silver,0,0,0
20090527,87936,ZSL,NYSE,1668,8.34,9,0,Proshares Ultrashort Silver,0,0,0
20090528,87936,ZSL,NYSE,1584,7.92,29,0,Proshares Ultrashort Silver,0,0,0
20090529,87936,ZSL,NYSE,1472,7.36,41,0,Proshares Ultrashort Silver,0,0,0
20090601,87936,ZSL,NYSE,1492,7.46,24,0,Proshares Ultrashort Silver,0,0,0
20090602,87936,ZSL,NYSE,1412,7.06,29,0,Proshares Ultrashort Silver,0,0,0
20090603,87936,ZSL,NYSE,1520,7.6,33,0,Proshares Ultrashort Silver,0,0,0
20090604,87936,ZSL,NYSE,1426,7.13,71,0,Proshares Ultrashort Silver,0,0,0
20090605,87936,ZSL,NYSE,1534,7.67,46,0,Proshares Ultrashort Silver,0,0,0
20090608,87936,ZSL,NYSE,1572,7.86,64,0,Proshares Ultrashort Silver,0,0,0
20090609,87936,ZSL,NYSE,1526,7.63,41,0,Proshares Ultrashort Silver,0,0,0
20090610,87936,ZSL,NYSE,1526,7.63,25,0,Proshares Ultrashort Silver,0,0,0
20090611,87936,ZSL,NYSE,1498,7.49,21,0,Proshares Ultrashort Silver,0,0,0
20090612,87936,ZSL,NYSE,1598,7.99,43,0,Proshares Ultrashort Silver,0,0,0
20090615,87936,ZSL,NYSE,1758,8.79,44,0,Proshares Ultrashort Silver,0,0,0
20090616,87936,ZSL,NYSE,1740,8.7,50,0,Proshares Ultrashort Silver,0,0,0
20090617,87936,ZSL,NYSE,1702,8.51,34,0,Proshares Ultrashort Silver,0,0,0
20090618,87936,ZSL,NYSE,1728,8.64,29,0,Proshares Ultrashort Silver,0,0,0
20090619,87936,ZSL,NYSE,1728,8.64,20,0,Proshares Ultrashort Silver,0,0,0
20090622,87936,ZSL,NYSE,1844,9.22,27,0,Proshares Ultrashort Silver,0,0,0
20090623,87936,ZSL,NYSE,1822,9.11,64,0,Proshares Ultrashort Silver,0,0,0
20090624,87936,ZSL,NYSE,1808,9.04,32,0,Proshares Ultrashort Silver,0,0,0
20090625,87936,ZSL,NYSE,1760,8.8,18,0,Proshares Ultrashort Silver,0,0,0
20090626,87936,ZSL,NYSE,1736,8.68,19,0,Proshares Ultrashort Silver,0,0,0
20090629,87936,ZSL,NYSE,1792,8.96,15,0,Proshares Ultrashort Silver,0,0,0
20090630,87936,ZSL,NYSE,1870,9.35,59,0,Proshares Ultrashort Silver,0,0,0
20090701,87936,ZSL,NYSE,1822,9.11,22,0,Proshares Ultrashort Silver,0,0,0
20090702,87936,ZSL,NYSE,1928,9.64,33,0,Proshares Ultrashort Silver,0,0,0
20090706,87936,ZSL,NYSE,1950,9.75,28,0,Proshares Ultrashort Silver,0,0,0
20090707,87936,ZSL,NYSE,1998,9.99,42,0,Proshares Ultrashort Silver,0,0,0
20090708,87936,ZSL,NYSE,2060,10.3,51,0,Proshares Ultrashort Silver,0,0,0
20090709,87936,ZSL,NYSE,2070,10.35,44,0,Proshares Ultrashort Silver,0,0,0
20090710,87936,ZSL,NYSE,2130,10.65,68,0,Proshares Ultrashort Silver,0,0,0
20090713,87936,ZSL,NYSE,2062,10.31,102,0,Proshares Ultrashort Silver,0,0,0
20090714,87936,ZSL,NYSE,2038,10.19,56,0,Proshares Ultrashort Silver,0,0,0
20090715,87936,ZSL,NYSE,1918,9.59,64,0,Proshares Ultrashort Silver,0,0,0
20090716,87936,ZSL,NYSE,1908,9.54,58,0,Proshares Ultrashort Silver,0,0,0
20090717,87936,ZSL,NYSE,1888,9.44,19,0,Proshares Ultrashort Silver,0,0,0
20090720,87936,ZSL,NYSE,1800,9,20,0,Proshares Ultrashort Silver,0,0,0
20090721,87936,ZSL,NYSE,1834,9.17,42,0,Proshares Ultrashort Silver,0,0,0
20090722,87936,ZSL,NYSE,1800,9,13,0,Proshares Ultrashort Silver,0,0,0
20090723,87936,ZSL,NYSE,1778,8.89,14,0,Proshares Ultrashort Silver,0,0,0
20090724,87936,ZSL,NYSE,1738,8.69,10,0,Proshares Ultrashort Silver,0,0,0
20090727,87936,ZSL,NYSE,1704,8.52,12,0,Proshares Ultrashort Silver,0,0,0
20090728,87936,ZSL,NYSE,1774,8.87,25,0,Proshares Ultrashort Silver,0,0,0
20090729,87936,ZSL,NYSE,1886,9.43,38,0,Proshares Ultrashort Silver,0,0,0
20090730,87936,ZSL,NYSE,1840,9.2,63,0,Proshares Ultrashort Silver,0,0,0
20090731,87936,ZSL,NYSE,1712,8.56,56,0,Proshares Ultrashort Silver,0,0,0
20090803,87936,ZSL,NYSE,1638,8.19,87,0,Proshares Ultrashort Silver,0,0,0
20090804,87936,ZSL,NYSE,1556,7.78,77,0,Proshares Ultrashort Silver,0,0,0
20090805,87936,ZSL,NYSE,1528,7.64,69,0,Proshares Ultrashort Silver,0,0,0
20090806,87936,ZSL,NYSE,1560,7.8,60,0,Proshares Ultrashort Silver,0,0,0
20090807,87936,ZSL,NYSE,1548,7.74,32,0,Proshares Ultrashort Silver,0,0,0
20090810,87936,ZSL,NYSE,1596,7.98,51,0,Proshares Ultrashort Silver,0,0,0
20090811,87936,ZSL,NYSE,1616,8.08,34,0,Proshares Ultrashort Silver,0,0,0
20090812,87936,ZSL,NYSE,1554,7.77,30,0,Proshares Ultrashort Silver,0,0,0
20090813,87936,ZSL,NYSE,1450,7.25,60,0,Proshares Ultrashort Silver,0,0,0
