DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20070501,79386,FGOVD',OTC,0.76,0.76,33,0,Freegold Venture,0,0,0
20070502,79386,FGOVD',OTC,0.71,0.71,76,0,Freegold Venture,0,0,0
20070503,79386,FGOVD',OTC,0.71,0.71,0,0,Freegold Venture,0,0,0
20070504,79386,FGOVD',OTC,0.73,0.73,40,0,Freegold Venture,0,0,0
20070507,79386,FGOVD',OTC,0.73,0.73,140,0,Freegold Venture,0,0,0
20070508,79386,FGOVD',OTC,0.73,0.73,0,0,Freegold Venture,0,0,0
20070509,79386,FGOVD',OTC,0.81,0.81,320,0,Freegold Venture,0,0,0
20070510,79386,FGOVD',OTC,0.8,0.8,173,0,Freegold Venture,0,0,0
20070511,79386,FGOVD',OTC,0.85,0.85,81,0,Freegold Venture,0,0,0
20070514,79386,FGOVD',OTC,0.79,0.79,80,0,Freegold Venture,0,0,0
20070515,79386,FGOVD',OTC,0.81,0.81,288,0,Freegold Venture,0,0,0
20070516,79386,FGOVD',OTC,0.84,0.84,253,0,Freegold Venture,0,0,0
20070517,79386,FGOVD',OTC,0.8,0.8,485,0,Freegold Venture,0,0,0
20070518,79386,FGOVD',OTC,0.75,0.75,4,0,Freegold Venture,0,0,0
20070521,79386,FGOVD',OTC,0.75,0.75,0,0,Freegold Venture,0,0,0
20070522,79386,FGOVD',OTC,0.87,0.87,100,0,Freegold Venture,0,0,0
20070523,79386,FGOVD',OTC,0.88,0.88,5,0,Freegold Venture,0,0,0
20070524,79386,FGOVD',OTC,0.9,0.9,2307,0,Freegold Venture,0,0,0
20070525,79386,FGOVD',OTC,1.16,1.16,2114,0,Freegold Venture,0,0,0
20070529,79386,FGOVD',OTC,1.12,1.12,297,0,Freegold Venture,0,0,0
20070530,79386,FGOVD',OTC,1.03,1.03,95,0,Freegold Venture,0,0,0
20070531,79386,FGOVD',OTC,1.17,1.17,135,0,Freegold Venture,0,0,0
20070601,79386,FGOVD',OTC,1.14,1.14,71,0,Freegold Venture,0,0,0
20070604,79386,FGOVD',OTC,1.09,1.09,139,0,Freegold Venture,0,0,0
20070605,79386,FGOVD',OTC,1.27,1.27,637,0,Freegold Venture,0,0,0
20070606,79386,FGOVD',OTC,1.27,1.27,136,0,Freegold Venture,0,0,0
20070607,79386,FGOVD',OTC,1.15,1.15,55,0,Freegold Venture,0,0,0
20070608,79386,FGOVD',OTC,1.15,1.15,55,0,Freegold Venture,0,0,0
20070611,79386,FGOVD',OTC,1.21,1.21,334,0,Freegold Venture,0,0,0
20070612,79386,FGOVD',OTC,1.14,1.14,94,0,Freegold Venture,0,0,0
20070613,79386,FGOVD',OTC,1.14,1.14,234,0,Freegold Venture,0,0,0
20070614,79386,FGOVD',OTC,1.18,1.18,178,0,Freegold Venture,0,0,0
20070615,79386,FGOVD',OTC,1.24,1.24,122,0,Freegold Venture,0,0,0
20070618,79386,FGOVD',OTC,1.48,1.48,1234,0,Freegold Venture,0,0,0
20070619,79386,FGOVD',OTC,1.47,1.47,351,0,Freegold Venture,0,0,0
20070620,79386,FGOVD',OTC,1.52,1.52,1336,0,Freegold Venture,0,0,0
20070621,79386,FGOVD',OTC,1.5,1.5,480,0,Freegold Venture,0,0,0
20070622,79386,FGOVD',OTC,1.49,1.49,468,0,Freegold Venture,0,0,0
20070625,79386,FGOVD',OTC,1.36,1.36,350,0,Freegold Venture,0,0,0
20070626,79386,FGOVD',OTC,1.26,1.26,411,0,Freegold Venture,0,0,0
20070627,79386,FGOVD',OTC,1.24,1.24,184,0,Freegold Venture,0,0,0
20070628,79386,FGOVD',OTC,1.24,1.24,776,0,Freegold Venture,0,0,0
20070629,79386,FGOVD',OTC,1.32,1.32,1349,0,Freegold Venture,0,0,0
20070702,79386,FGOVD',OTC,1.35,1.35,52,0,Freegold Venture,0,0,0
20070703,79386,FGOVD',OTC,1.29,1.29,265,0,Freegold Venture,0,0,0
20070705,79386,FGOVD',OTC,1.2,1.2,1160,0,Freegold Venture,0,0,0
20070706,79386,FGOVD',OTC,1.27,1.27,355,0,Freegold Venture,0,0,0
20070709,79386,FGOVD',OTC,1.36,1.36,783,0,Freegold Venture,0,0,0
20070710,79386,FGOVD',OTC,1.36,1.36,158,0,Freegold Venture,0,0,0
20070711,79386,FGOVD',OTC,1.43,1.43,438,0,Freegold Venture,0,0,0
20070712,79386,FGOVD',OTC,1.4,1.4,691,0,Freegold Venture,0,0,0
20070713,79386,FGOVD',OTC,1.41,1.41,163,0,Freegold Venture,0,0,0
20070716,79386,FGOVD',OTC,1.44,1.44,88,0,Freegold Venture,0,0,0
20070717,79386,FGOVD',OTC,1.44,1.44,651,0,Freegold Venture,0,0,0
20070718,79386,FGOVD',OTC,1.44,1.44,212,0,Freegold Venture,0,0,0
20070719,79386,FGOVD',OTC,1.44,1.44,407,0,Freegold Venture,0,0,0
20070720,79386,FGOVD',OTC,1.45,1.45,141,0,Freegold Venture,0,0,0
20070723,79386,FGOVD',OTC,1.37,1.37,80,0,Freegold Venture,0,0,0
20070724,79386,FGOVD',OTC,1.36,1.36,89,0,Freegold Venture,0,0,0
20070725,79386,FGOVD',OTC,1.3,1.3,952,0,Freegold Venture,0,0,0
20070726,79386,FGOVD',OTC,1.13,1.13,1313,0,Freegold Venture,0,0,0
20070727,79386,FGOVD',OTC,1.21,1.21,126,0,Freegold Venture,0,0,0
20070730,79386,FGOVD',OTC,1.23,1.23,310,0,Freegold Venture,0,0,0
20070731,79386,FGOVD',OTC,1.37,1.37,1143,0,Freegold Venture,0,0,0
