DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120314,104748,BKKCF,OTC,0.22,0.22,460,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120315,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120316,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120319,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120320,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120321,104748,BKKCF,OTC,0.2,0.2,255,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120322,104748,BKKCF,OTC,0.2,0.2,255,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120323,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120326,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120327,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120328,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120329,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120330,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120402,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120403,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120404,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120405,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120409,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120410,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120411,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120412,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120413,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120416,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120417,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120418,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120419,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120420,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120423,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120424,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120425,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120426,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120427,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120430,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120501,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120502,104748,BKKCF,OTC,0.2,0.2,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120503,104748,BKKCF,OTC,0.22,0.22,926,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120504,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120507,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120508,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120509,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120510,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120511,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120514,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120515,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120516,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120517,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120518,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120521,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120522,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120523,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120524,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120525,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120529,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120530,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120531,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120601,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120604,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120605,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120606,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120607,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
20120608,104748,BKKCF,OTC,0.22,0.22,0,0,Bangkok Chain Hospital Public Co Ltd,0,0,0
