DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20000217,40489,APRS',OTC,46,46,55691,0,Apropos Technology Inc,0,0,0
20000218,40489,APRS',OTC,43.1875,43.1875,10392,0,Apropos Technology Inc,0,0,0
20000222,40489,APRS',OTC,44.75,44.75,4584,0,Apropos Technology Inc,0,0,0
20000223,40489,APRS',OTC,49,49,4371,0,Apropos Technology Inc,0,0,0
20000224,40489,APRS',OTC,49.6875,49.6875,2038,0,Apropos Technology Inc,0,0,0
20000225,40489,APRS',OTC,53.609375,53.609375,3704,0,Apropos Technology Inc,0,0,0
20000228,40489,APRS',OTC,50.375,50.375,2551,0,Apropos Technology Inc,0,0,0
20000229,40489,APRS',OTC,47.875,47.875,4410,0,Apropos Technology Inc,0,0,0
20000301,40489,APRS',OTC,54.5,54.5,5690,0,Apropos Technology Inc,0,0,0
20000302,40489,APRS',OTC,52.25,52.25,2032,0,Apropos Technology Inc,0,0,0
20000303,40489,APRS',OTC,55,55,1633,0,Apropos Technology Inc,0,0,0
20000306,40489,APRS',OTC,58.5,58.5,3750,0,Apropos Technology Inc,0,0,0
20000307,40489,APRS',OTC,61.75,61.75,1929,0,Apropos Technology Inc,0,0,0
20000308,40489,APRS',OTC,61.125,61.125,824,0,Apropos Technology Inc,0,0,0
20000309,40489,APRS',OTC,61.625,61.625,1289,0,Apropos Technology Inc,0,0,0
20000310,40489,APRS',OTC,64.25,64.25,6762,0,Apropos Technology Inc,0,0,0
20000313,40489,APRS',OTC,63.875,63.875,2486,0,Apropos Technology Inc,0,0,0
20000314,40489,APRS',OTC,63.5,63.5,4245,0,Apropos Technology Inc,0,0,0
20000315,40489,APRS',OTC,60.5,60.5,2434,0,Apropos Technology Inc,0,0,0
20000316,40489,APRS',OTC,55.5,55.5,1155,0,Apropos Technology Inc,0,0,0
20000317,40489,APRS',OTC,56.875,56.875,1417,0,Apropos Technology Inc,0,0,0
20000320,40489,APRS',OTC,54,54,1531,0,Apropos Technology Inc,0,0,0
20000321,40489,APRS',OTC,49,49,1032,0,Apropos Technology Inc,0,0,0
20000322,40489,APRS',OTC,45.25,45.25,859,0,Apropos Technology Inc,0,0,0
20000323,40489,APRS',OTC,45,45,1605,0,Apropos Technology Inc,0,0,0
20000324,40489,APRS',OTC,42.875,42.875,1605,0,Apropos Technology Inc,0,0,0
20000327,40489,APRS',OTC,43.75,43.75,3542,0,Apropos Technology Inc,0,0,0
20000328,40489,APRS',OTC,36.5,36.5,3549,0,Apropos Technology Inc,0,0,0
20000329,40489,APRS',OTC,34.5,34.5,2156,0,Apropos Technology Inc,0,0,0
20000330,40489,APRS',OTC,30,30,2738,0,Apropos Technology Inc,0,0,0
20000331,40489,APRS',OTC,37,37,3319,0,Apropos Technology Inc,0,0,0
20000403,40489,APRS',OTC,26.75,26.75,2600,0,Apropos Technology Inc,0,0,0
20000404,40489,APRS',OTC,16.3125,16.3125,9405,0,Apropos Technology Inc,0,0,0
20000405,40489,APRS',OTC,16,16,17299,0,Apropos Technology Inc,0,0,0
20000406,40489,APRS',OTC,17.5,17.5,4999,0,Apropos Technology Inc,0,0,0
20000407,40489,APRS',OTC,19.5,19.5,6730,0,Apropos Technology Inc,0,0,0
20000410,40489,APRS',OTC,17.125,17.125,4097,0,Apropos Technology Inc,0,0,0
20000411,40489,APRS',OTC,15.375,15.375,5022,0,Apropos Technology Inc,0,0,0
20000412,40489,APRS',OTC,12.5,12.5,4495,0,Apropos Technology Inc,0,0,0
20000413,40489,APRS',OTC,11,11,4899,0,Apropos Technology Inc,0,0,0
20000414,40489,APRS',OTC,9.6875,9.6875,14004,0,Apropos Technology Inc,0,0,0
20000417,40489,APRS',OTC,9.75,9.75,3254,0,Apropos Technology Inc,0,0,0
20000418,40489,APRS',OTC,14.625,14.625,6317,0,Apropos Technology Inc,0,0,0
20000419,40489,APRS',OTC,14.875,14.875,2603,0,Apropos Technology Inc,0,0,0
