DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100729,94800,NTG,NYSE,20.03989448,25,3784,0,Tortoise Mlp Fund Inc,0,0,0
20100730,94800,NTG,NYSE,20.03989448,25,2396,0,Tortoise Mlp Fund Inc,0,0,0
20100802,94800,NTG,NYSE,20.03989448,25,5556,0,Tortoise Mlp Fund Inc,0,0,0
20100803,94800,NTG,NYSE,20.03989448,25,3371,0,Tortoise Mlp Fund Inc,0,0,0
20100804,94800,NTG,NYSE,20.03989448,25,1465,0,Tortoise Mlp Fund Inc,0,0,0
20100805,94800,NTG,NYSE,20.03989448,25,2962,0,Tortoise Mlp Fund Inc,0,0,0
20100806,94800,NTG,NYSE,20.03989448,25,4643,0,Tortoise Mlp Fund Inc,0,0,0
20100809,94800,NTG,NYSE,20.03989448,25,1740,0,Tortoise Mlp Fund Inc,0,0,0
20100810,94800,NTG,NYSE,20.03989448,25,2653,0,Tortoise Mlp Fund Inc,0,0,0
20100811,94800,NTG,NYSE,20.03989448,25,3180,0,Tortoise Mlp Fund Inc,0,0,0
20100812,94800,NTG,NYSE,20.04791044,25.01,2758,0,Tortoise Mlp Fund Inc,0,0,0
20100813,94800,NTG,NYSE,20.03989448,25,2534,0,Tortoise Mlp Fund Inc,0,0,0
20100816,94800,NTG,NYSE,20.03989448,25,1574,0,Tortoise Mlp Fund Inc,0,0,0
20100817,94800,NTG,NYSE,20.03989448,25,808,0,Tortoise Mlp Fund Inc,0,0,0
20100818,94800,NTG,NYSE,20.03989448,25,1551,0,Tortoise Mlp Fund Inc,0,0,0
20100819,94800,NTG,NYSE,20.04791044,25.01,863,0,Tortoise Mlp Fund Inc,0,0,0
20100820,94800,NTG,NYSE,20.04791044,25.01,760,0,Tortoise Mlp Fund Inc,0,0,0
20100823,94800,NTG,NYSE,20.03989448,25,1179,0,Tortoise Mlp Fund Inc,0,0,0
20100824,94800,NTG,NYSE,20.03989448,25,3351,0,Tortoise Mlp Fund Inc,0,0,0
20100825,94800,NTG,NYSE,20.03989448,25,1935,0,Tortoise Mlp Fund Inc,0,0,0
20100826,94800,NTG,NYSE,20.03989448,25,1131,0,Tortoise Mlp Fund Inc,0,0,0
20100827,94800,NTG,NYSE,20.03989448,25,1292,0,Tortoise Mlp Fund Inc,0,0,0
20100830,94800,NTG,NYSE,20.03989448,25,1050,0,Tortoise Mlp Fund Inc,0,0,0
20100831,94800,NTG,NYSE,20.03989448,25,1496,0,Tortoise Mlp Fund Inc,0,0,0
20100901,94800,NTG,NYSE,20.04791044,25.01,1208,0,Tortoise Mlp Fund Inc,0,0,0
20100902,94800,NTG,NYSE,20.0559264,25.02,465,0,Tortoise Mlp Fund Inc,0,0,0
20100903,94800,NTG,NYSE,20.0559264,25.02,470,0,Tortoise Mlp Fund Inc,0,0,0
20100907,94800,NTG,NYSE,20.03989448,25,1112,0,Tortoise Mlp Fund Inc,0,0,0
20100908,94800,NTG,NYSE,20.03989448,25,2567,0,Tortoise Mlp Fund Inc,0,0,0
20100909,94800,NTG,NYSE,19.62306468,24.48,12978,0,Tortoise Mlp Fund Inc,0,0,0
20100910,94800,NTG,NYSE,19.91965512,24.85,5841,0,Tortoise Mlp Fund Inc,0,0,0
20100913,94800,NTG,NYSE,19.63108064,24.49,4563,0,Tortoise Mlp Fund Inc,0,0,0
20100914,94800,NTG,NYSE,19.55092106,24.39,9335,0,Tortoise Mlp Fund Inc,0,0,0
20100915,94800,NTG,NYSE,19.47076148,24.29,3837,0,Tortoise Mlp Fund Inc,0,0,0
20100916,94800,NTG,NYSE,19.24631466,24.01,3013,0,Tortoise Mlp Fund Inc,0,0,0
20100917,94800,NTG,NYSE,19.35052211,24.14,4694,0,Tortoise Mlp Fund Inc,0,0,0
20100920,94800,NTG,NYSE,19.35052211,24.14,1743,0,Tortoise Mlp Fund Inc,0,0,0
20100921,94800,NTG,NYSE,19.30242637,24.08,5284,0,Tortoise Mlp Fund Inc,0,0,0
20100922,94800,NTG,NYSE,19.29441041,24.07,2898,0,Tortoise Mlp Fund Inc,0,0,0
20100923,94800,NTG,NYSE,19.09401146,23.82,2675,0,Tortoise Mlp Fund Inc,0,0,0
20100924,94800,NTG,NYSE,19.09401146,23.82,2390,0,Tortoise Mlp Fund Inc,0,0,0
20100927,94800,NTG,NYSE,19.39861786,24.2,3407,0,Tortoise Mlp Fund Inc,0,0,0
20100928,94800,NTG,NYSE,19.37456999,24.17,2067,0,Tortoise Mlp Fund Inc,0,0,0
20100929,94800,NTG,NYSE,19.25433062,24.02,2131,0,Tortoise Mlp Fund Inc,0,0,0
20100930,94800,NTG,NYSE,19.27837849,24.05,1939,0,Tortoise Mlp Fund Inc,0,0,0
20101001,94800,NTG,NYSE,19.51885723,24.35,1248,0,Tortoise Mlp Fund Inc,0,0,0
20101004,94800,NTG,NYSE,19.6952083,24.57,1720,0,Tortoise Mlp Fund Inc,0,0,0
20101005,94800,NTG,NYSE,19.75933596,24.65,1875,0,Tortoise Mlp Fund Inc,0,0,0
20101006,94800,NTG,NYSE,19.71925617,24.6,1361,0,Tortoise Mlp Fund Inc,0,0,0
20101007,94800,NTG,NYSE,19.75132,24.64,1253,0,Tortoise Mlp Fund Inc,0,0,0
20101008,94800,NTG,NYSE,19.73528809,24.62,1266,0,Tortoise Mlp Fund Inc,0,0,0
20101011,94800,NTG,NYSE,19.70322426,24.58,1235,0,Tortoise Mlp Fund Inc,0,0,0
20101012,94800,NTG,NYSE,19.83949554,24.75,1500,0,Tortoise Mlp Fund Inc,0,0,0
20101013,94800,NTG,NYSE,19.83147958,24.74,2189,0,Tortoise Mlp Fund Inc,0,0,0
20101014,94800,NTG,NYSE,19.67116043,24.54,1683,0,Tortoise Mlp Fund Inc,0,0,0
20101015,94800,NTG,NYSE,19.63909659,24.5,1093,0,Tortoise Mlp Fund Inc,0,0,0
20101018,94800,NTG,NYSE,19.77536788,24.67,1589,0,Tortoise Mlp Fund Inc,0,0,0
20101019,94800,NTG,NYSE,19.55092106,24.39,1684,0,Tortoise Mlp Fund Inc,0,0,0
20101020,94800,NTG,NYSE,19.72727213,24.61,1859,0,Tortoise Mlp Fund Inc,0,0,0
20101021,94800,NTG,NYSE,19.72727213,24.61,1048,0,Tortoise Mlp Fund Inc,0,0,0
20101022,94800,NTG,NYSE,19.76735192,24.66,1285,0,Tortoise Mlp Fund Inc,0,0,0
20101025,94800,NTG,NYSE,19.6952083,24.57,2011,0,Tortoise Mlp Fund Inc,0,0,0
20101026,94800,NTG,NYSE,19.61504872,24.47,2343,0,Tortoise Mlp Fund Inc,0,0,0
20101027,94800,NTG,NYSE,19.50282531,24.33,1810,0,Tortoise Mlp Fund Inc,0,0,0
20101028,94800,NTG,NYSE,19.63909659,24.5,2819,0,Tortoise Mlp Fund Inc,0,0,0
20101029,94800,NTG,NYSE,19.58298489,24.43,1780,0,Tortoise Mlp Fund Inc,0,0,0
20101101,94800,NTG,NYSE,19.71124021,24.59,1663,0,Tortoise Mlp Fund Inc,0,0,0
20101102,94800,NTG,NYSE,19.79941575,24.7,3058,0,Tortoise Mlp Fund Inc,0,0,0
