DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840301,5733,EXC,NYSE,1.207153647,14.25,9302,0,Exelon Corporation,0,0,0
19840302,5733,EXC,NYSE,1.217742714,14.375,13080,0,Exelon Corporation,0,0,0
19840305,5733,EXC,NYSE,1.228331781,14.5,16397,0,Exelon Corporation,0,0,0
19840306,5733,EXC,NYSE,1.228331781,14.5,30692,0,Exelon Corporation,0,0,0
19840307,5733,EXC,NYSE,1.228331781,14.5,16692,0,Exelon Corporation,0,0,0
19840308,5733,EXC,NYSE,1.207153647,14.25,22287,0,Exelon Corporation,0,0,0
19840309,5733,EXC,NYSE,1.207153647,14.25,13363,0,Exelon Corporation,0,0,0
19840312,5733,EXC,NYSE,1.228331781,14.5,18899,0,Exelon Corporation,0,0,0
19840313,5733,EXC,NYSE,1.228331781,14.5,12029,0,Exelon Corporation,0,0,0
19840314,5733,EXC,NYSE,1.238920848,14.625,13268,0,Exelon Corporation,0,0,0
19840315,5733,EXC,NYSE,1.217742714,14.375,58457,0,Exelon Corporation,0,0,0
19840316,5733,EXC,NYSE,1.217742714,14.375,12407,0,Exelon Corporation,0,0,0
19840319,5733,EXC,NYSE,1.19656458,14.125,18392,0,Exelon Corporation,0,0,0
19840320,5733,EXC,NYSE,1.217742714,14.375,16621,0,Exelon Corporation,0,0,0
19840321,5733,EXC,NYSE,1.19656458,14.125,22606,0,Exelon Corporation,0,0,0
19840322,5733,EXC,NYSE,1.207153647,14.25,19312,0,Exelon Corporation,0,0,0
19840323,5733,EXC,NYSE,1.19656458,14.125,12761,0,Exelon Corporation,0,0,0
19840326,5733,EXC,NYSE,1.19656458,14.125,18994,0,Exelon Corporation,0,0,0
19840327,5733,EXC,NYSE,1.207153647,14.25,22016,0,Exelon Corporation,0,0,0
19840328,5733,EXC,NYSE,1.217742714,14.375,19454,0,Exelon Corporation,0,0,0
19840329,5733,EXC,NYSE,1.207153647,14.25,13835,0,Exelon Corporation,0,0,0
19840330,5733,EXC,NYSE,1.217742714,14.375,10683,0,Exelon Corporation,0,0,0
19840402,5733,EXC,NYSE,1.207153647,14.25,26867,0,Exelon Corporation,0,0,0
19840403,5733,EXC,NYSE,1.185975512,14,26726,0,Exelon Corporation,0,0,0
19840404,5733,EXC,NYSE,1.164797378,13.75,32156,0,Exelon Corporation,0,0,0
19840405,5733,EXC,NYSE,1.133030177,13.375,44291,0,Exelon Corporation,0,0,0
19840406,5733,EXC,NYSE,1.12244111,13.25,33631,0,Exelon Corporation,0,0,0
19840409,5733,EXC,NYSE,1.143619244,13.5,31412,0,Exelon Corporation,0,0,0
19840410,5733,EXC,NYSE,1.111852043,13.125,53522,0,Exelon Corporation,0,0,0
19840411,5733,EXC,NYSE,1.101262976,13,27422,0,Exelon Corporation,0,0,0
19840412,5733,EXC,NYSE,1.090673909,12.875,49768,0,Exelon Corporation,0,0,0
19840413,5733,EXC,NYSE,1.090673909,12.875,113549,0,Exelon Corporation,0,0,0
19840416,5733,EXC,NYSE,1.080084842,12.75,44161,0,Exelon Corporation,0,0,0
19840417,5733,EXC,NYSE,1.101262976,13,46841,0,Exelon Corporation,0,0,0
19840418,5733,EXC,NYSE,1.101262976,13,30822,0,Exelon Corporation,0,0,0
19840419,5733,EXC,NYSE,1.111852043,13.125,17766,0,Exelon Corporation,0,0,0
19840423,5733,EXC,NYSE,1.101262976,13,19667,0,Exelon Corporation,0,0,0
19840424,5733,EXC,NYSE,1.101262976,13,18651,0,Exelon Corporation,0,0,0
19840425,5733,EXC,NYSE,1.101262976,13,16279,0,Exelon Corporation,0,0,0
19840426,5733,EXC,NYSE,1.090673909,12.875,46475,0,Exelon Corporation,0,0,0
19840427,5733,EXC,NYSE,1.090673909,12.875,15688,0,Exelon Corporation,0,0,0
19840430,5733,EXC,NYSE,1.090673909,12.875,22027,0,Exelon Corporation,0,0,0
19840501,5733,EXC,NYSE,1.090673909,12.875,28071,0,Exelon Corporation,0,0,0
19840502,5733,EXC,NYSE,1.090673909,12.875,24471,0,Exelon Corporation,0,0,0
19840503,5733,EXC,NYSE,1.090673909,12.875,17459,0,Exelon Corporation,0,0,0
19840504,5733,EXC,NYSE,1.101262976,13,19619,0,Exelon Corporation,0,0,0
19840507,5733,EXC,NYSE,1.101262976,13,14650,0,Exelon Corporation,0,0,0
19840508,5733,EXC,NYSE,1.12244111,13.25,15901,0,Exelon Corporation,0,0,0
19840509,5733,EXC,NYSE,1.164797378,13.75,64831,0,Exelon Corporation,0,0,0
19840510,5733,EXC,NYSE,1.154208311,13.625,54289,0,Exelon Corporation,0,0,0
19840511,5733,EXC,NYSE,1.154208311,13.625,18120,0,Exelon Corporation,0,0,0
19840514,5733,EXC,NYSE,1.143619244,13.5,83777,0,Exelon Corporation,0,0,0
19840515,5733,EXC,NYSE,1.143619244,13.5,15712,0,Exelon Corporation,0,0,0
19840516,5733,EXC,NYSE,1.143619244,13.5,26242,0,Exelon Corporation,0,0,0
19840517,5733,EXC,NYSE,1.125957171,12.75,19137,0,Exelon Corporation,0,0,0
19840518,5733,EXC,NYSE,1.114918375,12.625,22998,0,Exelon Corporation,0,0,0
19840521,5733,EXC,NYSE,1.103879579,12.5,24335,0,Exelon Corporation,0,0,0
19840522,5733,EXC,NYSE,1.081801988,12.25,23146,0,Exelon Corporation,0,0,0
