DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20000831,41395,HRBCF',OTC,2.66979223,4,2352,0,Harbor Global,0,0,0
20000901,41395,HRBCF',OTC,2.66979223,4,37,0,Harbor Global,0,0,0
20000905,41395,HRBCF',OTC,2.66979223,4,5903,0,Harbor Global,0,0,0
20000906,41395,HRBCF',OTC,2.711507733,4.0625,3016,0,Harbor Global,0,0,0
20000907,41395,HRBCF',OTC,2.711507733,4.0625,551,0,Harbor Global,0,0,0
20000908,41395,HRBCF',OTC,2.753223237,4.125,697,0,Harbor Global,0,0,0
20000911,41395,HRBCF',OTC,2.753223237,4.125,1569,0,Harbor Global,0,0,0
20000912,41395,HRBCF',OTC,2.753223237,4.125,584,0,Harbor Global,0,0,0
20000913,41395,HRBCF',OTC,2.836654244,4.25,322,0,Harbor Global,0,0,0
20000914,41395,HRBCF',OTC,2.836654244,4.25,0,0,Harbor Global,0,0,0
20000915,41395,HRBCF',OTC,3.170378273,4.75,1942,0,Harbor Global,0,0,0
20000918,41395,HRBCF',OTC,3.170378273,4.75,390,0,Harbor Global,0,0,0
20000919,41395,HRBCF',OTC,3.170378273,4.75,833,0,Harbor Global,0,0,0
20000920,41395,HRBCF',OTC,3.003516259,4.5,794,0,Harbor Global,0,0,0
20000921,41395,HRBCF',OTC,3.086947266,4.625,1274,0,Harbor Global,0,0,0
20000922,41395,HRBCF',OTC,3.034802886,4.546875,821,0,Harbor Global,0,0,0
20000925,41395,HRBCF',OTC,3.003516259,4.5,52,0,Harbor Global,0,0,0
20000926,41395,HRBCF',OTC,3.086947266,4.625,1137,0,Harbor Global,0,0,0
20000927,41395,HRBCF',OTC,3.086947266,4.625,0,0,Harbor Global,0,0,0
20000928,41395,HRBCF',OTC,3.170378273,4.75,517,0,Harbor Global,0,0,0
20000929,41395,HRBCF',OTC,3.170378273,4.75,2133,0,Harbor Global,0,0,0
20001002,41395,HRBCF',OTC,3.25380928,4.875,346,0,Harbor Global,0,0,0
20001003,41395,HRBCF',OTC,3.25380928,4.875,0,0,Harbor Global,0,0,0
20001004,41395,HRBCF',OTC,3.212093777,4.8125,150,0,Harbor Global,0,0,0
20001005,41395,HRBCF',OTC,3.191236025,4.78125,584,0,Harbor Global,0,0,0
20001006,41395,HRBCF',OTC,3.128662769,4.6875,893,0,Harbor Global,0,0,0
20001009,41395,HRBCF',OTC,3.170378273,4.75,39,0,Harbor Global,0,0,0
20001010,41395,HRBCF',OTC,3.128662769,4.6875,9,0,Harbor Global,0,0,0
20001011,41395,HRBCF',OTC,3.128662769,4.6875,0,0,Harbor Global,0,0,0
20001012,41395,HRBCF',OTC,3.170378273,4.75,839,0,Harbor Global,0,0,0
20001013,41395,HRBCF',OTC,3.128662769,4.6875,30,0,Harbor Global,0,0,0
20001016,41395,HRBCF',OTC,3.170378273,4.75,135,0,Harbor Global,0,0,0
20001017,41395,HRBCF',OTC,3.170378273,4.75,0,0,Harbor Global,0,0,0
20001018,41395,HRBCF',OTC,3.170378273,4.75,0,0,Harbor Global,0,0,0
20001019,41395,HRBCF',OTC,3.086947266,4.625,75,0,Harbor Global,0,0,0
20001020,41395,HRBCF',OTC,2.867940872,4.296875,3453,0,Harbor Global,0,0,0
20001023,41395,HRBCF',OTC,2.794938741,4.1875,136,0,Harbor Global,0,0,0
20001024,41395,HRBCF',OTC,2.753223237,4.125,42,0,Harbor Global,0,0,0
20001025,41395,HRBCF',OTC,2.502930216,3.75,1326,0,Harbor Global,0,0,0
20001026,41395,HRBCF',OTC,2.534216843,3.796875,253,0,Harbor Global,0,0,0
20001027,41395,HRBCF',OTC,2.502930216,3.75,472,0,Harbor Global,0,0,0
20001030,41395,HRBCF',OTC,2.544645719,3.8125,207,0,Harbor Global,0,0,0
