DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840301,5274,AFG,NYSE,5.701234517,41.25,7749,0,Amer Financial Group,0,0,0
19840302,5274,AFG,NYSE,5.804893327,42,19803,0,Amer Financial Group,0,0,0
19840305,5274,AFG,NYSE,5.701234517,41.25,4623,0,Amer Financial Group,0,0,0
19840306,5274,AFG,NYSE,5.563022771,40.25,4660,0,Amer Financial Group,0,0,0
19840307,5274,AFG,NYSE,5.424811025,39.25,8154,0,Amer Financial Group,0,0,0
19840308,5274,AFG,NYSE,5.545746303,40.125,6736,0,Amer Financial Group,0,0,0
19840309,5274,AFG,NYSE,5.442087494,39.375,4139,0,Amer Financial Group,0,0,0
19840312,5274,AFG,NYSE,5.47664043,39.625,3878,0,Amer Financial Group,0,0,0
19840313,5274,AFG,NYSE,5.649405112,40.875,4319,0,Amer Financial Group,0,0,0
19840314,5274,AFG,NYSE,5.632128644,40.75,10332,0,Amer Financial Group,0,0,0
19840315,5274,AFG,NYSE,5.77034039,41.75,12249,0,Amer Financial Group,0,0,0
19840316,5274,AFG,NYSE,5.804893327,42,4508,0,Amer Financial Group,0,0,0
19840319,5274,AFG,NYSE,5.718510985,41.375,7763,0,Amer Financial Group,0,0,0
19840320,5274,AFG,NYSE,5.77034039,41.75,7054,0,Amer Financial Group,0,0,0
19840321,5274,AFG,NYSE,5.77034039,41.75,4348,0,Amer Financial Group,0,0,0
19840322,5274,AFG,NYSE,5.701234517,41.25,7337,0,Amer Financial Group,0,0,0
19840323,5274,AFG,NYSE,5.718510985,41.375,2503,0,Amer Financial Group,0,0,0
19840326,5274,AFG,NYSE,5.683958049,41.125,5390,0,Amer Financial Group,0,0,0
19840327,5274,AFG,NYSE,5.718510985,41.375,2807,0,Amer Financial Group,0,0,0
19840328,5274,AFG,NYSE,5.925828604,42.875,6425,0,Amer Financial Group,0,0,0
19840329,5274,AFG,NYSE,6.046763882,43.75,11273,0,Amer Financial Group,0,0,0
19840330,5274,AFG,NYSE,6.029487414,43.625,8219,0,Amer Financial Group,0,0,0
19840402,5274,AFG,NYSE,5.856722731,42.375,4623,0,Amer Financial Group,0,0,0
19840403,5274,AFG,NYSE,5.804893327,42,2699,0,Amer Financial Group,0,0,0
19840404,5274,AFG,NYSE,5.804893327,42,15534,0,Amer Financial Group,0,0,0
19840405,5274,AFG,NYSE,5.632128644,40.75,8248,0,Amer Financial Group,0,0,0
19840406,5274,AFG,NYSE,5.753063922,41.625,5152,0,Amer Financial Group,0,0,0
19840409,5274,AFG,NYSE,5.649405112,40.875,3914,0,Amer Financial Group,0,0,0
19840410,5274,AFG,NYSE,5.77034039,41.75,8950,0,Amer Financial Group,0,0,0
19840411,5274,AFG,NYSE,5.787616858,41.875,14471,0,Amer Financial Group,0,0,0
19840412,5274,AFG,NYSE,5.925828604,42.875,2966,0,Amer Financial Group,0,0,0
19840413,5274,AFG,NYSE,5.943105072,43,8993,0,Amer Financial Group,0,0,0
19840416,5274,AFG,NYSE,5.925828604,42.875,3516,0,Amer Financial Group,0,0,0
19840417,5274,AFG,NYSE,5.943105072,43,10079,0,Amer Financial Group,0,0,0
19840418,5274,AFG,NYSE,5.908552136,42.75,6881,0,Amer Financial Group,0,0,0
19840419,5274,AFG,NYSE,5.77034039,41.75,9326,0,Amer Financial Group,0,0,0
19840423,5274,AFG,NYSE,5.753063922,41.625,6403,0,Amer Financial Group,0,0,0
19840424,5274,AFG,NYSE,5.856722731,42.375,5086,0,Amer Financial Group,0,0,0
19840425,5274,AFG,NYSE,6.012210945,43.5,24079,0,Amer Financial Group,0,0,0
19840426,5274,AFG,NYSE,6.202252096,44.875,15809,0,Amer Financial Group,0,0,0
19840427,5274,AFG,NYSE,6.219528564,45,14934,0,Amer Financial Group,0,0,0
19840430,5274,AFG,NYSE,6.305910905,45.625,26771,0,Amer Financial Group,0,0,0
19840501,5274,AFG,NYSE,6.288634437,45.5,15867,0,Amer Financial Group,0,0,0
19840502,5274,AFG,NYSE,6.288634437,45.5,18305,0,Amer Financial Group,0,0,0
19840503,5274,AFG,NYSE,6.184975628,44.75,21959,0,Amer Financial Group,0,0,0
19840504,5274,AFG,NYSE,6.06404035,43.875,6316,0,Amer Financial Group,0,0,0
19840507,5274,AFG,NYSE,6.150422691,44.5,8118,0,Amer Financial Group,0,0,0
