DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20080701,86305,NIDOF,OTC,0.49,0.49,0,0,Nido Petroleum,0,0,0
20080702,86305,NIDOF,OTC,0.49,0.49,40,0,Nido Petroleum,0,0,0
20080703,86305,NIDOF,OTC,0.44,0.44,10,0,Nido Petroleum,0,0,0
20080707,86305,NIDOF,OTC,0.44,0.44,0,0,Nido Petroleum,0,0,0
20080708,86305,NIDOF,OTC,0.44,0.44,0,0,Nido Petroleum,0,0,0
20080709,86305,NIDOF,OTC,0.44,0.44,30,0,Nido Petroleum,0,0,0
20080710,86305,NIDOF,OTC,0.44,0.44,0,0,Nido Petroleum,0,0,0
20080711,86305,NIDOF,OTC,0.43,0.43,20,0,Nido Petroleum,0,0,0
20080714,86305,NIDOF,OTC,0.39,0.39,28,0,Nido Petroleum,0,0,0
20080715,86305,NIDOF,OTC,0.37,0.37,350,0,Nido Petroleum,0,0,0
20080716,86305,NIDOF,OTC,0.38,0.38,200,0,Nido Petroleum,0,0,0
20080717,86305,NIDOF,OTC,0.38,0.38,0,0,Nido Petroleum,0,0,0
20080718,86305,NIDOF,OTC,0.38,0.38,380,0,Nido Petroleum,0,0,0
20080721,86305,NIDOF,OTC,0.39,0.39,80,0,Nido Petroleum,0,0,0
20080722,86305,NIDOF,OTC,0.39,0.39,0,0,Nido Petroleum,0,0,0
20080723,86305,NIDOF,OTC,0.38,0.38,50,0,Nido Petroleum,0,0,0
20080724,86305,NIDOF,OTC,0.38,0.38,0,0,Nido Petroleum,0,0,0
20080725,86305,NIDOF,OTC,0.36,0.36,200,0,Nido Petroleum,0,0,0
20080728,86305,NIDOF,OTC,0.39,0.39,20,0,Nido Petroleum,0,0,0
20080729,86305,NIDOF,OTC,0.38,0.38,1000,0,Nido Petroleum,0,0,0
20080730,86305,NIDOF,OTC,0.38,0.38,0,0,Nido Petroleum,0,0,0
20080731,86305,NIDOF,OTC,0.35,0.35,100,0,Nido Petroleum,0,0,0
20080801,86305,NIDOF,OTC,0.33,0.33,14,0,Nido Petroleum,0,0,0
20080804,86305,NIDOF,OTC,0.33,0.33,0,0,Nido Petroleum,0,0,0
20080805,86305,NIDOF,OTC,0.33,0.33,0,0,Nido Petroleum,0,0,0
20080806,86305,NIDOF,OTC,0.33,0.33,0,0,Nido Petroleum,0,0,0
20080807,86305,NIDOF,OTC,0.28,0.28,1205,0,Nido Petroleum,0,0,0
20080808,86305,NIDOF,OTC,0.28,0.28,600,0,Nido Petroleum,0,0,0
20080811,86305,NIDOF,OTC,0.28,0.28,0,0,Nido Petroleum,0,0,0
20080812,86305,NIDOF,OTC,0.22,0.22,20,0,Nido Petroleum,0,0,0
20080813,86305,NIDOF,OTC,0.22,0.22,0,0,Nido Petroleum,0,0,0
20080814,86305,NIDOF,OTC,0.26,0.26,50,0,Nido Petroleum,0,0,0
20080815,86305,NIDOF,OTC,0.26,0.26,0,0,Nido Petroleum,0,0,0
20080818,86305,NIDOF,OTC,0.26,0.26,0,0,Nido Petroleum,0,0,0
20080819,86305,NIDOF,OTC,0.28,0.28,30,0,Nido Petroleum,0,0,0
20080820,86305,NIDOF,OTC,0.29,0.29,30,0,Nido Petroleum,0,0,0
20080821,86305,NIDOF,OTC,0.28,0.28,702,0,Nido Petroleum,0,0,0
20080822,86305,NIDOF,OTC,0.28,0.28,0,0,Nido Petroleum,0,0,0
20080825,86305,NIDOF,OTC,0.28,0.28,0,0,Nido Petroleum,0,0,0
20080826,86305,NIDOF,OTC,0.28,0.28,0,0,Nido Petroleum,0,0,0
20080827,86305,NIDOF,OTC,0.21,0.21,50,0,Nido Petroleum,0,0,0
20080828,86305,NIDOF,OTC,0.21,0.21,0,0,Nido Petroleum,0,0,0
20080829,86305,NIDOF,OTC,0.27,0.27,20,0,Nido Petroleum,0,0,0
20080902,86305,NIDOF,OTC,0.27,0.27,0,0,Nido Petroleum,0,0,0
20080903,86305,NIDOF,OTC,0.27,0.27,250,0,Nido Petroleum,0,0,0
20080904,86305,NIDOF,OTC,0.27,0.27,0,0,Nido Petroleum,0,0,0
20080905,86305,NIDOF,OTC,0.24,0.24,300,0,Nido Petroleum,0,0,0
20080908,86305,NIDOF,OTC,0.25,0.25,230,0,Nido Petroleum,0,0,0
20080909,86305,NIDOF,OTC,0.21,0.21,100,0,Nido Petroleum,0,0,0
20080910,86305,NIDOF,OTC,0.2,0.2,685,0,Nido Petroleum,0,0,0
20080911,86305,NIDOF,OTC,0.21,0.21,10,0,Nido Petroleum,0,0,0
20080912,86305,NIDOF,OTC,0.23,0.23,100,0,Nido Petroleum,0,0,0
20080915,86305,NIDOF,OTC,0.19,0.19,100,0,Nido Petroleum,0,0,0
20080916,86305,NIDOF,OTC,0.2,0.2,520,0,Nido Petroleum,0,0,0
20080917,86305,NIDOF,OTC,0.19,0.19,80,0,Nido Petroleum,0,0,0
20080918,86305,NIDOF,OTC,0.19,0.19,0,0,Nido Petroleum,0,0,0
20080919,86305,NIDOF,OTC,0.23,0.23,40,0,Nido Petroleum,0,0,0
20080922,86305,NIDOF,OTC,0.25,0.25,40,0,Nido Petroleum,0,0,0
20080923,86305,NIDOF,OTC,0.25,0.25,0,0,Nido Petroleum,0,0,0
20080924,86305,NIDOF,OTC,0.25,0.25,0,0,Nido Petroleum,0,0,0
20080925,86305,NIDOF,OTC,0.25,0.25,0,0,Nido Petroleum,0,0,0
20080926,86305,NIDOF,OTC,0.21,0.21,180,0,Nido Petroleum,0,0,0
20080929,86305,NIDOF,OTC,0.21,0.21,1100,0,Nido Petroleum,0,0,0
20080930,86305,NIDOF,OTC,0.2,0.2,14,0,Nido Petroleum,0,0,0
20081001,86305,NIDOF,OTC,0.19,0.19,20,0,Nido Petroleum,0,0,0
20081002,86305,NIDOF,OTC,0.19,0.19,100,0,Nido Petroleum,0,0,0
20081003,86305,NIDOF,OTC,0.19,0.19,30,0,Nido Petroleum,0,0,0
20081006,86305,NIDOF,OTC,0.13,0.13,215,0,Nido Petroleum,0,0,0
20081007,86305,NIDOF,OTC,0.15,0.15,70,0,Nido Petroleum,0,0,0
20081008,86305,NIDOF,OTC,0.09,0.09,430,0,Nido Petroleum,0,0,0
20081009,86305,NIDOF,OTC,0.1,0.1,240,0,Nido Petroleum,0,0,0
20081010,86305,NIDOF,OTC,0.1,0.1,260,0,Nido Petroleum,0,0,0
20081013,86305,NIDOF,OTC,0.15,0.15,55,0,Nido Petroleum,0,0,0
20081014,86305,NIDOF,OTC,0.15,0.15,300,0,Nido Petroleum,0,0,0
20081015,86305,NIDOF,OTC,0.13,0.13,1185,0,Nido Petroleum,0,0,0
20081016,86305,NIDOF,OTC,0.13,0.13,7,0,Nido Petroleum,0,0,0
20081017,86305,NIDOF,OTC,0.11,0.11,4,0,Nido Petroleum,0,0,0
20081020,86305,NIDOF,OTC,0.14,0.14,1000,0,Nido Petroleum,0,0,0
20081021,86305,NIDOF,OTC,0.14,0.14,0,0,Nido Petroleum,0,0,0
20081022,86305,NIDOF,OTC,0.14,0.14,0,0,Nido Petroleum,0,0,0
20081023,86305,NIDOF,OTC,0.14,0.14,0,0,Nido Petroleum,0,0,0
20081024,86305,NIDOF,OTC,0.14,0.14,0,0,Nido Petroleum,0,0,0
20081027,86305,NIDOF,OTC,0.1,0.1,60,0,Nido Petroleum,0,0,0
20081028,86305,NIDOF,OTC,0.09,0.09,20,0,Nido Petroleum,0,0,0
20081029,86305,NIDOF,OTC,0.1,0.1,1030,0,Nido Petroleum,0,0,0
20081030,86305,NIDOF,OTC,0.1,0.1,0,0,Nido Petroleum,0,0,0
20081031,86305,NIDOF,OTC,0.1,0.1,0,0,Nido Petroleum,0,0,0
20081103,86305,NIDOF,OTC,0.11,0.11,1300,0,Nido Petroleum,0,0,0
20081104,86305,NIDOF,OTC,0.13,0.13,100,0,Nido Petroleum,0,0,0
20081105,86305,NIDOF,OTC,0.12,0.12,100,0,Nido Petroleum,0,0,0
20081106,86305,NIDOF,OTC,0.11,0.11,30,0,Nido Petroleum,0,0,0
20081107,86305,NIDOF,OTC,0.12,0.12,10,0,Nido Petroleum,0,0,0
20081110,86305,NIDOF,OTC,0.12,0.12,0,0,Nido Petroleum,0,0,0
20081111,86305,NIDOF,OTC,0.12,0.12,0,0,Nido Petroleum,0,0,0
20081112,86305,NIDOF,OTC,0.11,0.11,100,0,Nido Petroleum,0,0,0
20081113,86305,NIDOF,OTC,0.11,0.11,0,0,Nido Petroleum,0,0,0
20081114,86305,NIDOF,OTC,0.1,0.1,50,0,Nido Petroleum,0,0,0
20081117,86305,NIDOF,OTC,0.1,0.1,0,0,Nido Petroleum,0,0,0
20081118,86305,NIDOF,OTC,0.1,0.1,0,0,Nido Petroleum,0,0,0
20081119,86305,NIDOF,OTC,0.09,0.09,50,0,Nido Petroleum,0,0,0
20081120,86305,NIDOF,OTC,0.09,0.09,0,0,Nido Petroleum,0,0,0
