DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840301,5212,NOC,NYSE,5.160147984,84.375,4758,0,Northrop Grumman Corp,0,0,0
19840302,5212,NOC,NYSE,5.160147984,84.375,3139,0,Northrop Grumman Corp,0,0,0
19840305,5212,NOC,NYSE,5.060767356,82.75,13539,0,Northrop Grumman Corp,0,0,0
19840306,5212,NOC,NYSE,4.915518746,80.375,4627,0,Northrop Grumman Corp,0,0,0
19840307,5212,NOC,NYSE,4.8620061,79.5,3238,0,Northrop Grumman Corp,0,0,0
19840308,5212,NOC,NYSE,4.846716773,79.25,10694,0,Northrop Grumman Corp,0,0,0
19840309,5212,NOC,NYSE,4.770270136,78,2927,0,Northrop Grumman Corp,0,0,0
19840312,5212,NOC,NYSE,4.716757491,77.125,7276,0,Northrop Grumman Corp,0,0,0
19840313,5212,NOC,NYSE,4.647955517,76,7358,0,Northrop Grumman Corp,0,0,0
19840314,5212,NOC,NYSE,4.571508881,74.75,26865,0,Northrop Grumman Corp,0,0,0
19840315,5212,NOC,NYSE,4.517996235,73.875,1602,0,Northrop Grumman Corp,0,0,0
19840316,5212,NOC,NYSE,4.617376863,75.5,19949,0,Northrop Grumman Corp,0,0,0
19840319,5212,NOC,NYSE,4.556219553,74.5,5069,0,Northrop Grumman Corp,0,0,0
19840320,5212,NOC,NYSE,4.495062244,73.5,11037,0,Northrop Grumman Corp,0,0,0
19840321,5212,NOC,NYSE,4.525640899,74,5821,0,Northrop Grumman Corp,0,0,0
19840322,5212,NOC,NYSE,4.540930226,74.25,14389,0,Northrop Grumman Corp,0,0,0
19840323,5212,NOC,NYSE,4.525640899,74,3385,0,Northrop Grumman Corp,0,0,0
19840326,5212,NOC,NYSE,4.495062244,73.5,2224,0,Northrop Grumman Corp,0,0,0
19840327,5212,NOC,NYSE,4.372747625,71.5,11675,0,Northrop Grumman Corp,0,0,0
19840328,5212,NOC,NYSE,4.510351571,73.75,8388,0,Northrop Grumman Corp,0,0,0
19840329,5212,NOC,NYSE,4.540930226,74.25,1701,0,Northrop Grumman Corp,0,0,0
19840330,5212,NOC,NYSE,4.533285562,74.125,3843,0,Northrop Grumman Corp,0,0,0
19840402,5212,NOC,NYSE,4.556219553,74.5,4660,0,Northrop Grumman Corp,0,0,0
19840403,5212,NOC,NYSE,4.449194262,72.75,4382,0,Northrop Grumman Corp,0,0,0
19840404,5212,NOC,NYSE,4.525640899,74,6426,0,Northrop Grumman Corp,0,0,0
19840405,5212,NOC,NYSE,4.433904934,72.5,3009,0,Northrop Grumman Corp,0,0,0
19840406,5212,NOC,NYSE,4.449194262,72.75,3941,0,Northrop Grumman Corp,0,0,0
19840409,5212,NOC,NYSE,4.433904934,72.5,2273,0,Northrop Grumman Corp,0,0,0
19840410,5212,NOC,NYSE,4.510351571,73.75,7849,0,Northrop Grumman Corp,0,0,0
19840411,5212,NOC,NYSE,4.464483589,73,3238,0,Northrop Grumman Corp,0,0,0
19840412,5212,NOC,NYSE,4.586798208,75,6066,0,Northrop Grumman Corp,0,0,0
19840413,5212,NOC,NYSE,4.563864217,74.625,5134,0,Northrop Grumman Corp,0,0,0
19840416,5212,NOC,NYSE,4.586798208,75,7423,0,Northrop Grumman Corp,0,0,0
19840417,5212,NOC,NYSE,4.678534172,76.5,3368,0,Northrop Grumman Corp,0,0,0
19840418,5212,NOC,NYSE,4.739691482,77.5,4333,0,Northrop Grumman Corp,0,0,0
19840419,5212,NOC,NYSE,4.793204127,78.375,8356,0,Northrop Grumman Corp,0,0,0
19840423,5212,NOC,NYSE,4.892584755,80,5837,0,Northrop Grumman Corp,0,0,0
19840424,5212,NOC,NYSE,5.076056684,83,4922,0,Northrop Grumman Corp,0,0,0
19840425,5212,NOC,NYSE,5.022544038,82.125,10596,0,Northrop Grumman Corp,0,0,0
19840426,5212,NOC,NYSE,4.999610047,81.75,2698,0,Northrop Grumman Corp,0,0,0
19840427,5212,NOC,NYSE,4.969031392,81.25,3761,0,Northrop Grumman Corp,0,0,0
19840430,5212,NOC,NYSE,5.014899374,82,2698,0,Northrop Grumman Corp,0,0,0
19840501,5212,NOC,NYSE,5.030188701,82.25,736,0,Northrop Grumman Corp,0,0,0
19840502,5212,NOC,NYSE,5.060767356,82.75,2502,0,Northrop Grumman Corp,0,0,0
19840503,5212,NOC,NYSE,5.083701347,83.125,654,0,Northrop Grumman Corp,0,0,0
19840504,5212,NOC,NYSE,4.984320719,81.5,3532,0,Northrop Grumman Corp,0,0,0
19840507,5212,NOC,NYSE,4.976676056,81.375,4578,0,Northrop Grumman Corp,0,0,0
19840508,5212,NOC,NYSE,5.106635338,83.5,6344,0,Northrop Grumman Corp,0,0,0
19840509,5212,NOC,NYSE,5.160147984,84.375,6083,0,Northrop Grumman Corp,0,0,0
19840510,5212,NOC,NYSE,5.167792648,84.5,5592,0,Northrop Grumman Corp,0,0,0
19840511,5212,NOC,NYSE,5.15250332,84.25,10694,0,Northrop Grumman Corp,0,0,0
19840514,5212,NOC,NYSE,5.15250332,84.25,4693,0,Northrop Grumman Corp,0,0,0
19840515,5212,NOC,NYSE,5.15250332,84.25,4627,0,Northrop Grumman Corp,0,0,0
19840516,5212,NOC,NYSE,5.167792648,84.5,2109,0,Northrop Grumman Corp,0,0,0
19840517,5212,NOC,NYSE,5.091346011,83.25,7505,0,Northrop Grumman Corp,0,0,0
19840518,5212,NOC,NYSE,5.076056684,83,12590,0,Northrop Grumman Corp,0,0,0
19840521,5212,NOC,NYSE,5.098990675,83.375,3499,0,Northrop Grumman Corp,0,0,0
19840522,5212,NOC,NYSE,5.057485475,82.25,4895,0,Northrop Grumman Corp,0,0,0
19840523,5212,NOC,NYSE,5.088230067,82.75,2456,0,Northrop Grumman Corp,0,0,0
19840524,5212,NOC,NYSE,5.103602363,83,2586,0,Northrop Grumman Corp,0,0,0
19840525,5212,NOC,NYSE,5.11897466,83.25,1171,0,Northrop Grumman Corp,0,0,0
19840529,5212,NOC,NYSE,5.11897466,83.25,1643,0,Northrop Grumman Corp,0,0,0
19840530,5212,NOC,NYSE,5.11897466,83.25,4684,0,Northrop Grumman Corp,0,0,0
19840531,5212,NOC,NYSE,5.134346956,83.5,2098,0,Northrop Grumman Corp,0,0,0
19840601,5212,NOC,NYSE,5.142033104,83.625,4472,0,Northrop Grumman Corp,0,0,0
19840604,5212,NOC,NYSE,5.295756067,86.125,12620,0,Northrop Grumman Corp,0,0,0
19840605,5212,NOC,NYSE,5.226580734,85,11238,0,Northrop Grumman Corp,0,0,0
19840606,5212,NOC,NYSE,5.226580734,85,20865,0,Northrop Grumman Corp,0,0,0
19840607,5212,NOC,NYSE,5.249639178,85.375,7205,0,Northrop Grumman Corp,0,0,0
19840608,5212,NOC,NYSE,5.303442215,86.25,1659,0,Northrop Grumman Corp,0,0,0
19840611,5212,NOC,NYSE,5.334186808,86.75,3350,0,Northrop Grumman Corp,0,0,0
19840612,5212,NOC,NYSE,5.457165178,88.75,6456,0,Northrop Grumman Corp,0,0,0
19840613,5212,NOC,NYSE,5.595515844,91,9107,0,Northrop Grumman Corp,0,0,0
19840614,5212,NOC,NYSE,5.534026659,90,7855,0,Northrop Grumman Corp,0,0,0
19840615,5212,NOC,NYSE,5.503282067,89.5,4163,0,Northrop Grumman Corp,0,0,0
19840618,5212,NOC,NYSE,5.641632733,91.75,4700,0,Northrop Grumman Corp,0,0,0
19840619,5212,NOC,NYSE,5.764611103,93.75,21093,0,Northrop Grumman Corp,0,0,0
19840620,5212,NOC,NYSE,5.803041844,94.375,38771,0,Northrop Grumman Corp,0,0,0
19840621,5212,NOC,NYSE,5.549398955,90.25,12051,0,Northrop Grumman Corp,0,0,0
19840622,5212,NOC,NYSE,5.687749622,92.5,8750,0,Northrop Grumman Corp,0,0,0
19840625,5212,NOC,NYSE,5.580143548,90.75,3513,0,Northrop Grumman Corp,0,0,0
19840626,5212,NOC,NYSE,5.48790977,89.25,5139,0,Northrop Grumman Corp,0,0,0
19840627,5212,NOC,NYSE,5.557085104,90.375,13872,0,Northrop Grumman Corp,0,0,0
19840628,5212,NOC,NYSE,5.710808066,92.875,9644,0,Northrop Grumman Corp,0,0,0
19840629,5212,NOC,NYSE,5.718494214,93,2277,0,Northrop Grumman Corp,0,0,0
19840702,5212,NOC,NYSE,5.710808066,92.875,3773,0,Northrop Grumman Corp,0,0,0
19840703,5212,NOC,NYSE,5.718494214,93,2130,0,Northrop Grumman Corp,0,0,0
19840705,5212,NOC,NYSE,5.718494214,93,11465,0,Northrop Grumman Corp,0,0,0
19840706,5212,NOC,NYSE,5.657005029,92,4033,0,Northrop Grumman Corp,0,0,0
19840709,5212,NOC,NYSE,5.641632733,91.75,1887,0,Northrop Grumman Corp,0,0,0
19840710,5212,NOC,NYSE,5.618574289,91.375,1968,0,Northrop Grumman Corp,0,0,0
19840711,5212,NOC,NYSE,5.595515844,91,2846,0,Northrop Grumman Corp,0,0,0
19840712,5212,NOC,NYSE,5.564771252,90.5,3448,0,Northrop Grumman Corp,0,0,0
19840713,5212,NOC,NYSE,5.495595918,89.375,7302,0,Northrop Grumman Corp,0,0,0
19840716,5212,NOC,NYSE,5.518654363,89.75,5302,0,Northrop Grumman Corp,0,0,0
19840717,5212,NOC,NYSE,5.595515844,91,5790,0,Northrop Grumman Corp,0,0,0
19840718,5212,NOC,NYSE,5.610888141,91.25,4424,0,Northrop Grumman Corp,0,0,0
19840719,5212,NOC,NYSE,5.69543577,92.625,3887,0,Northrop Grumman Corp,0,0,0
19840720,5212,NOC,NYSE,5.626260437,91.5,5481,0,Northrop Grumman Corp,0,0,0
19840723,5212,NOC,NYSE,5.603201992,91.125,3431,0,Northrop Grumman Corp,0,0,0
19840724,5212,NOC,NYSE,5.603201992,91.125,1252,0,Northrop Grumman Corp,0,0,0
19840725,5212,NOC,NYSE,5.595515844,91,2992,0,Northrop Grumman Corp,0,0,0
19840726,5212,NOC,NYSE,5.626260437,91.5,976,0,Northrop Grumman Corp,0,0,0
19840727,5212,NOC,NYSE,5.749238807,93.5,2618,0,Northrop Grumman Corp,0,0,0
19840730,5212,NOC,NYSE,5.810727992,94.5,12409,0,Northrop Grumman Corp,0,0,0
19840731,5212,NOC,NYSE,5.787669548,94.125,4098,0,Northrop Grumman Corp,0,0,0
19840801,5212,NOC,NYSE,5.90296177,96,5838,0,Northrop Grumman Corp,0,0,0
19840802,5212,NOC,NYSE,6.048998584,98.375,9790,0,Northrop Grumman Corp,0,0,0
19840803,5212,NOC,NYSE,6.241152288,101.5,18231,0,Northrop Grumman Corp,0,0,0
19840806,5212,NOC,NYSE,6.310327621,102.625,8652,0,Northrop Grumman Corp,0,0,0
19840807,5212,NOC,NYSE,6.348758362,103.25,13759,0,Northrop Grumman Corp,0,0,0
19840808,5212,NOC,NYSE,6.287269177,102.25,3188,0,Northrop Grumman Corp,0,0,0
19840809,5212,NOC,NYSE,6.394875251,104,4798,0,Northrop Grumman Corp,0,0,0
19840810,5212,NOC,NYSE,6.502481325,105.75,6587,0,Northrop Grumman Corp,0,0,0
19840813,5212,NOC,NYSE,6.471736732,105.25,6684,0,Northrop Grumman Corp,0,0,0
19840814,5212,NOC,NYSE,6.517853621,106,1512,0,Northrop Grumman Corp,0,0,0
19840815,5212,NOC,NYSE,6.517853621,106,4505,0,Northrop Grumman Corp,0,0,0
19840816,5212,NOC,NYSE,6.640831991,108,5334,0,Northrop Grumman Corp,0,0,0
19840817,5212,NOC,NYSE,6.671576584,108.5,2960,0,Northrop Grumman Corp,0,0,0
19840820,5212,NOC,NYSE,6.671576584,108.5,6717,0,Northrop Grumman Corp,0,0,0
19840821,5212,NOC,NYSE,6.659244649,108,8060,0,Northrop Grumman Corp,0,0,0
19840822,5212,NOC,NYSE,6.713196863,108.875,5709,0,Northrop Grumman Corp,0,0,0
19840823,5212,NOC,NYSE,6.705489404,108.75,665,0,Northrop Grumman Corp,0,0,0
19840824,5212,NOC,NYSE,6.705489404,108.75,3390,0,Northrop Grumman Corp,0,0,0
19840827,5212,NOC,NYSE,6.612999895,107.25,5822,0,Northrop Grumman Corp,0,0,0
19840828,5212,NOC,NYSE,6.605292435,107.125,34480,0,Northrop Grumman Corp,0,0,0
19840829,5212,NOC,NYSE,6.56675514,106.5,6163,0,Northrop Grumman Corp,0,0,0
19840830,5212,NOC,NYSE,6.56675514,106.5,3860,0,Northrop Grumman Corp,0,0,0
19840831,5212,NOC,NYSE,6.543632763,106.125,1427,0,Northrop Grumman Corp,0,0,0
19840904,5212,NOC,NYSE,6.451143254,104.625,6390,0,Northrop Grumman Corp,0,0,0
19840905,5212,NOC,NYSE,6.435728336,104.375,2352,0,Northrop Grumman Corp,0,0,0
19840906,5212,NOC,NYSE,6.535925304,106,892,0,Northrop Grumman Corp,0,0,0
19840907,5212,NOC,NYSE,6.551340222,106.25,1151,0,Northrop Grumman Corp,0,0,0
19840910,5212,NOC,NYSE,6.489680549,105.25,3000,0,Northrop Grumman Corp,0,0,0
19840911,5212,NOC,NYSE,6.520510385,35.25,2762,0,Northrop Grumman Corp,0,0,0
19840912,5212,NOC,NYSE,6.474265631,35,3892,0,Northrop Grumman Corp,0,0,0
19840913,5212,NOC,NYSE,6.520510385,35.25,1892,0,Northrop Grumman Corp,0,0,0
19840914,5212,NOC,NYSE,6.659244649,36,3184,0,Northrop Grumman Corp,0,0,0
19840917,5212,NOC,NYSE,6.797978913,36.75,5044,0,Northrop Grumman Corp,0,0,0
19840918,5212,NOC,NYSE,7.098569817,38.375,10153,0,Northrop Grumman Corp,0,0,0
19840919,5212,NOC,NYSE,6.913590799,37.375,9520,0,Northrop Grumman Corp,0,0,0
19840920,5212,NOC,NYSE,6.936713176,37.5,13056,0,Northrop Grumman Corp,0,0,0
19840921,5212,NOC,NYSE,6.381776122,34.5,23435,0,Northrop Grumman Corp,0,0,0
19840924,5212,NOC,NYSE,6.404898499,34.625,14331,0,Northrop Grumman Corp,0,0,0
19840925,5212,NOC,NYSE,6.404898499,34.625,8287,0,Northrop Grumman Corp,0,0,0
19840926,5212,NOC,NYSE,6.266164236,33.875,10250,0,Northrop Grumman Corp,0,0,0
19840927,5212,NOC,NYSE,6.335531367,34.25,5968,0,Northrop Grumman Corp,0,0,0
19840928,5212,NOC,NYSE,6.196797104,33.5,6357,0,Northrop Grumman Corp,0,0,0
19841001,5212,NOC,NYSE,5.8962062,31.875,5925,0,Northrop Grumman Corp,0,0,0
19841002,5212,NOC,NYSE,5.919328577,32,12699,0,Northrop Grumman Corp,0,0,0
19841003,5212,NOC,NYSE,5.965573331,32.25,3217,0,Northrop Grumman Corp,0,0,0
19841004,5212,NOC,NYSE,6.081185218,32.875,3130,0,Northrop Grumman Corp,0,0,0
19841005,5212,NOC,NYSE,6.219919481,33.625,8736,0,Northrop Grumman Corp,0,0,0
19841008,5212,NOC,NYSE,6.081185218,32.875,4692,0,Northrop Grumman Corp,0,0,0
19841009,5212,NOC,NYSE,5.873083822,31.75,5839,0,Northrop Grumman Corp,0,0,0
19841010,5212,NOC,NYSE,5.780594313,31.25,6303,0,Northrop Grumman Corp,0,0,0
19841011,5212,NOC,NYSE,6.081185218,32.875,3979,0,Northrop Grumman Corp,0,0,0
19841012,5212,NOC,NYSE,6.243041858,33.75,6357,0,Northrop Grumman Corp,0,0,0
19841015,5212,NOC,NYSE,6.289286613,34,3211,0,Northrop Grumman Corp,0,0,0
19841016,5212,NOC,NYSE,6.243041858,33.75,6114,0,Northrop Grumman Corp,0,0,0
19841017,5212,NOC,NYSE,6.05806284,32.75,7747,0,Northrop Grumman Corp,0,0,0
19841018,5212,NOC,NYSE,6.05806284,32.75,13575,0,Northrop Grumman Corp,0,0,0
19841019,5212,NOC,NYSE,6.243041858,33.75,16240,0,Northrop Grumman Corp,0,0,0
19841022,5212,NOC,NYSE,6.289286613,34,7395,0,Northrop Grumman Corp,0,0,0
19841023,5212,NOC,NYSE,6.104307595,33,5265,0,Northrop Grumman Corp,0,0,0
19841024,5212,NOC,NYSE,6.243041858,33.75,11250,0,Northrop Grumman Corp,0,0,0
19841025,5212,NOC,NYSE,6.150552349,33.25,3146,0,Northrop Grumman Corp,0,0,0
19841026,5212,NOC,NYSE,6.127429972,33.125,5957,0,Northrop Grumman Corp,0,0,0
19841029,5212,NOC,NYSE,6.081185218,32.875,3163,0,Northrop Grumman Corp,0,0,0
19841030,5212,NOC,NYSE,6.150552349,33.25,2292,0,Northrop Grumman Corp,0,0,0
19841031,5212,NOC,NYSE,6.173674727,33.375,3665,0,Northrop Grumman Corp,0,0,0
19841101,5212,NOC,NYSE,6.428020876,34.75,6568,0,Northrop Grumman Corp,0,0,0
19841102,5212,NOC,NYSE,6.705489404,36.25,26798,0,Northrop Grumman Corp,0,0,0
19841105,5212,NOC,NYSE,6.913590799,37.375,5292,0,Northrop Grumman Corp,0,0,0
19841106,5212,NOC,NYSE,7.167936949,38.75,16007,0,Northrop Grumman Corp,0,0,0
19841107,5212,NOC,NYSE,6.959835553,37.625,6882,0,Northrop Grumman Corp,0,0,0
19841108,5212,NOC,NYSE,6.936713176,37.5,9688,0,Northrop Grumman Corp,0,0,0
19841109,5212,NOC,NYSE,6.659244649,36,6033,0,Northrop Grumman Corp,0,0,0
19841112,5212,NOC,NYSE,6.636122272,35.875,3536,0,Northrop Grumman Corp,0,0,0
19841113,5212,NOC,NYSE,6.705489404,36.25,2973,0,Northrop Grumman Corp,0,0,0
19841114,5212,NOC,NYSE,6.728611781,36.375,1865,0,Northrop Grumman Corp,0,0,0
19841115,5212,NOC,NYSE,6.728611781,36.375,2168,0,Northrop Grumman Corp,0,0,0
19841116,5212,NOC,NYSE,6.56675514,35.5,4276,0,Northrop Grumman Corp,0,0,0
19841119,5212,NOC,NYSE,6.451143254,34.875,5503,0,Northrop Grumman Corp,0,0,0
19841120,5212,NOC,NYSE,6.381776122,34.5,1822,0,Northrop Grumman Corp,0,0,0
19841121,5212,NOC,NYSE,6.451143254,34.875,5817,0,Northrop Grumman Corp,0,0,0
19841123,5212,NOC,NYSE,6.56675514,35.5,8579,0,Northrop Grumman Corp,0,0,0
19841126,5212,NOC,NYSE,6.497388008,35.125,978,0,Northrop Grumman Corp,0,0,0
19841127,5212,NOC,NYSE,6.320144114,33.875,18701,0,Northrop Grumman Corp,0,0,0
19841128,5212,NOC,NYSE,6.250179419,33.5,6662,0,Northrop Grumman Corp,0,0,0
19841129,5212,NOC,NYSE,6.273500984,33.625,6089,0,Northrop Grumman Corp,0,0,0
19841130,5212,NOC,NYSE,6.110250029,32.75,3747,0,Northrop Grumman Corp,0,0,0
19841203,5212,NOC,NYSE,5.970320639,32,4459,0,Northrop Grumman Corp,0,0,0
19841204,5212,NOC,NYSE,5.970320639,32,9208,0,Northrop Grumman Corp,0,0,0
19841205,5212,NOC,NYSE,5.923677509,31.75,7541,0,Northrop Grumman Corp,0,0,0
19841206,5212,NOC,NYSE,6.110250029,32.75,3286,0,Northrop Grumman Corp,0,0,0
19841207,5212,NOC,NYSE,6.390108809,34.25,8142,0,Northrop Grumman Corp,0,0,0
