DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100120,91487,MBLTY,OTC,10.25,10.25,0,0,Mesoblast Ltd,0,0,0
20100121,91487,MBLTY,OTC,10.25,10.25,0,0,Mesoblast Ltd,0,0,0
20100122,91487,MBLTY,OTC,9.55,9.55,6,0,Mesoblast Ltd,0,0,0
20100125,91487,MBLTY,OTC,9.55,9.55,0,0,Mesoblast Ltd,0,0,0
20100126,91487,MBLTY,OTC,9.55,9.55,0,0,Mesoblast Ltd,0,0,0
20100127,91487,MBLTY,OTC,9.55,9.55,0,0,Mesoblast Ltd,0,0,0
20100128,91487,MBLTY,OTC,9.75,9.75,2,0,Mesoblast Ltd,0,0,0
20100129,91487,MBLTY,OTC,9.75,9.75,0,0,Mesoblast Ltd,0,0,0
20100201,91487,MBLTY,OTC,9.75,9.75,0,0,Mesoblast Ltd,0,0,0
20100202,91487,MBLTY,OTC,9.75,9.75,0,0,Mesoblast Ltd,0,0,0
20100203,91487,MBLTY,OTC,9.75,9.75,0,0,Mesoblast Ltd,0,0,0
20100204,91487,MBLTY,OTC,8.5,8.5,2,0,Mesoblast Ltd,0,0,0
20100205,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100208,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100209,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100210,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100211,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100212,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100216,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100217,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100218,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100219,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100222,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100223,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100224,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100225,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100226,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100301,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100302,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100303,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100304,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100305,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100308,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100309,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100310,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100311,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100312,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100315,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100316,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100317,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100318,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100319,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100322,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100323,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100324,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100325,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100326,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100329,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100330,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100331,91487,MBLTY,OTC,8.5,8.5,0,0,Mesoblast Ltd,0,0,0
20100401,91487,MBLTY,OTC,9.4,9.4,3,0,Mesoblast Ltd,0,0,0
20100405,91487,MBLTY,OTC,9.4,9.4,0,0,Mesoblast Ltd,0,0,0
20100406,91487,MBLTY,OTC,9.4,9.4,0,0,Mesoblast Ltd,0,0,0
20100407,91487,MBLTY,OTC,9.8,9.8,1,0,Mesoblast Ltd,0,0,0
20100408,91487,MBLTY,OTC,10.25,10.25,4,0,Mesoblast Ltd,0,0,0
20100409,91487,MBLTY,OTC,10.25,10.25,0,0,Mesoblast Ltd,0,0,0
20100412,91487,MBLTY,OTC,10.25,10.25,0,0,Mesoblast Ltd,0,0,0
20100413,91487,MBLTY,OTC,10.25,10.25,0,0,Mesoblast Ltd,0,0,0
20100414,91487,MBLTY,OTC,10.1,10.1,2,0,Mesoblast Ltd,0,0,0
20100415,91487,MBLTY,OTC,10.1,10.1,0,0,Mesoblast Ltd,0,0,0
20100416,91487,MBLTY,OTC,10.1,10.1,0,0,Mesoblast Ltd,0,0,0
20100419,91487,MBLTY,OTC,10.1,10.1,0,0,Mesoblast Ltd,0,0,0
20100420,91487,MBLTY,OTC,9.85,9.85,2,0,Mesoblast Ltd,0,0,0
20100421,91487,MBLTY,OTC,9.85,9.85,0,0,Mesoblast Ltd,0,0,0
20100422,91487,MBLTY,OTC,9.7,9.7,20,0,Mesoblast Ltd,0,0,0
20100423,91487,MBLTY,OTC,9.6,9.6,20,0,Mesoblast Ltd,0,0,0
20100426,91487,MBLTY,OTC,9.6,9.6,0,0,Mesoblast Ltd,0,0,0
20100427,91487,MBLTY,OTC,9.6,9.6,0,0,Mesoblast Ltd,0,0,0
20100428,91487,MBLTY,OTC,9.6,9.6,0,0,Mesoblast Ltd,0,0,0
20100429,91487,MBLTY,OTC,9.6,9.6,0,0,Mesoblast Ltd,0,0,0
20100430,91487,MBLTY,OTC,9.1,9.1,3,0,Mesoblast Ltd,0,0,0
20100503,91487,MBLTY,OTC,9.1,9.1,0,0,Mesoblast Ltd,0,0,0
20100504,91487,MBLTY,OTC,9.1,9.1,0,0,Mesoblast Ltd,0,0,0
20100505,91487,MBLTY,OTC,9.1,9.1,0,0,Mesoblast Ltd,0,0,0
20100506,91487,MBLTY,OTC,9.1,9.1,0,0,Mesoblast Ltd,0,0,0
20100507,91487,MBLTY,OTC,8.95,8.95,3,0,Mesoblast Ltd,0,0,0
20100510,91487,MBLTY,OTC,8.95,8.95,0,0,Mesoblast Ltd,0,0,0
20100511,91487,MBLTY,OTC,8.95,8.95,0,0,Mesoblast Ltd,0,0,0
20100512,91487,MBLTY,OTC,8.95,8.95,0,0,Mesoblast Ltd,0,0,0
20100513,91487,MBLTY,OTC,9.15,9.15,3,0,Mesoblast Ltd,0,0,0
20100514,91487,MBLTY,OTC,9.75,9.75,4,0,Mesoblast Ltd,0,0,0
20100517,91487,MBLTY,OTC,8.9,8.9,2,0,Mesoblast Ltd,0,0,0
20100518,91487,MBLTY,OTC,9,9,13,0,Mesoblast Ltd,0,0,0
20100519,91487,MBLTY,OTC,8.75,8.75,18,0,Mesoblast Ltd,0,0,0
20100520,91487,MBLTY,OTC,7.5,7.5,10,0,Mesoblast Ltd,0,0,0
20100521,91487,MBLTY,OTC,7.5,7.5,0,0,Mesoblast Ltd,0,0,0
20100524,91487,MBLTY,OTC,7.5,7.5,0,0,Mesoblast Ltd,0,0,0
