DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19970207,49498,SRCRE',OTC,1.75,1.75,88,0,Semper Resources Corp,0,0,0
19970210,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970211,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970212,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970213,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970214,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970218,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970219,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970220,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970221,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970224,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970225,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970226,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970227,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970228,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970303,49498,SRCRE',OTC,1.75,1.75,0,0,Semper Resources Corp,0,0,0
19970304,49498,SRCRE',OTC,2,2,20,0,Semper Resources Corp,0,0,0
19970305,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970306,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970307,49498,SRCRE',OTC,2,2,32,0,Semper Resources Corp,0,0,0
19970310,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970311,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970312,49498,SRCRE',OTC,2,2,30,0,Semper Resources Corp,0,0,0
19970313,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970314,49498,SRCRE',OTC,2,2,24,0,Semper Resources Corp,0,0,0
19970317,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970318,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970319,49498,SRCRE',OTC,2,2,25,0,Semper Resources Corp,0,0,0
19970320,49498,SRCRE',OTC,2,2,15,0,Semper Resources Corp,0,0,0
19970321,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970324,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970325,49498,SRCRE',OTC,2,2,18,0,Semper Resources Corp,0,0,0
19970326,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970327,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970331,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970401,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970402,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970403,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970404,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970407,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970408,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
19970409,49498,SRCRE',OTC,2,2,0,0,Semper Resources Corp,0,0,0
