DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840907,7224,BEN,NYSE,0.071610986,8.125,2042,0,Franklin Resources Inc,0,0,0
19840910,7224,BEN,NYSE,0.071610986,8.125,3744,0,Franklin Resources Inc,0,0,0
19840911,7224,BEN,NYSE,0.071610986,8.125,14523,0,Franklin Resources Inc,0,0,0
19840912,7224,BEN,NYSE,0.071610986,8.125,3971,0,Franklin Resources Inc,0,0,0
19840913,7224,BEN,NYSE,0.071610986,8.125,3971,0,Franklin Resources Inc,0,0,0
19840914,7224,BEN,NYSE,0.071610986,8.125,567,0,Franklin Resources Inc,0,0,0
19840917,7224,BEN,NYSE,0.069407571,7.875,6013,0,Franklin Resources Inc,0,0,0
19840918,7224,BEN,NYSE,0.069407571,7.875,25529,0,Franklin Resources Inc,0,0,0
19840919,7224,BEN,NYSE,0.071610986,8.125,12821,0,Franklin Resources Inc,0,0,0
19840920,7224,BEN,NYSE,0.071610986,8.125,25529,0,Franklin Resources Inc,0,0,0
19840921,7224,BEN,NYSE,0.069407571,7.875,4311,0,Franklin Resources Inc,0,0,0
19840924,7224,BEN,NYSE,0.069407571,7.875,2042,0,Franklin Resources Inc,0,0,0
19840925,7224,BEN,NYSE,0.069407571,7.875,8510,0,Franklin Resources Inc,0,0,0
19840926,7224,BEN,NYSE,0.069407571,7.875,1135,0,Franklin Resources Inc,0,0,0
19840927,7224,BEN,NYSE,0.069407571,7.875,16225,0,Franklin Resources Inc,0,0,0
19840928,7224,BEN,NYSE,0.069407571,7.875,7942,0,Franklin Resources Inc,0,0,0
19841001,7224,BEN,NYSE,0.069407571,7.875,567,0,Franklin Resources Inc,0,0,0
19841002,7224,BEN,NYSE,0.071610986,8.125,27004,0,Franklin Resources Inc,0,0,0
19841003,7224,BEN,NYSE,0.071610986,8.125,1475,0,Franklin Resources Inc,0,0,0
19841004,7224,BEN,NYSE,0.071610986,8.125,908,0,Franklin Resources Inc,0,0,0
19841005,7224,BEN,NYSE,0.071610986,8.125,3971,0,Franklin Resources Inc,0,0,0
19841008,7224,BEN,NYSE,0.071610986,8.125,7375,0,Franklin Resources Inc,0,0,0
19841009,7224,BEN,NYSE,0.071610986,8.125,6013,0,Franklin Resources Inc,0,0,0
19841010,7224,BEN,NYSE,0.071610986,8.125,567,0,Franklin Resources Inc,0,0,0
19841011,7224,BEN,NYSE,0.074916108,8.5,9985,0,Franklin Resources Inc,0,0,0
19841012,7224,BEN,NYSE,0.074916108,8.5,7715,0,Franklin Resources Inc,0,0,0
19841015,7224,BEN,NYSE,0.074916108,8.5,3177,0,Franklin Resources Inc,0,0,0
19841016,7224,BEN,NYSE,0.077119523,8.75,9417,0,Franklin Resources Inc,0,0,0
19841017,7224,BEN,NYSE,0.077119523,8.75,908,0,Franklin Resources Inc,0,0,0
19841018,7224,BEN,NYSE,0.077119523,8.75,16225,0,Franklin Resources Inc,0,0,0
19841019,7224,BEN,NYSE,0.077119523,8.75,3744,0,Franklin Resources Inc,0,0,0
19841022,7224,BEN,NYSE,0.077119523,8.75,1702,0,Franklin Resources Inc,0,0,0
19841023,7224,BEN,NYSE,0.077119523,8.75,3177,0,Franklin Resources Inc,0,0,0
19841024,7224,BEN,NYSE,0.077119523,8.75,16792,0,Franklin Resources Inc,0,0,0
19841025,7224,BEN,NYSE,0.080424645,9.125,3744,0,Franklin Resources Inc,0,0,0
19841026,7224,BEN,NYSE,0.079322938,9,3971,0,Franklin Resources Inc,0,0,0
19841029,7224,BEN,NYSE,0.079322938,9,1475,0,Franklin Resources Inc,0,0,0
19841030,7224,BEN,NYSE,0.079322938,9,340,0,Franklin Resources Inc,0,0,0
19841031,7224,BEN,NYSE,0.079322938,9,16452,0,Franklin Resources Inc,0,0,0
19841101,7224,BEN,NYSE,0.081526353,9.25,9417,0,Franklin Resources Inc,0,0,0
19841102,7224,BEN,NYSE,0.080424645,9.125,2837,0,Franklin Resources Inc,0,0,0
19841105,7224,BEN,NYSE,0.080424645,9.125,1135,0,Franklin Resources Inc,0,0,0
19841106,7224,BEN,NYSE,0.080424645,9.125,567,0,Franklin Resources Inc,0,0,0
19841107,7224,BEN,NYSE,0.079322938,9,2837,0,Franklin Resources Inc,0,0,0
19841108,7224,BEN,NYSE,0.079322938,9,3177,0,Franklin Resources Inc,0,0,0
19841109,7224,BEN,NYSE,0.079322938,9,340,0,Franklin Resources Inc,0,0,0
19841112,7224,BEN,NYSE,0.080424645,9.125,1135,0,Franklin Resources Inc,0,0,0
19841113,7224,BEN,NYSE,0.080424645,9.125,0,0,Franklin Resources Inc,0,0,0
19841114,7224,BEN,NYSE,0.079322938,9,14523,0,Franklin Resources Inc,0,0,0
19841115,7224,BEN,NYSE,0.077119523,8.75,1135,0,Franklin Resources Inc,0,0,0
19841116,7224,BEN,NYSE,0.077119523,8.75,0,0,Franklin Resources Inc,0,0,0
19841119,7224,BEN,NYSE,0.077119523,8.75,1702,0,Franklin Resources Inc,0,0,0
19841120,7224,BEN,NYSE,0.077119523,8.75,12254,0,Franklin Resources Inc,0,0,0
19841121,7224,BEN,NYSE,0.079322938,9,340,0,Franklin Resources Inc,0,0,0
19841123,7224,BEN,NYSE,0.079322938,9,15090,0,Franklin Resources Inc,0,0,0
19841126,7224,BEN,NYSE,0.079322938,9,2837,0,Franklin Resources Inc,0,0,0
19841127,7224,BEN,NYSE,0.079322938,9,7148,0,Franklin Resources Inc,0,0,0
19841128,7224,BEN,NYSE,0.079322938,9,567,0,Franklin Resources Inc,0,0,0
19841129,7224,BEN,NYSE,0.077119523,8.75,908,0,Franklin Resources Inc,0,0,0
19841130,7224,BEN,NYSE,0.077119523,8.75,908,0,Franklin Resources Inc,0,0,0
19841203,7224,BEN,NYSE,0.077119523,8.75,1475,0,Franklin Resources Inc,0,0,0
19841204,7224,BEN,NYSE,0.077119523,8.75,2269,0,Franklin Resources Inc,0,0,0
19841205,7224,BEN,NYSE,0.074916108,8.5,5673,0,Franklin Resources Inc,0,0,0
19841206,7224,BEN,NYSE,0.071610986,8.125,8850,0,Franklin Resources Inc,0,0,0
19841207,7224,BEN,NYSE,0.069407571,7.875,1135,0,Franklin Resources Inc,0,0,0
19841210,7224,BEN,NYSE,0.069407571,7.875,3404,0,Franklin Resources Inc,0,0,0
19841211,7224,BEN,NYSE,0.074916108,8.5,12481,0,Franklin Resources Inc,0,0,0
19841212,7224,BEN,NYSE,0.074916108,8.5,567,0,Franklin Resources Inc,0,0,0
19841213,7224,BEN,NYSE,0.077119523,8.75,16792,0,Franklin Resources Inc,0,0,0
19841214,7224,BEN,NYSE,0.077119523,8.75,9644,0,Franklin Resources Inc,0,0,0
19841217,7224,BEN,NYSE,0.084831475,9.625,9985,0,Franklin Resources Inc,0,0,0
19841218,7224,BEN,NYSE,0.085933183,9.75,11346,0,Franklin Resources Inc,0,0,0
19841219,7224,BEN,NYSE,0.085933183,9.75,3744,0,Franklin Resources Inc,0,0,0
19841220,7224,BEN,NYSE,0.085933183,9.75,340,0,Franklin Resources Inc,0,0,0
19841221,7224,BEN,NYSE,0.085933183,9.75,908,0,Franklin Resources Inc,0,0,0
19841224,7224,BEN,NYSE,0.088136598,10,7715,0,Franklin Resources Inc,0,0,0
19841226,7224,BEN,NYSE,0.085933183,9.75,1135,0,Franklin Resources Inc,0,0,0
19841227,7224,BEN,NYSE,0.085933183,9.75,12481,0,Franklin Resources Inc,0,0,0
19841228,7224,BEN,NYSE,0.085933183,9.75,5673,0,Franklin Resources Inc,0,0,0
19841231,7224,BEN,NYSE,0.085933183,9.75,0,0,Franklin Resources Inc,0,0,0
19850102,7224,BEN,NYSE,0.08703489,9.875,340,0,Franklin Resources Inc,0,0,0
19850103,7224,BEN,NYSE,0.089238305,10.125,19629,0,Franklin Resources Inc,0,0,0
19850104,7224,BEN,NYSE,0.09144172,10.375,6581,0,Franklin Resources Inc,0,0,0
19850107,7224,BEN,NYSE,0.09144172,10.375,4538,0,Franklin Resources Inc,0,0,0
19850108,7224,BEN,NYSE,0.089238305,10.125,1702,0,Franklin Resources Inc,0,0,0
19850109,7224,BEN,NYSE,0.09144172,10.375,8850,0,Franklin Resources Inc,0,0,0
19850110,7224,BEN,NYSE,0.09144172,10.375,5673,0,Franklin Resources Inc,0,0,0
19850111,7224,BEN,NYSE,0.094746842,10.75,23259,0,Franklin Resources Inc,0,0,0
19850114,7224,BEN,NYSE,0.099153672,11.25,12254,0,Franklin Resources Inc,0,0,0
19850115,7224,BEN,NYSE,0.096950257,11,9644,0,Franklin Resources Inc,0,0,0
19850116,7224,BEN,NYSE,0.096950257,11,9417,0,Franklin Resources Inc,0,0,0
19850117,7224,BEN,NYSE,0.10025538,11.375,6013,0,Franklin Resources Inc,0,0,0
19850118,7224,BEN,NYSE,0.10025538,11.375,8283,0,Franklin Resources Inc,0,0,0
19850121,7224,BEN,NYSE,0.10466221,11.875,10211,0,Franklin Resources Inc,0,0,0
19850122,7224,BEN,NYSE,0.10466221,11.875,6808,0,Franklin Resources Inc,0,0,0
19850123,7224,BEN,NYSE,0.109069039,12.375,11119,0,Franklin Resources Inc,0,0,0
19850124,7224,BEN,NYSE,0.109069039,12.375,24394,0,Franklin Resources Inc,0,0,0
19850125,7224,BEN,NYSE,0.109069039,12.375,20196,0,Franklin Resources Inc,0,0,0
19850128,7224,BEN,NYSE,0.109069039,12.375,5446,0,Franklin Resources Inc,0,0,0
19850129,7224,BEN,NYSE,0.109069039,12.375,7715,0,Franklin Resources Inc,0,0,0
19850130,7224,BEN,NYSE,0.109069039,12.375,7375,0,Franklin Resources Inc,0,0,0
19850131,7224,BEN,NYSE,0.107967332,12.25,3177,0,Franklin Resources Inc,0,0,0
19850201,7224,BEN,NYSE,0.10466221,11.875,7148,0,Franklin Resources Inc,0,0,0
19850204,7224,BEN,NYSE,0.109069039,12.375,17359,0,Franklin Resources Inc,0,0,0
19850205,7224,BEN,NYSE,0.109069039,12.375,3744,0,Franklin Resources Inc,0,0,0
19850206,7224,BEN,NYSE,0.111272454,12.625,9644,0,Franklin Resources Inc,0,0,0
19850207,7224,BEN,NYSE,0.116780992,13.25,16792,0,Franklin Resources Inc,0,0,0
19850208,7224,BEN,NYSE,0.121187822,13.75,24167,0,Franklin Resources Inc,0,0,0
19850211,7224,BEN,NYSE,0.122289529,13.875,7715,0,Franklin Resources Inc,0,0,0
