DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120207,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120208,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120209,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120210,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120213,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120214,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120215,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120216,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120217,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120221,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120222,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120223,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120224,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120227,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120228,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120229,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120301,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120302,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120305,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120306,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120307,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120308,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120309,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120312,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
20120313,104419,DISPF,OTC,53.1,53.1,0,0,Disco Corp 4419,0,0,0
