DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19970716,13242,HMSI',AMEX,10.125,10.125,2693,0,Home Security Intl Inc,0,0,0
19970717,13242,HMSI',AMEX,10.1875,10.1875,2935,0,Home Security Intl Inc,0,0,0
19970718,13242,HMSI',AMEX,10,10,3278,0,Home Security Intl Inc,0,0,0
19970721,13242,HMSI',AMEX,10.125,10.125,4260,0,Home Security Intl Inc,0,0,0
19970722,13242,HMSI',AMEX,10.8125,10.8125,893,0,Home Security Intl Inc,0,0,0
19970723,13242,HMSI',AMEX,11,11,804,0,Home Security Intl Inc,0,0,0
19970724,13242,HMSI',AMEX,12.375,12.375,3009,0,Home Security Intl Inc,0,0,0
19970725,13242,HMSI',AMEX,11.875,11.875,1181,0,Home Security Intl Inc,0,0,0
19970728,13242,HMSI',AMEX,11.75,11.75,306,0,Home Security Intl Inc,0,0,0
19970729,13242,HMSI',AMEX,11.75,11.75,217,0,Home Security Intl Inc,0,0,0
19970730,13242,HMSI',AMEX,11.625,11.625,103,0,Home Security Intl Inc,0,0,0
19970731,13242,HMSI',AMEX,12,12,288,0,Home Security Intl Inc,0,0,0
19970801,13242,HMSI',AMEX,12,12,0,0,Home Security Intl Inc,0,0,0
19970804,13242,HMSI',AMEX,12.75,12.75,204,0,Home Security Intl Inc,0,0,0
19970805,13242,HMSI',AMEX,12.625,12.625,87,0,Home Security Intl Inc,0,0,0
19970806,13242,HMSI',AMEX,12.375,12.375,193,0,Home Security Intl Inc,0,0,0
19970807,13242,HMSI',AMEX,12.125,12.125,111,0,Home Security Intl Inc,0,0,0
19970808,13242,HMSI',AMEX,12,12,14,0,Home Security Intl Inc,0,0,0
19970811,13242,HMSI',AMEX,12,12,325,0,Home Security Intl Inc,0,0,0
19970812,13242,HMSI',AMEX,12.125,12.125,100,0,Home Security Intl Inc,0,0,0
19970813,13242,HMSI',AMEX,12,12,170,0,Home Security Intl Inc,0,0,0
19970814,13242,HMSI',AMEX,12,12,0,0,Home Security Intl Inc,0,0,0
19970815,13242,HMSI',AMEX,11.75,11.75,24,0,Home Security Intl Inc,0,0,0
19970818,13242,HMSI',AMEX,11.625,11.625,10,0,Home Security Intl Inc,0,0,0
19970819,13242,HMSI',AMEX,11.625,11.625,110,0,Home Security Intl Inc,0,0,0
19970820,13242,HMSI',AMEX,11.625,11.625,115,0,Home Security Intl Inc,0,0,0
19970821,13242,HMSI',AMEX,11.625,11.625,50,0,Home Security Intl Inc,0,0,0
19970822,13242,HMSI',AMEX,11.5,11.5,30,0,Home Security Intl Inc,0,0,0
19970825,13242,HMSI',AMEX,11,11,210,0,Home Security Intl Inc,0,0,0
19970826,13242,HMSI',AMEX,11,11,40,0,Home Security Intl Inc,0,0,0
19970827,13242,HMSI',AMEX,11,11,100,0,Home Security Intl Inc,0,0,0
19970828,13242,HMSI',AMEX,10.75,10.75,10,0,Home Security Intl Inc,0,0,0
19970829,13242,HMSI',AMEX,10.75,10.75,10,0,Home Security Intl Inc,0,0,0
19970902,13242,HMSI',AMEX,11,11,25,0,Home Security Intl Inc,0,0,0
19970903,13242,HMSI',AMEX,11.25,11.25,221,0,Home Security Intl Inc,0,0,0
19970904,13242,HMSI',AMEX,11.625,11.625,142,0,Home Security Intl Inc,0,0,0
19970905,13242,HMSI',AMEX,12.375,12.375,192,0,Home Security Intl Inc,0,0,0
19970908,13242,HMSI',AMEX,12.25,12.25,868,0,Home Security Intl Inc,0,0,0
19970909,13242,HMSI',AMEX,12.6875,12.6875,1207,0,Home Security Intl Inc,0,0,0
19970910,13242,HMSI',AMEX,12.5,12.5,375,0,Home Security Intl Inc,0,0,0
19970911,13242,HMSI',AMEX,12.875,12.875,443,0,Home Security Intl Inc,0,0,0
19970912,13242,HMSI',AMEX,14.875,14.875,631,0,Home Security Intl Inc,0,0,0
19970915,13242,HMSI',AMEX,14.5,14.5,109,0,Home Security Intl Inc,0,0,0
19970916,13242,HMSI',AMEX,14.5,14.5,116,0,Home Security Intl Inc,0,0,0
19970917,13242,HMSI',AMEX,14.5,14.5,128,0,Home Security Intl Inc,0,0,0
19970918,13242,HMSI',AMEX,14.25,14.25,100,0,Home Security Intl Inc,0,0,0
19970919,13242,HMSI',AMEX,14.375,14.375,35,0,Home Security Intl Inc,0,0,0
19970922,13242,HMSI',AMEX,14.25,14.25,148,0,Home Security Intl Inc,0,0,0
19970923,13242,HMSI',AMEX,14,14,94,0,Home Security Intl Inc,0,0,0
19970924,13242,HMSI',AMEX,14,14,5,0,Home Security Intl Inc,0,0,0
19970925,13242,HMSI',AMEX,13.5,13.5,61,0,Home Security Intl Inc,0,0,0
19970926,13242,HMSI',AMEX,13.625,13.625,3,0,Home Security Intl Inc,0,0,0
19970929,13242,HMSI',AMEX,13.625,13.625,5,0,Home Security Intl Inc,0,0,0
19970930,13242,HMSI',AMEX,13.5,13.5,12,0,Home Security Intl Inc,0,0,0
19971001,13242,HMSI',AMEX,13.25,13.25,15,0,Home Security Intl Inc,0,0,0
19971002,13242,HMSI',AMEX,12.875,12.875,84,0,Home Security Intl Inc,0,0,0
19971003,13242,HMSI',AMEX,13,13,20,0,Home Security Intl Inc,0,0,0
19971006,13242,HMSI',AMEX,12.75,12.75,44,0,Home Security Intl Inc,0,0,0
19971007,13242,HMSI',AMEX,12.5,12.5,2,0,Home Security Intl Inc,0,0,0
19971008,13242,HMSI',AMEX,12,12,12,0,Home Security Intl Inc,0,0,0
19971009,13242,HMSI',AMEX,12.125,12.125,74,0,Home Security Intl Inc,0,0,0
19971010,13242,HMSI',AMEX,11.875,11.875,5,0,Home Security Intl Inc,0,0,0
19971013,13242,HMSI',AMEX,12.625,12.625,468,0,Home Security Intl Inc,0,0,0
19971014,13242,HMSI',AMEX,12.25,12.25,576,0,Home Security Intl Inc,0,0,0
19971015,13242,HMSI',AMEX,12.25,12.25,0,0,Home Security Intl Inc,0,0,0
19971016,13242,HMSI',AMEX,12.5,12.5,3,0,Home Security Intl Inc,0,0,0
19971017,13242,HMSI',AMEX,12.125,12.125,334,0,Home Security Intl Inc,0,0,0
19971020,13242,HMSI',AMEX,12.25,12.25,25,0,Home Security Intl Inc,0,0,0
19971021,13242,HMSI',AMEX,12.375,12.375,60,0,Home Security Intl Inc,0,0,0
19971022,13242,HMSI',AMEX,12,12,17,0,Home Security Intl Inc,0,0,0
19971023,13242,HMSI',AMEX,12,12,3,0,Home Security Intl Inc,0,0,0
19971024,13242,HMSI',AMEX,12,12,0,0,Home Security Intl Inc,0,0,0
19971027,13242,HMSI',AMEX,10.25,10.25,165,0,Home Security Intl Inc,0,0,0
19971028,13242,HMSI',AMEX,10.875,10.875,189,0,Home Security Intl Inc,0,0,0
19971029,13242,HMSI',AMEX,11.25,11.25,754,0,Home Security Intl Inc,0,0,0
