DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19900919,6452,BDJ',NYSE,6.71746658,9.75,51,0,Amer Adj Rate Term 1996,0,0,0
19900920,6452,BDJ',NYSE,6.71746658,9.75,160,0,Amer Adj Rate Term 1996,0,0,0
19900921,6452,BDJ',NYSE,6.71746658,9.75,118,0,Amer Adj Rate Term 1996,0,0,0
19900925,6452,BDJ',NYSE,7.061952045,10.25,0,0,Amer Adj Rate Term 1996,0,0,0
19900926,6452,BDJ',NYSE,7.061952045,10.25,0,0,Amer Adj Rate Term 1996,0,0,0
19900927,6452,BDJ',NYSE,7.061952045,10.25,0,0,Amer Adj Rate Term 1996,0,0,0
19900928,6452,BDJ',NYSE,7.061952045,10.25,0,0,Amer Adj Rate Term 1996,0,0,0
19901002,6452,BDJ',NYSE,7.061952045,10.25,75,0,Amer Adj Rate Term 1996,0,0,0
19901003,6452,BDJ',NYSE,6.889709312,10,73,0,Amer Adj Rate Term 1996,0,0,0
19901004,6452,BDJ',NYSE,6.975830679,10.125,13,0,Amer Adj Rate Term 1996,0,0,0
19901005,6452,BDJ',NYSE,6.975830679,10.125,0,0,Amer Adj Rate Term 1996,0,0,0
19901008,6452,BDJ',NYSE,6.975830679,10.125,0,0,Amer Adj Rate Term 1996,0,0,0
19901009,6452,BDJ',NYSE,6.975830679,10.125,0,0,Amer Adj Rate Term 1996,0,0,0
19901010,6452,BDJ',NYSE,6.975830679,10.125,0,0,Amer Adj Rate Term 1996,0,0,0
19901011,6452,BDJ',NYSE,6.889709312,10,151,0,Amer Adj Rate Term 1996,0,0,0
19901012,6452,BDJ',NYSE,6.889709312,10,0,0,Amer Adj Rate Term 1996,0,0,0
19901015,6452,BDJ',NYSE,6.975830679,10.125,139,0,Amer Adj Rate Term 1996,0,0,0
19901016,6452,BDJ',NYSE,6.889709312,10,44,0,Amer Adj Rate Term 1996,0,0,0
19901017,6452,BDJ',NYSE,6.975830679,10.125,504,0,Amer Adj Rate Term 1996,0,0,0
19901018,6452,BDJ',NYSE,6.889709312,10,52,0,Amer Adj Rate Term 1996,0,0,0
19901019,6452,BDJ',NYSE,6.975830679,10.125,65,0,Amer Adj Rate Term 1996,0,0,0
19901022,6452,BDJ',NYSE,6.975830679,10.125,0,0,Amer Adj Rate Term 1996,0,0,0
19901023,6452,BDJ',NYSE,6.889709312,10,165,0,Amer Adj Rate Term 1996,0,0,0
19901024,6452,BDJ',NYSE,6.889709312,10,0,0,Amer Adj Rate Term 1996,0,0,0
19901025,6452,BDJ',NYSE,6.803587946,9.875,16,0,Amer Adj Rate Term 1996,0,0,0
19901026,6452,BDJ',NYSE,6.889709312,10,1,0,Amer Adj Rate Term 1996,0,0,0
19901029,6452,BDJ',NYSE,6.631345213,9.625,26,0,Amer Adj Rate Term 1996,0,0,0
19901030,6452,BDJ',NYSE,6.71746658,9.75,102,0,Amer Adj Rate Term 1996,0,0,0
19901031,6452,BDJ',NYSE,6.71746658,9.75,41,0,Amer Adj Rate Term 1996,0,0,0
19901101,6452,BDJ',NYSE,6.68275099,9.625,46,0,Amer Adj Rate Term 1996,0,0,0
19901102,6452,BDJ',NYSE,6.856328938,9.875,104,0,Amer Adj Rate Term 1996,0,0,0
19901105,6452,BDJ',NYSE,6.68275099,9.625,46,0,Amer Adj Rate Term 1996,0,0,0
19901106,6452,BDJ',NYSE,6.769539964,9.75,32,0,Amer Adj Rate Term 1996,0,0,0
