DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19900326,9689,STG',NYSE,2.227576819,2.25,207,0,Statesman Group Inc,0,0,0
19900327,9689,STG',NYSE,2.351331087,2.375,208,0,Statesman Group Inc,0,0,0
19900328,9689,STG',NYSE,2.413208221,2.4375,279,0,Statesman Group Inc,0,0,0
19900329,9689,STG',NYSE,2.413208221,2.4375,77,0,Statesman Group Inc,0,0,0
19900330,9689,STG',NYSE,2.475085355,2.5,61,0,Statesman Group Inc,0,0,0
19900402,9689,STG',NYSE,2.660716756,2.6875,1281,0,Statesman Group Inc,0,0,0
19900403,9689,STG',NYSE,2.660716756,2.6875,443,0,Statesman Group Inc,0,0,0
19900404,9689,STG',NYSE,2.475085355,2.5,696,0,Statesman Group Inc,0,0,0
19900405,9689,STG',NYSE,2.351331087,2.375,90,0,Statesman Group Inc,0,0,0
19900406,9689,STG',NYSE,2.351331087,2.375,131,0,Statesman Group Inc,0,0,0
19900409,9689,STG',NYSE,2.227576819,2.25,27,0,Statesman Group Inc,0,0,0
19900410,9689,STG',NYSE,2.165699685,2.1875,180,0,Statesman Group Inc,0,0,0
19900411,9689,STG',NYSE,2.289453953,2.3125,145,0,Statesman Group Inc,0,0,0
19900412,9689,STG',NYSE,2.227576819,2.25,165,0,Statesman Group Inc,0,0,0
19900416,9689,STG',NYSE,2.103822551,2.125,55,0,Statesman Group Inc,0,0,0
19900417,9689,STG',NYSE,2.165699685,2.1875,101,0,Statesman Group Inc,0,0,0
19900418,9689,STG',NYSE,2.165699685,2.1875,0,0,Statesman Group Inc,0,0,0
19900419,9689,STG',NYSE,2.165699685,2.1875,259,0,Statesman Group Inc,0,0,0
19900420,9689,STG',NYSE,2.041945418,2.0625,157,0,Statesman Group Inc,0,0,0
19900423,9689,STG',NYSE,2.103822551,2.125,64,0,Statesman Group Inc,0,0,0
19900424,9689,STG',NYSE,2.103822551,2.125,0,0,Statesman Group Inc,0,0,0
19900425,9689,STG',NYSE,2.227576819,2.25,6,0,Statesman Group Inc,0,0,0
19900426,9689,STG',NYSE,2.041945418,2.0625,41,0,Statesman Group Inc,0,0,0
19900427,9689,STG',NYSE,2.041945418,2.0625,39,0,Statesman Group Inc,0,0,0
19900430,9689,STG',NYSE,2.041945418,2.0625,23,0,Statesman Group Inc,0,0,0
19900501,9689,STG',NYSE,2.103822551,2.125,279,0,Statesman Group Inc,0,0,0
19900502,9689,STG',NYSE,2.103822551,2.125,266,0,Statesman Group Inc,0,0,0
19900503,9689,STG',NYSE,2.103822551,2.125,64,0,Statesman Group Inc,0,0,0
19900504,9689,STG',NYSE,2.103822551,2.125,362,0,Statesman Group Inc,0,0,0
19900507,9689,STG',NYSE,2.165699685,2.1875,98,0,Statesman Group Inc,0,0,0
19900508,9689,STG',NYSE,2.041945418,2.0625,36,0,Statesman Group Inc,0,0,0
19900509,9689,STG',NYSE,2.103822551,2.125,53,0,Statesman Group Inc,0,0,0
19900510,9689,STG',NYSE,2.165699685,2.1875,107,0,Statesman Group Inc,0,0,0
19900511,9689,STG',NYSE,2.165699685,2.1875,119,0,Statesman Group Inc,0,0,0
19900514,9689,STG',NYSE,2.227576819,2.25,287,0,Statesman Group Inc,0,0,0
19900515,9689,STG',NYSE,2.041945418,2.0625,204,0,Statesman Group Inc,0,0,0
19900516,9689,STG',NYSE,2.041945418,2.0625,65,0,Statesman Group Inc,0,0,0
19900517,9689,STG',NYSE,2.165699685,2.1875,48,0,Statesman Group Inc,0,0,0
19900518,9689,STG',NYSE,2.041945418,2.0625,273,0,Statesman Group Inc,0,0,0
19900521,9689,STG',NYSE,2.103822551,2.125,213,0,Statesman Group Inc,0,0,0
19900522,9689,STG',NYSE,2.103822551,2.125,203,0,Statesman Group Inc,0,0,0
19900523,9689,STG',NYSE,2.041945418,2.0625,30,0,Statesman Group Inc,0,0,0
19900524,9689,STG',NYSE,2.041945418,2.0625,149,0,Statesman Group Inc,0,0,0
19900525,9689,STG',NYSE,2.165699685,2.1875,21,0,Statesman Group Inc,0,0,0
19900529,9689,STG',NYSE,2.041945418,2.0625,3,0,Statesman Group Inc,0,0,0
19900530,9689,STG',NYSE,2.041945418,2.0625,28,0,Statesman Group Inc,0,0,0
19900531,9689,STG',NYSE,2.041945418,2.0625,56,0,Statesman Group Inc,0,0,0
19900601,9689,STG',NYSE,2.165699685,2.1875,168,0,Statesman Group Inc,0,0,0
19900604,9689,STG',NYSE,1.980068284,2,280,0,Statesman Group Inc,0,0,0
19900605,9689,STG',NYSE,1.980068284,2,1024,0,Statesman Group Inc,0,0,0
19900606,9689,STG',NYSE,2.041945418,2.0625,299,0,Statesman Group Inc,0,0,0
19900607,9689,STG',NYSE,2.227576819,2.25,73,0,Statesman Group Inc,0,0,0
19900608,9689,STG',NYSE,2.041945418,2.0625,28,0,Statesman Group Inc,0,0,0
19900611,9689,STG',NYSE,2.103822551,2.125,139,0,Statesman Group Inc,0,0,0
