DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20101015,96247,ROOMQ',OTC,0.9,0.9,0,0,Roomstore Inc,0,0,0
20101018,96247,ROOMQ',OTC,0.9,0.9,0,0,Roomstore Inc,0,0,0
20101019,96247,ROOMQ',OTC,0.9,0.9,0,0,Roomstore Inc,0,0,0
20101020,96247,ROOMQ',OTC,0.9,0.9,0,0,Roomstore Inc,0,0,0
20101021,96247,ROOMQ',OTC,1,1,175,0,Roomstore Inc,0,0,0
20101022,96247,ROOMQ',OTC,1,1,0,0,Roomstore Inc,0,0,0
20101025,96247,ROOMQ',OTC,1,1,4,0,Roomstore Inc,0,0,0
20101026,96247,ROOMQ',OTC,0.75,0.75,5,0,Roomstore Inc,0,0,0
20101027,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101028,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101029,96247,ROOMQ',OTC,0.79,0.79,10,0,Roomstore Inc,0,0,0
20101101,96247,ROOMQ',OTC,0.75,0.75,145,0,Roomstore Inc,0,0,0
20101102,96247,ROOMQ',OTC,0.75,0.75,80,0,Roomstore Inc,0,0,0
20101103,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101104,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101105,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101108,96247,ROOMQ',OTC,0.75,0.75,206,0,Roomstore Inc,0,0,0
20101109,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101110,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101111,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101112,96247,ROOMQ',OTC,0.72,0.72,127,0,Roomstore Inc,0,0,0
20101115,96247,ROOMQ',OTC,1,1,350,0,Roomstore Inc,0,0,0
20101116,96247,ROOMQ',OTC,0.75,0.75,3,0,Roomstore Inc,0,0,0
20101117,96247,ROOMQ',OTC,0.75,0.75,0,0,Roomstore Inc,0,0,0
20101118,96247,ROOMQ',OTC,0.79,0.79,419,0,Roomstore Inc,0,0,0
20101119,96247,ROOMQ',OTC,1,1,40,0,Roomstore Inc,0,0,0
20101122,96247,ROOMQ',OTC,0.97,0.97,360,0,Roomstore Inc,0,0,0
20101123,96247,ROOMQ',OTC,0.95,0.95,110,0,Roomstore Inc,0,0,0
20101124,96247,ROOMQ',OTC,0.95,0.95,0,0,Roomstore Inc,0,0,0
20101126,96247,ROOMQ',OTC,0.95,0.95,0,0,Roomstore Inc,0,0,0
20101129,96247,ROOMQ',OTC,0.95,0.95,0,0,Roomstore Inc,0,0,0
20101130,96247,ROOMQ',OTC,0.95,0.95,0,0,Roomstore Inc,0,0,0
20101201,96247,ROOMQ',OTC,0.85,0.85,2,0,Roomstore Inc,0,0,0
20101202,96247,ROOMQ',OTC,0.85,0.85,0,0,Roomstore Inc,0,0,0
20101203,96247,ROOMQ',OTC,0.85,0.85,0,0,Roomstore Inc,0,0,0
20101206,96247,ROOMQ',OTC,1,1,1306,0,Roomstore Inc,0,0,0
20101207,96247,ROOMQ',OTC,1,1,290,0,Roomstore Inc,0,0,0
20101208,96247,ROOMQ',OTC,0.9,0.9,368,0,Roomstore Inc,0,0,0
20101209,96247,ROOMQ',OTC,1,1,188,0,Roomstore Inc,0,0,0
20101210,96247,ROOMQ',OTC,0.77,0.77,3,0,Roomstore Inc,0,0,0
20101213,96247,ROOMQ',OTC,0.77,0.77,0,0,Roomstore Inc,0,0,0
20101214,96247,ROOMQ',OTC,0.92,0.92,111,0,Roomstore Inc,0,0,0
20101215,96247,ROOMQ',OTC,0.92,0.92,0,0,Roomstore Inc,0,0,0
20101216,96247,ROOMQ',OTC,0.85,0.85,249,0,Roomstore Inc,0,0,0
20101217,96247,ROOMQ',OTC,0.85,0.85,0,0,Roomstore Inc,0,0,0
20101220,96247,ROOMQ',OTC,0.85,0.85,0,0,Roomstore Inc,0,0,0
20101221,96247,ROOMQ',OTC,1,1,148,0,Roomstore Inc,0,0,0
20101222,96247,ROOMQ',OTC,1,1,0,0,Roomstore Inc,0,0,0
20101223,96247,ROOMQ',OTC,1,1,0,0,Roomstore Inc,0,0,0
20101227,96247,ROOMQ',OTC,1,1,0,0,Roomstore Inc,0,0,0
20101228,96247,ROOMQ',OTC,0.73,0.73,10,0,Roomstore Inc,0,0,0
20101229,96247,ROOMQ',OTC,0.73,0.73,0,0,Roomstore Inc,0,0,0
20101230,96247,ROOMQ',OTC,0.77,0.77,3,0,Roomstore Inc,0,0,0
20101231,96247,ROOMQ',OTC,1.25,1.25,20,0,Roomstore Inc,0,0,0
20110103,96247,ROOMQ',OTC,1.25,1.25,0,0,Roomstore Inc,0,0,0
20110104,96247,ROOMQ',OTC,1.25,1.25,0,0,Roomstore Inc,0,0,0
20110105,96247,ROOMQ',OTC,1.25,1.25,100,0,Roomstore Inc,0,0,0
20110106,96247,ROOMQ',OTC,1.25,1.25,0,0,Roomstore Inc,0,0,0
20110107,96247,ROOMQ',OTC,1.25,1.25,0,0,Roomstore Inc,0,0,0
20110110,96247,ROOMQ',OTC,1.25,1.25,0,0,Roomstore Inc,0,0,0
20110111,96247,ROOMQ',OTC,1.25,1.25,0,0,Roomstore Inc,0,0,0
20110112,96247,ROOMQ',OTC,1.25,1.25,0,0,Roomstore Inc,0,0,0
20110113,96247,ROOMQ',OTC,1.25,1.25,0,0,Roomstore Inc,0,0,0
20110114,96247,ROOMQ',OTC,1,1,466,0,Roomstore Inc,0,0,0
20110118,96247,ROOMQ',OTC,1.6,1.6,1,0,Roomstore Inc,0,0,0
20110119,96247,ROOMQ',OTC,1.6,1.6,0,0,Roomstore Inc,0,0,0
20110120,96247,ROOMQ',OTC,0.9,0.9,3,0,Roomstore Inc,0,0,0
20110121,96247,ROOMQ',OTC,0.9,0.9,0,0,Roomstore Inc,0,0,0
20110124,96247,ROOMQ',OTC,0.9,0.9,0,0,Roomstore Inc,0,0,0
20110125,96247,ROOMQ',OTC,0.9,0.9,0,0,Roomstore Inc,0,0,0
20110126,96247,ROOMQ',OTC,0.85,0.85,97,0,Roomstore Inc,0,0,0
20110127,96247,ROOMQ',OTC,0.85,0.85,1,0,Roomstore Inc,0,0,0
20110128,96247,ROOMQ',OTC,0.85,0.85,0,0,Roomstore Inc,0,0,0
20110131,96247,ROOMQ',OTC,0.7,0.7,347,0,Roomstore Inc,0,0,0
20110201,96247,ROOMQ',OTC,0.9,0.9,75,0,Roomstore Inc,0,0,0
20110202,96247,ROOMQ',OTC,0.7,0.7,50,0,Roomstore Inc,0,0,0
20110203,96247,ROOMQ',OTC,0.7,0.7,400,0,Roomstore Inc,0,0,0
20110204,96247,ROOMQ',OTC,0.7,0.7,50,0,Roomstore Inc,0,0,0
