DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20081119,87847,CIEC,OTC,3.9,3.9,0,0,Chisen Electric,0,0,0
20081120,87847,CIEC,OTC,3.98,3.98,4,0,Chisen Electric,0,0,0
20081121,87847,CIEC,OTC,4,4,25,0,Chisen Electric,0,0,0
20081124,87847,CIEC,OTC,4,4,0,0,Chisen Electric,0,0,0
20081125,87847,CIEC,OTC,4,4,0,0,Chisen Electric,0,0,0
20081126,87847,CIEC,OTC,3.5,3.5,1,0,Chisen Electric,0,0,0
20081128,87847,CIEC,OTC,3.5,3.5,3,0,Chisen Electric,0,0,0
20081201,87847,CIEC,OTC,3.48,3.48,8,0,Chisen Electric,0,0,0
20081202,87847,CIEC,OTC,3.48,3.48,1,0,Chisen Electric,0,0,0
20081203,87847,CIEC,OTC,3.42,3.42,12,0,Chisen Electric,0,0,0
20081204,87847,CIEC,OTC,3.42,3.42,5,0,Chisen Electric,0,0,0
20081205,87847,CIEC,OTC,3.42,3.42,1,0,Chisen Electric,0,0,0
20081208,87847,CIEC,OTC,3.42,3.42,10,0,Chisen Electric,0,0,0
20081209,87847,CIEC,OTC,3.49,3.49,1,0,Chisen Electric,0,0,0
20081210,87847,CIEC,OTC,3.49,3.49,11,0,Chisen Electric,0,0,0
20081211,87847,CIEC,OTC,3.49,3.49,35,0,Chisen Electric,0,0,0
20081212,87847,CIEC,OTC,3.49,3.49,12,0,Chisen Electric,0,0,0
20081215,87847,CIEC,OTC,3.45,3.45,16,0,Chisen Electric,0,0,0
20081216,87847,CIEC,OTC,3.45,3.45,28,0,Chisen Electric,0,0,0
20081217,87847,CIEC,OTC,3.5,3.5,5,0,Chisen Electric,0,0,0
20081218,87847,CIEC,OTC,3.58,3.58,24,0,Chisen Electric,0,0,0
20081219,87847,CIEC,OTC,3.58,3.58,2,0,Chisen Electric,0,0,0
20081222,87847,CIEC,OTC,3.58,3.58,1,0,Chisen Electric,0,0,0
20081223,87847,CIEC,OTC,3.53,3.53,42,0,Chisen Electric,0,0,0
20081224,87847,CIEC,OTC,3.53,3.53,0,0,Chisen Electric,0,0,0
20081226,87847,CIEC,OTC,3.53,3.53,15,0,Chisen Electric,0,0,0
20081229,87847,CIEC,OTC,3.55,3.55,58,0,Chisen Electric,0,0,0
20081230,87847,CIEC,OTC,3.55,3.55,3,0,Chisen Electric,0,0,0
20081231,87847,CIEC,OTC,3.55,3.55,63,0,Chisen Electric,0,0,0
20090102,87847,CIEC,OTC,3.55,3.55,0,0,Chisen Electric,0,0,0
20090105,87847,CIEC,OTC,3.55,3.55,5,0,Chisen Electric,0,0,0
20090106,87847,CIEC,OTC,3.6,3.6,6,0,Chisen Electric,0,0,0
20090107,87847,CIEC,OTC,3.6,3.6,8,0,Chisen Electric,0,0,0
20090108,87847,CIEC,OTC,3.6,3.6,2,0,Chisen Electric,0,0,0
20090109,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090112,87847,CIEC,OTC,3.6,3.6,3,0,Chisen Electric,0,0,0
20090113,87847,CIEC,OTC,3.6,3.6,28,0,Chisen Electric,0,0,0
20090114,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090115,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090116,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090120,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090121,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090122,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090123,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090126,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090127,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090128,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090129,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090130,87847,CIEC,OTC,3.6,3.6,0,0,Chisen Electric,0,0,0
20090202,87847,CIEC,OTC,3.5,3.5,44,0,Chisen Electric,0,0,0
20090203,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090204,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090205,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090206,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090209,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090210,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090211,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090212,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090213,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090217,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090218,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090219,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090220,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090223,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090224,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090225,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090226,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090227,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
20090302,87847,CIEC,OTC,3.5,3.5,0,0,Chisen Electric,0,0,0
