DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20060531,68869,CMNZF',OTC,1.24,1.24,660,0,Century Mining Corp,0,0,0
20060601,68869,CMNZF',OTC,1.2,1.2,766,0,Century Mining Corp,0,0,0
20060602,68869,CMNZF',OTC,1.2,1.2,727,0,Century Mining Corp,0,0,0
20060605,68869,CMNZF',OTC,1.18,1.18,1318,0,Century Mining Corp,0,0,0
20060606,68869,CMNZF',OTC,1.07,1.07,1134,0,Century Mining Corp,0,0,0
20060607,68869,CMNZF',OTC,1.12,1.12,363,0,Century Mining Corp,0,0,0
20060608,68869,CMNZF',OTC,1,1,1380,0,Century Mining Corp,0,0,0
20060609,68869,CMNZF',OTC,0.99,0.99,842,0,Century Mining Corp,0,0,0
20060612,68869,CMNZF',OTC,0.91,0.91,2754,0,Century Mining Corp,0,0,0
20060613,68869,CMNZF',OTC,0.82,0.82,3898,0,Century Mining Corp,0,0,0
20060614,68869,CMNZF',OTC,0.88,0.88,994,0,Century Mining Corp,0,0,0
20060615,68869,CMNZF',OTC,1.02,1.02,2228,0,Century Mining Corp,0,0,0
20060616,68869,CMNZF',OTC,1.03,1.03,454,0,Century Mining Corp,0,0,0
20060619,68869,CMNZF',OTC,1.04,1.04,306,0,Century Mining Corp,0,0,0
20060620,68869,CMNZF',OTC,1,1,152,0,Century Mining Corp,0,0,0
20060621,68869,CMNZF',OTC,1,1,299,0,Century Mining Corp,0,0,0
20060622,68869,CMNZF',OTC,1.02,1.02,170,0,Century Mining Corp,0,0,0
20060623,68869,CMNZF',OTC,1.01,1.01,697,0,Century Mining Corp,0,0,0
20060626,68869,CMNZF',OTC,1,1,529,0,Century Mining Corp,0,0,0
20060627,68869,CMNZF',OTC,0.96,0.96,463,0,Century Mining Corp,0,0,0
20060628,68869,CMNZF',OTC,0.94,0.94,266,0,Century Mining Corp,0,0,0
20060629,68869,CMNZF',OTC,0.98,0.98,45,0,Century Mining Corp,0,0,0
20060630,68869,CMNZF',OTC,1.07,1.07,585,0,Century Mining Corp,0,0,0
20060703,68869,CMNZF',OTC,1.07,1.07,0,0,Century Mining Corp,0,0,0
20060705,68869,CMNZF',OTC,1.14,1.14,266,0,Century Mining Corp,0,0,0
20060706,68869,CMNZF',OTC,1.09,1.09,75,0,Century Mining Corp,0,0,0
20060707,68869,CMNZF',OTC,1.09,1.09,112,0,Century Mining Corp,0,0,0
20060710,68869,CMNZF',OTC,1.11,1.11,180,0,Century Mining Corp,0,0,0
20060711,68869,CMNZF',OTC,1.15,1.15,367,0,Century Mining Corp,0,0,0
20060712,68869,CMNZF',OTC,1.13,1.13,84,0,Century Mining Corp,0,0,0
20060713,68869,CMNZF',OTC,1.12,1.12,310,0,Century Mining Corp,0,0,0
20060714,68869,CMNZF',OTC,1.06,1.06,256,0,Century Mining Corp,0,0,0
20060717,68869,CMNZF',OTC,1.03,1.03,1735,0,Century Mining Corp,0,0,0
20060718,68869,CMNZF',OTC,1.03,1.03,104,0,Century Mining Corp,0,0,0
20060719,68869,CMNZF',OTC,1.04,1.04,230,0,Century Mining Corp,0,0,0
20060720,68869,CMNZF',OTC,1.03,1.03,1490,0,Century Mining Corp,0,0,0
20060721,68869,CMNZF',OTC,0.97,0.97,98,0,Century Mining Corp,0,0,0
20060724,68869,CMNZF',OTC,0.91,0.91,726,0,Century Mining Corp,0,0,0
20060725,68869,CMNZF',OTC,0.97,0.97,474,0,Century Mining Corp,0,0,0
20060726,68869,CMNZF',OTC,0.98,0.98,67,0,Century Mining Corp,0,0,0
20060727,68869,CMNZF',OTC,1.04,1.04,600,0,Century Mining Corp,0,0,0
20060728,68869,CMNZF',OTC,1.07,1.07,310,0,Century Mining Corp,0,0,0
20060731,68869,CMNZF',OTC,1.06,1.06,450,0,Century Mining Corp,0,0,0
20060801,68869,CMNZF',OTC,1.03,1.03,200,0,Century Mining Corp,0,0,0
20060802,68869,CMNZF',OTC,1.04,1.04,677,0,Century Mining Corp,0,0,0
20060803,68869,CMNZF',OTC,1.02,1.02,321,0,Century Mining Corp,0,0,0
20060804,68869,CMNZF',OTC,1.05,1.05,660,0,Century Mining Corp,0,0,0
20060807,68869,CMNZF',OTC,1.05,1.05,0,0,Century Mining Corp,0,0,0
20060808,68869,CMNZF',OTC,0.95,0.95,947,0,Century Mining Corp,0,0,0
20060809,68869,CMNZF',OTC,0.99,0.99,2938,0,Century Mining Corp,0,0,0
20060810,68869,CMNZF',OTC,0.99,0.99,20,0,Century Mining Corp,0,0,0
20060811,68869,CMNZF',OTC,0.96,0.96,1553,0,Century Mining Corp,0,0,0
20060814,68869,CMNZF',OTC,0.9,0.9,520,0,Century Mining Corp,0,0,0
20060815,68869,CMNZF',OTC,0.9,0.9,370,0,Century Mining Corp,0,0,0
20060816,68869,CMNZF',OTC,0.9,0.9,210,0,Century Mining Corp,0,0,0
20060817,68869,CMNZF',OTC,0.87,0.87,88,0,Century Mining Corp,0,0,0
20060818,68869,CMNZF',OTC,0.88,0.88,109,0,Century Mining Corp,0,0,0
20060821,68869,CMNZF',OTC,0.94,0.94,1452,0,Century Mining Corp,0,0,0
20060822,68869,CMNZF',OTC,0.9,0.9,511,0,Century Mining Corp,0,0,0
20060823,68869,CMNZF',OTC,0.9,0.9,456,0,Century Mining Corp,0,0,0
20060824,68869,CMNZF',OTC,0.9,0.9,20,0,Century Mining Corp,0,0,0
20060825,68869,CMNZF',OTC,0.91,0.91,1177,0,Century Mining Corp,0,0,0
20060828,68869,CMNZF',OTC,0.91,0.91,666,0,Century Mining Corp,0,0,0
20060829,68869,CMNZF',OTC,0.86,0.86,2146,0,Century Mining Corp,0,0,0
20060830,68869,CMNZF',OTC,0.85,0.85,1606,0,Century Mining Corp,0,0,0
20060831,68869,CMNZF',OTC,0.85,0.85,1179,0,Century Mining Corp,0,0,0
20060901,68869,CMNZF',OTC,0.89,0.89,4107,0,Century Mining Corp,0,0,0
20060905,68869,CMNZF',OTC,1.02,1.02,4402,0,Century Mining Corp,0,0,0
20060906,68869,CMNZF',OTC,0.98,0.98,548,0,Century Mining Corp,0,0,0
20060907,68869,CMNZF',OTC,0.96,0.96,759,0,Century Mining Corp,0,0,0
20060908,68869,CMNZF',OTC,0.95,0.95,360,0,Century Mining Corp,0,0,0
20060911,68869,CMNZF',OTC,0.85,0.85,296,0,Century Mining Corp,0,0,0
20060912,68869,CMNZF',OTC,0.83,0.83,386,0,Century Mining Corp,0,0,0
20060913,68869,CMNZF',OTC,0.84,0.84,689,0,Century Mining Corp,0,0,0
20060914,68869,CMNZF',OTC,0.81,0.81,3394,0,Century Mining Corp,0,0,0
20060915,68869,CMNZF',OTC,0.84,0.84,656,0,Century Mining Corp,0,0,0
20060918,68869,CMNZF',OTC,0.82,0.82,120,0,Century Mining Corp,0,0,0
20060919,68869,CMNZF',OTC,0.81,0.81,570,0,Century Mining Corp,0,0,0
20060920,68869,CMNZF',OTC,0.8,0.8,471,0,Century Mining Corp,0,0,0
20060921,68869,CMNZF',OTC,0.78,0.78,2315,0,Century Mining Corp,0,0,0
20060922,68869,CMNZF',OTC,0.77,0.77,150,0,Century Mining Corp,0,0,0
20060925,68869,CMNZF',OTC,0.77,0.77,289,0,Century Mining Corp,0,0,0
20060926,68869,CMNZF',OTC,0.79,0.79,384,0,Century Mining Corp,0,0,0
20060927,68869,CMNZF',OTC,0.82,0.82,393,0,Century Mining Corp,0,0,0
20060928,68869,CMNZF',OTC,0.8,0.8,329,0,Century Mining Corp,0,0,0
20060929,68869,CMNZF',OTC,0.8,0.8,125,0,Century Mining Corp,0,0,0
20061002,68869,CMNZF',OTC,0.83,0.83,393,0,Century Mining Corp,0,0,0
20061003,68869,CMNZF',OTC,0.77,0.77,582,0,Century Mining Corp,0,0,0
20061004,68869,CMNZF',OTC,0.74,0.74,637,0,Century Mining Corp,0,0,0
20061005,68869,CMNZF',OTC,0.74,0.74,565,0,Century Mining Corp,0,0,0
20061006,68869,CMNZF',OTC,0.77,0.77,1927,0,Century Mining Corp,0,0,0
20061009,68869,CMNZF',OTC,0.77,0.77,0,0,Century Mining Corp,0,0,0
20061010,68869,CMNZF',OTC,0.74,0.74,265,0,Century Mining Corp,0,0,0
20061011,68869,CMNZF',OTC,0.75,0.75,415,0,Century Mining Corp,0,0,0
20061012,68869,CMNZF',OTC,0.73,0.73,10,0,Century Mining Corp,0,0,0
20061013,68869,CMNZF',OTC,0.78,0.78,2823,0,Century Mining Corp,0,0,0
20061016,68869,CMNZF',OTC,0.74,0.74,440,0,Century Mining Corp,0,0,0
20061017,68869,CMNZF',OTC,0.73,0.73,833,0,Century Mining Corp,0,0,0
20061018,68869,CMNZF',OTC,0.76,0.76,1125,0,Century Mining Corp,0,0,0
20061019,68869,CMNZF',OTC,0.77,0.77,596,0,Century Mining Corp,0,0,0
20061020,68869,CMNZF',OTC,0.77,0.77,1275,0,Century Mining Corp,0,0,0
20061023,68869,CMNZF',OTC,0.7,0.7,882,0,Century Mining Corp,0,0,0
20061024,68869,CMNZF',OTC,0.71,0.71,1991,0,Century Mining Corp,0,0,0
20061025,68869,CMNZF',OTC,0.68,0.68,740,0,Century Mining Corp,0,0,0
20061026,68869,CMNZF',OTC,0.63,0.63,951,0,Century Mining Corp,0,0,0
20061027,68869,CMNZF',OTC,0.67,0.67,1512,0,Century Mining Corp,0,0,0
20061030,68869,CMNZF',OTC,0.64,0.64,959,0,Century Mining Corp,0,0,0
20061031,68869,CMNZF',OTC,0.72,0.72,1165,0,Century Mining Corp,0,0,0
20061101,68869,CMNZF',OTC,0.69,0.69,282,0,Century Mining Corp,0,0,0
20061102,68869,CMNZF',OTC,0.68,0.68,450,0,Century Mining Corp,0,0,0
20061103,68869,CMNZF',OTC,0.67,0.67,249,0,Century Mining Corp,0,0,0
20061106,68869,CMNZF',OTC,0.65,0.65,520,0,Century Mining Corp,0,0,0
20061107,68869,CMNZF',OTC,0.67,0.67,231,0,Century Mining Corp,0,0,0
20061108,68869,CMNZF',OTC,0.65,0.65,470,0,Century Mining Corp,0,0,0
20061109,68869,CMNZF',OTC,0.72,0.72,1213,0,Century Mining Corp,0,0,0
20061110,68869,CMNZF',OTC,0.7,0.7,264,0,Century Mining Corp,0,0,0
20061113,68869,CMNZF',OTC,0.7,0.7,90,0,Century Mining Corp,0,0,0
20061114,68869,CMNZF',OTC,0.7,0.7,2000,0,Century Mining Corp,0,0,0
20061115,68869,CMNZF',OTC,0.71,0.71,2408,0,Century Mining Corp,0,0,0
20061116,68869,CMNZF',OTC,0.72,0.72,344,0,Century Mining Corp,0,0,0
20061117,68869,CMNZF',OTC,0.7,0.7,778,0,Century Mining Corp,0,0,0
20061120,68869,CMNZF',OTC,0.68,0.68,933,0,Century Mining Corp,0,0,0
20061121,68869,CMNZF',OTC,0.71,0.71,235,0,Century Mining Corp,0,0,0
20061122,68869,CMNZF',OTC,0.67,0.67,910,0,Century Mining Corp,0,0,0
20061124,68869,CMNZF',OTC,0.67,0.67,0,0,Century Mining Corp,0,0,0
20061127,68869,CMNZF',OTC,0.63,0.63,2055,0,Century Mining Corp,0,0,0
20061128,68869,CMNZF',OTC,0.64,0.64,672,0,Century Mining Corp,0,0,0
20061129,68869,CMNZF',OTC,0.56,0.56,440,0,Century Mining Corp,0,0,0
20061130,68869,CMNZF',OTC,0.6,0.6,2256,0,Century Mining Corp,0,0,0
20061201,68869,CMNZF',OTC,0.58,0.58,1027,0,Century Mining Corp,0,0,0
20061204,68869,CMNZF',OTC,0.59,0.59,591,0,Century Mining Corp,0,0,0
20061205,68869,CMNZF',OTC,0.59,0.59,283,0,Century Mining Corp,0,0,0
20061206,68869,CMNZF',OTC,0.59,0.59,425,0,Century Mining Corp,0,0,0
20061207,68869,CMNZF',OTC,0.6,0.6,635,0,Century Mining Corp,0,0,0
20061208,68869,CMNZF',OTC,0.61,0.61,3393,0,Century Mining Corp,0,0,0
20061211,68869,CMNZF',OTC,0.67,0.67,330,0,Century Mining Corp,0,0,0
20061212,68869,CMNZF',OTC,0.65,0.65,310,0,Century Mining Corp,0,0,0
20061213,68869,CMNZF',OTC,0.63,0.63,221,0,Century Mining Corp,0,0,0
20061214,68869,CMNZF',OTC,0.63,0.63,135,0,Century Mining Corp,0,0,0
20061215,68869,CMNZF',OTC,0.63,0.63,690,0,Century Mining Corp,0,0,0
20061218,68869,CMNZF',OTC,0.62,0.62,119,0,Century Mining Corp,0,0,0
20061219,68869,CMNZF',OTC,0.63,0.63,410,0,Century Mining Corp,0,0,0
20061220,68869,CMNZF',OTC,0.6,0.6,218,0,Century Mining Corp,0,0,0
20061221,68869,CMNZF',OTC,0.57,0.57,622,0,Century Mining Corp,0,0,0
20061222,68869,CMNZF',OTC,0.56,0.56,1457,0,Century Mining Corp,0,0,0
20061226,68869,CMNZF',OTC,0.56,0.56,0,0,Century Mining Corp,0,0,0
20061227,68869,CMNZF',OTC,0.55,0.55,2497,0,Century Mining Corp,0,0,0
20061228,68869,CMNZF',OTC,0.58,0.58,830,0,Century Mining Corp,0,0,0
20061229,68869,CMNZF',OTC,0.6,0.6,240,0,Century Mining Corp,0,0,0
20070103,68869,CMNZF',OTC,0.62,0.62,400,0,Century Mining Corp,0,0,0
20070104,68869,CMNZF',OTC,0.55,0.55,438,0,Century Mining Corp,0,0,0
20070105,68869,CMNZF',OTC,0.52,0.52,216,0,Century Mining Corp,0,0,0
20070108,68869,CMNZF',OTC,0.59,0.59,1183,0,Century Mining Corp,0,0,0
20070109,68869,CMNZF',OTC,0.56,0.56,395,0,Century Mining Corp,0,0,0
20070110,68869,CMNZF',OTC,0.58,0.58,92,0,Century Mining Corp,0,0,0
20070111,68869,CMNZF',OTC,0.55,0.55,80,0,Century Mining Corp,0,0,0
20070112,68869,CMNZF',OTC,0.55,0.55,491,0,Century Mining Corp,0,0,0
20070116,68869,CMNZF',OTC,0.48,0.48,4334,0,Century Mining Corp,0,0,0
20070117,68869,CMNZF',OTC,0.5,0.5,283,0,Century Mining Corp,0,0,0
20070118,68869,CMNZF',OTC,0.48,0.48,434,0,Century Mining Corp,0,0,0
20070119,68869,CMNZF',OTC,0.5,0.5,2235,0,Century Mining Corp,0,0,0
20070122,68869,CMNZF',OTC,0.46,0.46,1580,0,Century Mining Corp,0,0,0
20070123,68869,CMNZF',OTC,0.45,0.45,720,0,Century Mining Corp,0,0,0
20070124,68869,CMNZF',OTC,0.47,0.47,1440,0,Century Mining Corp,0,0,0
20070125,68869,CMNZF',OTC,0.46,0.46,1727,0,Century Mining Corp,0,0,0
20070126,68869,CMNZF',OTC,0.47,0.47,395,0,Century Mining Corp,0,0,0
20070129,68869,CMNZF',OTC,0.45,0.45,1839,0,Century Mining Corp,0,0,0
20070130,68869,CMNZF',OTC,0.45,0.45,628,0,Century Mining Corp,0,0,0
20070131,68869,CMNZF',OTC,0.43,0.43,237,0,Century Mining Corp,0,0,0
20070201,68869,CMNZF',OTC,0.43,0.43,365,0,Century Mining Corp,0,0,0
20070202,68869,CMNZF',OTC,0.44,0.44,310,0,Century Mining Corp,0,0,0
20070205,68869,CMNZF',OTC,0.44,0.44,0,0,Century Mining Corp,0,0,0
20070206,68869,CMNZF',OTC,0.43,0.43,2065,0,Century Mining Corp,0,0,0
20070207,68869,CMNZF',OTC,0.45,0.45,1432,0,Century Mining Corp,0,0,0
20070208,68869,CMNZF',OTC,0.46,0.46,2055,0,Century Mining Corp,0,0,0
20070209,68869,CMNZF',OTC,0.46,0.46,1390,0,Century Mining Corp,0,0,0
20070212,68869,CMNZF',OTC,0.59,0.59,569,0,Century Mining Corp,0,0,0
20070213,68869,CMNZF',OTC,0.6,0.6,889,0,Century Mining Corp,0,0,0
20070214,68869,CMNZF',OTC,0.59,0.59,450,0,Century Mining Corp,0,0,0
20070215,68869,CMNZF',OTC,0.6,0.6,495,0,Century Mining Corp,0,0,0
20070216,68869,CMNZF',OTC,0.57,0.57,457,0,Century Mining Corp,0,0,0
20070220,68869,CMNZF',OTC,0.57,0.57,551,0,Century Mining Corp,0,0,0
20070221,68869,CMNZF',OTC,0.55,0.55,82,0,Century Mining Corp,0,0,0
20070222,68869,CMNZF',OTC,0.6,0.6,620,0,Century Mining Corp,0,0,0
20070223,68869,CMNZF',OTC,0.58,0.58,55,0,Century Mining Corp,0,0,0
20070226,68869,CMNZF',OTC,0.65,0.65,3965,0,Century Mining Corp,0,0,0
20070227,68869,CMNZF',OTC,0.56,0.56,2146,0,Century Mining Corp,0,0,0
20070228,68869,CMNZF',OTC,0.58,0.58,335,0,Century Mining Corp,0,0,0
20070301,68869,CMNZF',OTC,0.54,0.54,265,0,Century Mining Corp,0,0,0
20070302,68869,CMNZF',OTC,0.53,0.53,391,0,Century Mining Corp,0,0,0
20070305,68869,CMNZF',OTC,0.52,0.52,172,0,Century Mining Corp,0,0,0
20070306,68869,CMNZF',OTC,0.51,0.51,319,0,Century Mining Corp,0,0,0
20070307,68869,CMNZF',OTC,0.64,0.64,1026,0,Century Mining Corp,0,0,0
20070308,68869,CMNZF',OTC,0.66,0.66,3239,0,Century Mining Corp,0,0,0
20070309,68869,CMNZF',OTC,0.7,0.7,207,0,Century Mining Corp,0,0,0
20070312,68869,CMNZF',OTC,0.7,0.7,949,0,Century Mining Corp,0,0,0
20070313,68869,CMNZF',OTC,0.67,0.67,245,0,Century Mining Corp,0,0,0
20070314,68869,CMNZF',OTC,0.67,0.67,0,0,Century Mining Corp,0,0,0
20070315,68869,CMNZF',OTC,0.68,0.68,760,0,Century Mining Corp,0,0,0
20070316,68869,CMNZF',OTC,0.74,0.74,471,0,Century Mining Corp,0,0,0
