DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120314,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120315,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120316,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120319,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120320,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120321,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120322,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120323,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120326,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120327,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120328,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120329,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120330,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120402,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120403,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120404,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120405,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120409,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120410,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120411,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120412,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120413,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120416,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120417,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120418,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120419,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120420,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120423,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120424,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120425,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120426,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120427,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120430,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120501,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120502,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120503,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120504,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120507,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120508,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120509,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120510,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
20120511,104729,ALAQF,OTC,0.32,0.32,0,0,Al-aqar Kpj Real Estate Investment Trust,0,0,0
