DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20080903,87188,FWTC',OTC,0.2,0.2,300,0,Freshwater Technologies Inc,0,0,0
20080904,87188,FWTC',OTC,0.21,0.21,1282,0,Freshwater Technologies Inc,0,0,0
20080905,87188,FWTC',OTC,0.2,0.2,1157,0,Freshwater Technologies Inc,0,0,0
20080908,87188,FWTC',OTC,0.25,0.25,275,0,Freshwater Technologies Inc,0,0,0
20080909,87188,FWTC',OTC,0.25,0.25,0,0,Freshwater Technologies Inc,0,0,0
20080910,87188,FWTC',OTC,0.3,0.3,50,0,Freshwater Technologies Inc,0,0,0
20080911,87188,FWTC',OTC,0.3,0.3,250,0,Freshwater Technologies Inc,0,0,0
20080912,87188,FWTC',OTC,0.3,0.3,100,0,Freshwater Technologies Inc,0,0,0
20080915,87188,FWTC',OTC,0.3,0.3,100,0,Freshwater Technologies Inc,0,0,0
20080916,87188,FWTC',OTC,0.3,0.3,0,0,Freshwater Technologies Inc,0,0,0
20080917,87188,FWTC',OTC,0.29,0.29,1110,0,Freshwater Technologies Inc,0,0,0
20080918,87188,FWTC',OTC,0.29,0.29,0,0,Freshwater Technologies Inc,0,0,0
20080919,87188,FWTC',OTC,0.4,0.4,450,0,Freshwater Technologies Inc,0,0,0
20080922,87188,FWTC',OTC,0.4,0.4,0,0,Freshwater Technologies Inc,0,0,0
20080923,87188,FWTC',OTC,0.43,0.43,170,0,Freshwater Technologies Inc,0,0,0
20080924,87188,FWTC',OTC,0.51,0.51,152,0,Freshwater Technologies Inc,0,0,0
20080925,87188,FWTC',OTC,0.45,0.45,161,0,Freshwater Technologies Inc,0,0,0
20080926,87188,FWTC',OTC,0.45,0.45,215,0,Freshwater Technologies Inc,0,0,0
20080929,87188,FWTC',OTC,0.46,0.46,200,0,Freshwater Technologies Inc,0,0,0
20080930,87188,FWTC',OTC,0.45,0.45,100,0,Freshwater Technologies Inc,0,0,0
20081001,87188,FWTC',OTC,0.45,0.45,100,0,Freshwater Technologies Inc,0,0,0
20081002,87188,FWTC',OTC,0.45,0.45,666,0,Freshwater Technologies Inc,0,0,0
20081003,87188,FWTC',OTC,0.45,0.45,0,0,Freshwater Technologies Inc,0,0,0
20081006,87188,FWTC',OTC,0.45,0.45,0,0,Freshwater Technologies Inc,0,0,0
20081007,87188,FWTC',OTC,0.47,0.47,350,0,Freshwater Technologies Inc,0,0,0
20081008,87188,FWTC',OTC,0.47,0.47,0,0,Freshwater Technologies Inc,0,0,0
20081009,87188,FWTC',OTC,0.35,0.35,50,0,Freshwater Technologies Inc,0,0,0
20081010,87188,FWTC',OTC,0.43,0.43,100,0,Freshwater Technologies Inc,0,0,0
20081013,87188,FWTC',OTC,0.43,0.43,0,0,Freshwater Technologies Inc,0,0,0
20081014,87188,FWTC',OTC,0.47,0.47,235,0,Freshwater Technologies Inc,0,0,0
20081015,87188,FWTC',OTC,0.47,0.47,122,0,Freshwater Technologies Inc,0,0,0
20081016,87188,FWTC',OTC,0.45,0.45,200,0,Freshwater Technologies Inc,0,0,0
20081017,87188,FWTC',OTC,0.45,0.45,165,0,Freshwater Technologies Inc,0,0,0
20081020,87188,FWTC',OTC,0.45,0.45,0,0,Freshwater Technologies Inc,0,0,0
20081021,87188,FWTC',OTC,0.45,0.45,182,0,Freshwater Technologies Inc,0,0,0
20081022,87188,FWTC',OTC,0.44,0.44,468,0,Freshwater Technologies Inc,0,0,0
20081023,87188,FWTC',OTC,0.38,0.38,50,0,Freshwater Technologies Inc,0,0,0
20081024,87188,FWTC',OTC,0.4,0.4,10,0,Freshwater Technologies Inc,0,0,0
20081027,87188,FWTC',OTC,0.4,0.4,0,0,Freshwater Technologies Inc,0,0,0
20081028,87188,FWTC',OTC,0.27,0.27,474,0,Freshwater Technologies Inc,0,0,0
20081029,87188,FWTC',OTC,0.29,0.29,150,0,Freshwater Technologies Inc,0,0,0
20081030,87188,FWTC',OTC,0.29,0.29,0,0,Freshwater Technologies Inc,0,0,0
20081031,87188,FWTC',OTC,0.28,0.28,746,0,Freshwater Technologies Inc,0,0,0
20081103,87188,FWTC',OTC,0.28,0.28,0,0,Freshwater Technologies Inc,0,0,0
20081104,87188,FWTC',OTC,0.48,0.48,37,0,Freshwater Technologies Inc,0,0,0
20081105,87188,FWTC',OTC,0.4,0.4,160,0,Freshwater Technologies Inc,0,0,0
20081106,87188,FWTC',OTC,0.48,0.48,152,0,Freshwater Technologies Inc,0,0,0
20081107,87188,FWTC',OTC,0.49,0.49,65,0,Freshwater Technologies Inc,0,0,0
20081110,87188,FWTC',OTC,0.49,0.49,0,0,Freshwater Technologies Inc,0,0,0
20081111,87188,FWTC',OTC,0.49,0.49,0,0,Freshwater Technologies Inc,0,0,0
20081112,87188,FWTC',OTC,0.49,0.49,0,0,Freshwater Technologies Inc,0,0,0
20081113,87188,FWTC',OTC,0.47,0.47,95,0,Freshwater Technologies Inc,0,0,0
20081114,87188,FWTC',OTC,0.43,0.43,233,0,Freshwater Technologies Inc,0,0,0
20081117,87188,FWTC',OTC,0.49,0.49,282,0,Freshwater Technologies Inc,0,0,0
20081118,87188,FWTC',OTC,0.46,0.46,385,0,Freshwater Technologies Inc,0,0,0
20081119,87188,FWTC',OTC,0.45,0.45,606,0,Freshwater Technologies Inc,0,0,0
20081120,87188,FWTC',OTC,0.43,0.43,40,0,Freshwater Technologies Inc,0,0,0
20081121,87188,FWTC',OTC,0.29,0.29,504,0,Freshwater Technologies Inc,0,0,0
20081124,87188,FWTC',OTC,0.37,0.37,129,0,Freshwater Technologies Inc,0,0,0
20081125,87188,FWTC',OTC,0.39,0.39,27,0,Freshwater Technologies Inc,0,0,0
20081126,87188,FWTC',OTC,0.37,0.37,61,0,Freshwater Technologies Inc,0,0,0
20081128,87188,FWTC',OTC,0.28,0.28,2,0,Freshwater Technologies Inc,0,0,0
20081201,87188,FWTC',OTC,0.35,0.35,75,0,Freshwater Technologies Inc,0,0,0
20081202,87188,FWTC',OTC,0.36,0.36,51,0,Freshwater Technologies Inc,0,0,0
20081203,87188,FWTC',OTC,0.36,0.36,220,0,Freshwater Technologies Inc,0,0,0
20081204,87188,FWTC',OTC,0.35,0.35,30,0,Freshwater Technologies Inc,0,0,0
20081205,87188,FWTC',OTC,0.35,0.35,28,0,Freshwater Technologies Inc,0,0,0
20081208,87188,FWTC',OTC,0.3,0.3,100,0,Freshwater Technologies Inc,0,0,0
20081209,87188,FWTC',OTC,0.3,0.3,90,0,Freshwater Technologies Inc,0,0,0
20081210,87188,FWTC',OTC,0.2,0.2,386,0,Freshwater Technologies Inc,0,0,0
20081211,87188,FWTC',OTC,0.1,0.1,905,0,Freshwater Technologies Inc,0,0,0
20081212,87188,FWTC',OTC,0.14,0.14,3064,0,Freshwater Technologies Inc,0,0,0
20081215,87188,FWTC',OTC,0.14,0.14,65,0,Freshwater Technologies Inc,0,0,0
20081216,87188,FWTC',OTC,0.14,0.14,0,0,Freshwater Technologies Inc,0,0,0
20081217,87188,FWTC',OTC,0.14,0.14,70,0,Freshwater Technologies Inc,0,0,0
