DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20091218,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20091221,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20091222,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20091223,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20091224,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20091228,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20091229,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20091230,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20091231,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100104,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100105,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100106,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100107,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100108,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100111,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100112,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100113,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100114,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100115,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100119,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100120,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100121,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100122,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100125,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100126,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100127,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100128,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
20100129,91989,BBLS,OTC,0.1,0.1,0,0,Rockdale Res Corp,0,0,0
