DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20080130,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080131,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080201,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080204,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080205,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080206,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080207,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080208,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080211,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080212,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080213,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080214,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080215,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080219,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080220,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080221,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080222,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080225,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080226,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080227,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080228,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080229,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080303,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080304,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080305,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080306,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080307,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080310,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080311,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080312,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080313,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080314,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080317,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080318,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080319,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080320,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080324,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080325,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080326,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080327,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080328,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080331,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080401,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080402,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080403,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080404,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080407,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080408,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080409,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080410,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080411,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080414,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080415,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080416,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080417,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080418,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080421,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080422,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080423,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080424,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080425,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080428,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080429,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080430,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080501,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080502,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080505,84516,TBLMY,OTC,16.03783282,26.5,0,0,Tiger Brands Ltd,0,0,0
20080506,84516,TBLMY,OTC,11.78932012,19.48,1991,0,Tiger Brands Ltd,0,0,0
20080507,84516,TBLMY,OTC,11.78932012,19.48,0,0,Tiger Brands Ltd,0,0,0
20080508,84516,TBLMY,OTC,11.78932012,19.48,0,0,Tiger Brands Ltd,0,0,0
20080509,84516,TBLMY,OTC,11.78932012,19.48,0,0,Tiger Brands Ltd,0,0,0
20080512,84516,TBLMY,OTC,11.78932012,19.48,0,0,Tiger Brands Ltd,0,0,0
20080513,84516,TBLMY,OTC,12.25532508,20.25,17,0,Tiger Brands Ltd,0,0,0
20080514,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080515,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080516,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080519,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080520,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080521,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080522,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080523,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080527,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080528,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080529,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080530,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080602,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080603,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080604,84516,TBLMY,OTC,12.25532508,20.25,0,0,Tiger Brands Ltd,0,0,0
20080605,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080606,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080609,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080610,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080611,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080612,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080613,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080616,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080617,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080618,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080619,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080620,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
20080623,84516,TBLMY,OTC,11.95272446,19.75,0,0,Tiger Brands Ltd,0,0,0
