DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19871105,7086,CRC',NYSE,8,8,13,0,Carolco Pictures Inc,0,0,0
19871106,7086,CRC',NYSE,8.375,8.375,39,0,Carolco Pictures Inc,0,0,0
19871109,7086,CRC',NYSE,8,8,32,0,Carolco Pictures Inc,0,0,0
19871110,7086,CRC',NYSE,7.875,7.875,48,0,Carolco Pictures Inc,0,0,0
19871111,7086,CRC',NYSE,7.75,7.75,24,0,Carolco Pictures Inc,0,0,0
19871112,7086,CRC',NYSE,7.75,7.75,49,0,Carolco Pictures Inc,0,0,0
19871113,7086,CRC',NYSE,7.75,7.75,25,0,Carolco Pictures Inc,0,0,0
19871116,7086,CRC',NYSE,8,8,111,0,Carolco Pictures Inc,0,0,0
19871117,7086,CRC',NYSE,8,8,45,0,Carolco Pictures Inc,0,0,0
19871118,7086,CRC',NYSE,8.125,8.125,57,0,Carolco Pictures Inc,0,0,0
19871119,7086,CRC',NYSE,8,8,25,0,Carolco Pictures Inc,0,0,0
19871120,7086,CRC',NYSE,8,8,5,0,Carolco Pictures Inc,0,0,0
19871123,7086,CRC',NYSE,8.25,8.25,58,0,Carolco Pictures Inc,0,0,0
19871124,7086,CRC',NYSE,8.375,8.375,44,0,Carolco Pictures Inc,0,0,0
19871125,7086,CRC',NYSE,8.375,8.375,0,0,Carolco Pictures Inc,0,0,0
19871127,7086,CRC',NYSE,8.25,8.25,10,0,Carolco Pictures Inc,0,0,0
19871130,7086,CRC',NYSE,8,8,430,0,Carolco Pictures Inc,0,0,0
19871201,7086,CRC',NYSE,7.875,7.875,89,0,Carolco Pictures Inc,0,0,0
19871202,7086,CRC',NYSE,7.875,7.875,3,0,Carolco Pictures Inc,0,0,0
19871203,7086,CRC',NYSE,7.5,7.5,67,0,Carolco Pictures Inc,0,0,0
19871204,7086,CRC',NYSE,7,7,151,0,Carolco Pictures Inc,0,0,0
19871207,7086,CRC',NYSE,6.875,6.875,13,0,Carolco Pictures Inc,0,0,0
19871208,7086,CRC',NYSE,6.75,6.75,37,0,Carolco Pictures Inc,0,0,0
19871209,7086,CRC',NYSE,7.25,7.25,30,0,Carolco Pictures Inc,0,0,0
19871210,7086,CRC',NYSE,7,7,12,0,Carolco Pictures Inc,0,0,0
19871211,7086,CRC',NYSE,6.75,6.75,1010,0,Carolco Pictures Inc,0,0,0
19871214,7086,CRC',NYSE,7.625,7.625,56,0,Carolco Pictures Inc,0,0,0
19871215,7086,CRC',NYSE,7.625,7.625,2,0,Carolco Pictures Inc,0,0,0
19871216,7086,CRC',NYSE,8.375,8.375,80,0,Carolco Pictures Inc,0,0,0
19871217,7086,CRC',NYSE,8.25,8.25,48,0,Carolco Pictures Inc,0,0,0
19871218,7086,CRC',NYSE,8.375,8.375,51,0,Carolco Pictures Inc,0,0,0
