DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20080328,85146,AUTCW',OTC,0.75,0.75,65,0,Autochina Inc,0,0,0
20080331,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080401,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080402,85146,AUTCW',OTC,0.75,0.75,25,0,Autochina Inc,0,0,0
20080403,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080404,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080407,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080408,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080409,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080410,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080411,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080414,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080415,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080416,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080417,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080418,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080421,85146,AUTCW',OTC,0.75,0.75,0,0,Autochina Inc,0,0,0
20080422,85146,AUTCW',OTC,0.65,0.65,5,0,Autochina Inc,0,0,0
20080423,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080424,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080425,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080428,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080429,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080430,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080501,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080502,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080505,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080506,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080507,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080508,85146,AUTCW',OTC,0.72,0.72,48,0,Autochina Inc,0,0,0
20080509,85146,AUTCW',OTC,0.72,0.72,0,0,Autochina Inc,0,0,0
20080512,85146,AUTCW',OTC,0.72,0.72,0,0,Autochina Inc,0,0,0
20080513,85146,AUTCW',OTC,0.72,0.72,0,0,Autochina Inc,0,0,0
20080514,85146,AUTCW',OTC,0.72,0.72,0,0,Autochina Inc,0,0,0
20080515,85146,AUTCW',OTC,0.6,0.6,100,0,Autochina Inc,0,0,0
20080516,85146,AUTCW',OTC,0.65,0.65,52,0,Autochina Inc,0,0,0
20080519,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080520,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080521,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080522,85146,AUTCW',OTC,0.64,0.64,30,0,Autochina Inc,0,0,0
20080523,85146,AUTCW',OTC,0.64,0.64,0,0,Autochina Inc,0,0,0
20080527,85146,AUTCW',OTC,0.65,0.65,20,0,Autochina Inc,0,0,0
20080528,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080529,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080530,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080602,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080603,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080604,85146,AUTCW',OTC,0.65,0.65,0,0,Autochina Inc,0,0,0
20080605,85146,AUTCW',OTC,0.7,0.7,23,0,Autochina Inc,0,0,0
20080606,85146,AUTCW',OTC,0.63,0.63,493,0,Autochina Inc,0,0,0
20080609,85146,AUTCW',OTC,0.63,0.63,0,0,Autochina Inc,0,0,0
20080610,85146,AUTCW',OTC,0.63,0.63,0,0,Autochina Inc,0,0,0
20080611,85146,AUTCW',OTC,0.63,0.63,0,0,Autochina Inc,0,0,0
20080612,85146,AUTCW',OTC,0.63,0.63,0,0,Autochina Inc,0,0,0
20080613,85146,AUTCW',OTC,0.63,0.63,0,0,Autochina Inc,0,0,0
20080616,85146,AUTCW',OTC,0.63,0.63,0,0,Autochina Inc,0,0,0
20080617,85146,AUTCW',OTC,0.63,0.63,0,0,Autochina Inc,0,0,0
