DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19990111,40362,IVPN',OTC,2.9375,2.9375,332,0,Intelispan Inc,0,0,0
19990112,40362,IVPN',OTC,2.625,2.625,255,0,Intelispan Inc,0,0,0
19990113,40362,IVPN',OTC,2.3125,2.3125,209,0,Intelispan Inc,0,0,0
19990114,40362,IVPN',OTC,2.25,2.25,282,0,Intelispan Inc,0,0,0
19990115,40362,IVPN',OTC,2.3125,2.3125,50,0,Intelispan Inc,0,0,0
19990119,40362,IVPN',OTC,2.0625,2.0625,187,0,Intelispan Inc,0,0,0
19990120,40362,IVPN',OTC,2.1875,2.1875,1000,0,Intelispan Inc,0,0,0
19990121,40362,IVPN',OTC,2.25,2.25,260,0,Intelispan Inc,0,0,0
19990122,40362,IVPN',OTC,2.5,2.5,262,0,Intelispan Inc,0,0,0
19990125,40362,IVPN',OTC,2.5,2.5,116,0,Intelispan Inc,0,0,0
19990126,40362,IVPN',OTC,2.75,2.75,138,0,Intelispan Inc,0,0,0
19990127,40362,IVPN',OTC,2.4375,2.4375,291,0,Intelispan Inc,0,0,0
19990128,40362,IVPN',OTC,2.5,2.5,389,0,Intelispan Inc,0,0,0
19990129,40362,IVPN',OTC,2.625,2.625,642,0,Intelispan Inc,0,0,0
19990201,40362,IVPN',OTC,2.6875,2.6875,1169,0,Intelispan Inc,0,0,0
19990202,40362,IVPN',OTC,2.5,2.5,445,0,Intelispan Inc,0,0,0
19990203,40362,IVPN',OTC,2.625,2.625,128,0,Intelispan Inc,0,0,0
19990204,40362,IVPN',OTC,2.0625,2.0625,368,0,Intelispan Inc,0,0,0
19990205,40362,IVPN',OTC,2,2,515,0,Intelispan Inc,0,0,0
19990208,40362,IVPN',OTC,2.1875,2.1875,346,0,Intelispan Inc,0,0,0
19990209,40362,IVPN',OTC,2.0625,2.0625,671,0,Intelispan Inc,0,0,0
19990210,40362,IVPN',OTC,2.1875,2.1875,580,0,Intelispan Inc,0,0,0
19990211,40362,IVPN',OTC,2.75,2.75,501,0,Intelispan Inc,0,0,0
19990212,40362,IVPN',OTC,2.375,2.375,151,0,Intelispan Inc,0,0,0
19990216,40362,IVPN',OTC,2.1875,2.1875,279,0,Intelispan Inc,0,0,0
19990217,40362,IVPN',OTC,2.0625,2.0625,185,0,Intelispan Inc,0,0,0
19990218,40362,IVPN',OTC,2.3125,2.3125,104,0,Intelispan Inc,0,0,0
19990219,40362,IVPN',OTC,3.375,3.375,654,0,Intelispan Inc,0,0,0
19990222,40362,IVPN',OTC,3.4375,3.4375,1126,0,Intelispan Inc,0,0,0
19990223,40362,IVPN',OTC,3.375,3.375,347,0,Intelispan Inc,0,0,0
19990224,40362,IVPN',OTC,3.125,3.125,506,0,Intelispan Inc,0,0,0
19990225,40362,IVPN',OTC,3.375,3.375,750,0,Intelispan Inc,0,0,0
19990226,40362,IVPN',OTC,3.25,3.25,151,0,Intelispan Inc,0,0,0
19990301,40362,IVPN',OTC,3,3,255,0,Intelispan Inc,0,0,0
