DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100826,95362,WSR,AMEX,8.511085859,11.5,3286,0,Whitestone Reit Class B Common,0,0,0
20100827,95362,WSR,AMEX,8.518486803,11.51,803,0,Whitestone Reit Class B Common,0,0,0
20100830,95362,WSR,AMEX,8.592496245,11.61,580,0,Whitestone Reit Class B Common,0,0,0
20100831,95362,WSR,AMEX,8.686525647,11.64,1369,0,Whitestone Reit Class B Common,0,0,0
20100901,95362,WSR,AMEX,8.71637625,11.68,287,0,Whitestone Reit Class B Common,0,0,0
20100902,95362,WSR,AMEX,8.708913599,11.67,224,0,Whitestone Reit Class B Common,0,0,0
20100903,95362,WSR,AMEX,8.708913599,11.67,466,0,Whitestone Reit Class B Common,0,0,0
20100907,95362,WSR,AMEX,8.656675043,11.6,47,0,Whitestone Reit Class B Common,0,0,0
20100908,95362,WSR,AMEX,8.679062996,11.63,255,0,Whitestone Reit Class B Common,0,0,0
20100909,95362,WSR,AMEX,8.664137694,11.61,113,0,Whitestone Reit Class B Common,0,0,0
20100910,95362,WSR,AMEX,8.447720818,11.32,426,0,Whitestone Reit Class B Common,0,0,0
20100913,95362,WSR,AMEX,8.805928061,11.8,316,0,Whitestone Reit Class B Common,0,0,0
20100914,95362,WSR,AMEX,8.768614807,11.75,168,0,Whitestone Reit Class B Common,0,0,0
20100915,95362,WSR,AMEX,8.783540108,11.77,190,0,Whitestone Reit Class B Common,0,0,0
20100916,95362,WSR,AMEX,8.731301552,11.7,261,0,Whitestone Reit Class B Common,0,0,0
20100917,95362,WSR,AMEX,8.731301552,11.7,492,0,Whitestone Reit Class B Common,0,0,0
20100920,95362,WSR,AMEX,8.753689505,11.73,259,0,Whitestone Reit Class B Common,0,0,0
20100921,95362,WSR,AMEX,8.835778665,11.84,966,0,Whitestone Reit Class B Common,0,0,0
20100922,95362,WSR,AMEX,8.88055457,11.9,122,0,Whitestone Reit Class B Common,0,0,0
20100923,95362,WSR,AMEX,8.910405174,11.94,516,0,Whitestone Reit Class B Common,0,0,0
20100924,95362,WSR,AMEX,8.88055457,11.9,181,0,Whitestone Reit Class B Common,0,0,0
20100927,95362,WSR,AMEX,8.902942523,11.93,107,0,Whitestone Reit Class B Common,0,0,0
20100928,95362,WSR,AMEX,8.977569032,12.03,91,0,Whitestone Reit Class B Common,0,0,0
20100929,95362,WSR,AMEX,9.033984422,12.01,275,0,Whitestone Reit Class B Common,0,0,0
20100930,95362,WSR,AMEX,9.011418266,11.98,96,0,Whitestone Reit Class B Common,0,0,0
20101001,95362,WSR,AMEX,9.02646237,12,242,0,Whitestone Reit Class B Common,0,0,0
20101004,95362,WSR,AMEX,9.041506474,12.02,156,0,Whitestone Reit Class B Common,0,0,0
20101005,95362,WSR,AMEX,9.041506474,12.02,1117,0,Whitestone Reit Class B Common,0,0,0
20101006,95362,WSR,AMEX,9.094160837,12.09,340,0,Whitestone Reit Class B Common,0,0,0
20101007,95362,WSR,AMEX,9.124249045,12.13,286,0,Whitestone Reit Class B Common,0,0,0
20101008,95362,WSR,AMEX,9.387520864,12.48,504,0,Whitestone Reit Class B Common,0,0,0
20101011,95362,WSR,AMEX,9.67335884,12.86,1977,0,Whitestone Reit Class B Common,0,0,0
20101012,95362,WSR,AMEX,9.695924995,12.89,1500,0,Whitestone Reit Class B Common,0,0,0
20101013,95362,WSR,AMEX,9.695924995,12.89,1037,0,Whitestone Reit Class B Common,0,0,0
20101014,95362,WSR,AMEX,9.650792684,12.83,675,0,Whitestone Reit Class B Common,0,0,0
20101015,95362,WSR,AMEX,9.665836788,12.85,507,0,Whitestone Reit Class B Common,0,0,0
20101018,95362,WSR,AMEX,9.756101411,12.97,951,0,Whitestone Reit Class B Common,0,0,0
20101019,95362,WSR,AMEX,9.741057307,12.95,710,0,Whitestone Reit Class B Common,0,0,0
20101020,95362,WSR,AMEX,9.778667567,13,1109,0,Whitestone Reit Class B Common,0,0,0
20101021,95362,WSR,AMEX,9.899020399,13.16,1117,0,Whitestone Reit Class B Common,0,0,0
20101022,95362,WSR,AMEX,9.936630659,13.21,1049,0,Whitestone Reit Class B Common,0,0,0
20101025,95362,WSR,AMEX,10.00432913,13.3,1048,0,Whitestone Reit Class B Common,0,0,0
20101026,95362,WSR,AMEX,9.816277827,13.05,848,0,Whitestone Reit Class B Common,0,0,0
20101027,95362,WSR,AMEX,9.966718867,13.25,319,0,Whitestone Reit Class B Common,0,0,0
20101028,95362,WSR,AMEX,10.01596529,13.22,374,0,Whitestone Reit Class B Common,0,0,0
20101029,95362,WSR,AMEX,10.0993054,13.33,524,0,Whitestone Reit Class B Common,0,0,0
20101101,95362,WSR,AMEX,10.10688177,13.34,602,0,Whitestone Reit Class B Common,0,0,0
20101102,95362,WSR,AMEX,10.34174934,13.65,578,0,Whitestone Reit Class B Common,0,0,0
20101103,95362,WSR,AMEX,10.39478395,13.72,500,0,Whitestone Reit Class B Common,0,0,0
20101104,95362,WSR,AMEX,10.33417296,13.64,590,0,Whitestone Reit Class B Common,0,0,0
20101105,95362,WSR,AMEX,10.30386747,13.6,247,0,Whitestone Reit Class B Common,0,0,0
20101108,95362,WSR,AMEX,10.28871473,13.58,256,0,Whitestone Reit Class B Common,0,0,0
20101109,95362,WSR,AMEX,10.3796312,13.7,288,0,Whitestone Reit Class B Common,0,0,0
20101110,95362,WSR,AMEX,10.41751307,13.75,263,0,Whitestone Reit Class B Common,0,0,0
20101111,95362,WSR,AMEX,10.33417296,13.64,119,0,Whitestone Reit Class B Common,0,0,0
20101112,95362,WSR,AMEX,10.30386747,13.6,215,0,Whitestone Reit Class B Common,0,0,0
20101115,95362,WSR,AMEX,10.41751307,13.75,248,0,Whitestone Reit Class B Common,0,0,0
20101116,95362,WSR,AMEX,10.2962911,13.59,236,0,Whitestone Reit Class B Common,0,0,0
20101117,95362,WSR,AMEX,10.41751307,13.75,141,0,Whitestone Reit Class B Common,0,0,0
20101118,95362,WSR,AMEX,10.55388778,13.93,115,0,Whitestone Reit Class B Common,0,0,0
20101119,95362,WSR,AMEX,10.56146416,13.94,236,0,Whitestone Reit Class B Common,0,0,0
20101122,95362,WSR,AMEX,10.62965152,14.03,483,0,Whitestone Reit Class B Common,0,0,0
20101123,95362,WSR,AMEX,10.59934602,13.99,132,0,Whitestone Reit Class B Common,0,0,0
20101124,95362,WSR,AMEX,10.59176965,13.98,275,0,Whitestone Reit Class B Common,0,0,0
20101126,95362,WSR,AMEX,10.71299162,14.14,114,0,Whitestone Reit Class B Common,0,0,0
20101129,95362,WSR,AMEX,10.64052924,13.95,187,0,Whitestone Reit Class B Common,0,0,0
20101130,95362,WSR,AMEX,10.56425304,13.85,161,0,Whitestone Reit Class B Common,0,0,0
20101201,95362,WSR,AMEX,10.52611494,13.8,214,0,Whitestone Reit Class B Common,0,0,0
20101202,95362,WSR,AMEX,10.66341209,13.98,210,0,Whitestone Reit Class B Common,0,0,0
20101203,95362,WSR,AMEX,10.625274,13.93,80,0,Whitestone Reit Class B Common,0,0,0
20101206,95362,WSR,AMEX,10.56425304,13.85,243,0,Whitestone Reit Class B Common,0,0,0
20101207,95362,WSR,AMEX,10.67866733,14,64,0,Whitestone Reit Class B Common,0,0,0
20101208,95362,WSR,AMEX,10.52611494,13.8,220,0,Whitestone Reit Class B Common,0,0,0
20101209,95362,WSR,AMEX,10.45746637,13.71,240,0,Whitestone Reit Class B Common,0,0,0
20101210,95362,WSR,AMEX,10.61764638,13.92,233,0,Whitestone Reit Class B Common,0,0,0
20101213,95362,WSR,AMEX,10.57188066,13.86,296,0,Whitestone Reit Class B Common,0,0,0
20101214,95362,WSR,AMEX,10.72443305,14.06,414,0,Whitestone Reit Class B Common,0,0,0
20101215,95362,WSR,AMEX,10.67103971,13.99,207,0,Whitestone Reit Class B Common,0,0,0
20101216,95362,WSR,AMEX,10.64052924,13.95,252,0,Whitestone Reit Class B Common,0,0,0
20101217,95362,WSR,AMEX,10.50323208,13.77,254,0,Whitestone Reit Class B Common,0,0,0
20101220,95362,WSR,AMEX,10.64052924,13.95,177,0,Whitestone Reit Class B Common,0,0,0
20101221,95362,WSR,AMEX,10.61001876,13.91,210,0,Whitestone Reit Class B Common,0,0,0
20101222,95362,WSR,AMEX,10.8617302,14.24,243,0,Whitestone Reit Class B Common,0,0,0
20101223,95362,WSR,AMEX,11.04479307,14.48,191,0,Whitestone Reit Class B Common,0,0,0
20101227,95362,WSR,AMEX,11.02191021,14.45,485,0,Whitestone Reit Class B Common,0,0,0
20101228,95362,WSR,AMEX,11.29650451,14.81,464,0,Whitestone Reit Class B Common,0,0,0
20101229,95362,WSR,AMEX,11.28124928,14.79,80,0,Whitestone Reit Class B Common,0,0,0
20101230,95362,WSR,AMEX,11.43862635,14.9,60,0,Whitestone Reit Class B Common,0,0,0
20101231,95362,WSR,AMEX,11.36185704,14.8,171,0,Whitestone Reit Class B Common,0,0,0
20110103,95362,WSR,AMEX,11.28508774,14.7,208,0,Whitestone Reit Class B Common,0,0,0
20110104,95362,WSR,AMEX,11.09316448,14.45,358,0,Whitestone Reit Class B Common,0,0,0
20110105,95362,WSR,AMEX,11.23134923,14.63,168,0,Whitestone Reit Class B Common,0,0,0
20110106,95362,WSR,AMEX,11.24670309,14.65,224,0,Whitestone Reit Class B Common,0,0,0
20110107,95362,WSR,AMEX,11.36953398,14.81,241,0,Whitestone Reit Class B Common,0,0,0
20110110,95362,WSR,AMEX,11.14690299,14.52,220,0,Whitestone Reit Class B Common,0,0,0
20110111,95362,WSR,AMEX,10.97801052,14.3,301,0,Whitestone Reit Class B Common,0,0,0
20110112,95362,WSR,AMEX,10.98568745,14.31,219,0,Whitestone Reit Class B Common,0,0,0
20110113,95362,WSR,AMEX,11.05477983,14.4,422,0,Whitestone Reit Class B Common,0,0,0
20110114,95362,WSR,AMEX,11.21599537,14.61,363,0,Whitestone Reit Class B Common,0,0,0
20110118,95362,WSR,AMEX,11.16225685,14.54,133,0,Whitestone Reit Class B Common,0,0,0
20110119,95362,WSR,AMEX,11.29276467,14.71,129,0,Whitestone Reit Class B Common,0,0,0
20110120,95362,WSR,AMEX,11.13154913,14.5,103,0,Whitestone Reit Class B Common,0,0,0
20110121,95362,WSR,AMEX,10.97801052,14.3,199,0,Whitestone Reit Class B Common,0,0,0
20110124,95362,WSR,AMEX,11.23134923,14.63,264,0,Whitestone Reit Class B Common,0,0,0
20110125,95362,WSR,AMEX,11.37721091,14.82,181,0,Whitestone Reit Class B Common,0,0,0
20110126,95362,WSR,AMEX,11.37721091,14.82,175,0,Whitestone Reit Class B Common,0,0,0
