DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20101229,97356,BGTHQ',OTC,0.01,0.01,800,0,Bridgetech Holdings International Inc,0,0,0
20101230,97356,BGTHQ',OTC,0.018,0.018,19025,0,Bridgetech Holdings International Inc,0,0,0
20101231,97356,BGTHQ',OTC,0.017,0.017,22001,0,Bridgetech Holdings International Inc,0,0,0
20110103,97356,BGTHQ',OTC,0.025,0.025,12447,0,Bridgetech Holdings International Inc,0,0,0
20110104,97356,BGTHQ',OTC,0.068,0.068,21612,0,Bridgetech Holdings International Inc,0,0,0
20110105,97356,BGTHQ',OTC,0.045,0.045,35569,0,Bridgetech Holdings International Inc,0,0,0
20110106,97356,BGTHQ',OTC,0.045,0.045,3534,0,Bridgetech Holdings International Inc,0,0,0
20110107,97356,BGTHQ',OTC,0.034,0.034,2652,0,Bridgetech Holdings International Inc,0,0,0
20110110,97356,BGTHQ',OTC,0.052,0.052,3349,0,Bridgetech Holdings International Inc,0,0,0
20110111,97356,BGTHQ',OTC,0.058,0.058,6412,0,Bridgetech Holdings International Inc,0,0,0
20110112,97356,BGTHQ',OTC,0.046,0.046,1674,0,Bridgetech Holdings International Inc,0,0,0
20110113,97356,BGTHQ',OTC,0.036,0.036,2991,0,Bridgetech Holdings International Inc,0,0,0
20110114,97356,BGTHQ',OTC,0.038,0.038,208,0,Bridgetech Holdings International Inc,0,0,0
20110118,97356,BGTHQ',OTC,0.035,0.035,1194,0,Bridgetech Holdings International Inc,0,0,0
20110119,97356,BGTHQ',OTC,0.035,0.035,1803,0,Bridgetech Holdings International Inc,0,0,0
20110120,97356,BGTHQ',OTC,0.029,0.029,2143,0,Bridgetech Holdings International Inc,0,0,0
20110121,97356,BGTHQ',OTC,0.027,0.027,359,0,Bridgetech Holdings International Inc,0,0,0
20110124,97356,BGTHQ',OTC,0.021,0.021,800,0,Bridgetech Holdings International Inc,0,0,0
20110125,97356,BGTHQ',OTC,0.019,0.019,1253,0,Bridgetech Holdings International Inc,0,0,0
20110126,97356,BGTHQ',OTC,0.016,0.016,2814,0,Bridgetech Holdings International Inc,0,0,0
20110127,97356,BGTHQ',OTC,0.012,0.012,1847,0,Bridgetech Holdings International Inc,0,0,0
20110128,97356,BGTHQ',OTC,0.017,0.017,1250,0,Bridgetech Holdings International Inc,0,0,0
20110131,97356,BGTHQ',OTC,0.018,0.018,1063,0,Bridgetech Holdings International Inc,0,0,0
20110201,97356,BGTHQ',OTC,0.021,0.021,1757,0,Bridgetech Holdings International Inc,0,0,0
20110202,97356,BGTHQ',OTC,0.033,0.033,3867,0,Bridgetech Holdings International Inc,0,0,0
20110203,97356,BGTHQ',OTC,0.025,0.025,1896,0,Bridgetech Holdings International Inc,0,0,0
20110204,97356,BGTHQ',OTC,0.03,0.03,848,0,Bridgetech Holdings International Inc,0,0,0
20110207,97356,BGTHQ',OTC,0.03,0.03,184,0,Bridgetech Holdings International Inc,0,0,0
20110208,97356,BGTHQ',OTC,0.029,0.029,555,0,Bridgetech Holdings International Inc,0,0,0
20110209,97356,BGTHQ',OTC,0.027,0.027,205,0,Bridgetech Holdings International Inc,0,0,0
20110210,97356,BGTHQ',OTC,0.03,0.03,513,0,Bridgetech Holdings International Inc,0,0,0
20110211,97356,BGTHQ',OTC,0.034,0.034,1409,0,Bridgetech Holdings International Inc,0,0,0
20110214,97356,BGTHQ',OTC,0.04,0.04,3233,0,Bridgetech Holdings International Inc,0,0,0
20110215,97356,BGTHQ',OTC,0.038,0.038,831,0,Bridgetech Holdings International Inc,0,0,0
20110216,97356,BGTHQ',OTC,0.037,0.037,120,0,Bridgetech Holdings International Inc,0,0,0
20110217,97356,BGTHQ',OTC,0.042,0.042,1229,0,Bridgetech Holdings International Inc,0,0,0
