DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100105,91145,ZNNMF,OTC,3.45,3.45,225,0,Zenn Motor Company Inc,0,0,0
20100106,91145,ZNNMF,OTC,3.65,3.65,268,0,Zenn Motor Company Inc,0,0,0
20100107,91145,ZNNMF,OTC,3.62,3.62,88,0,Zenn Motor Company Inc,0,0,0
20100108,91145,ZNNMF,OTC,3.63,3.63,71,0,Zenn Motor Company Inc,0,0,0
20100111,91145,ZNNMF,OTC,3.54,3.54,348,0,Zenn Motor Company Inc,0,0,0
20100112,91145,ZNNMF,OTC,3.45,3.45,267,0,Zenn Motor Company Inc,0,0,0
20100113,91145,ZNNMF,OTC,3.42,3.42,243,0,Zenn Motor Company Inc,0,0,0
20100114,91145,ZNNMF,OTC,3.43,3.43,230,0,Zenn Motor Company Inc,0,0,0
20100115,91145,ZNNMF,OTC,3.37,3.37,449,0,Zenn Motor Company Inc,0,0,0
20100119,91145,ZNNMF,OTC,3.59,3.59,482,0,Zenn Motor Company Inc,0,0,0
20100120,91145,ZNNMF,OTC,3.58,3.58,214,0,Zenn Motor Company Inc,0,0,0
20100121,91145,ZNNMF,OTC,3.61,3.61,365,0,Zenn Motor Company Inc,0,0,0
20100122,91145,ZNNMF,OTC,3.48,3.48,207,0,Zenn Motor Company Inc,0,0,0
20100125,91145,ZNNMF,OTC,3.43,3.43,192,0,Zenn Motor Company Inc,0,0,0
20100126,91145,ZNNMF,OTC,3.45,3.45,134,0,Zenn Motor Company Inc,0,0,0
20100127,91145,ZNNMF,OTC,3.48,3.48,122,0,Zenn Motor Company Inc,0,0,0
20100128,91145,ZNNMF,OTC,3.41,3.41,156,0,Zenn Motor Company Inc,0,0,0
20100129,91145,ZNNMF,OTC,3.4,3.4,173,0,Zenn Motor Company Inc,0,0,0
20100201,91145,ZNNMF,OTC,3.35,3.35,215,0,Zenn Motor Company Inc,0,0,0
20100202,91145,ZNNMF,OTC,3.32,3.32,148,0,Zenn Motor Company Inc,0,0,0
20100203,91145,ZNNMF,OTC,3.33,3.33,70,0,Zenn Motor Company Inc,0,0,0
20100204,91145,ZNNMF,OTC,3.15,3.15,292,0,Zenn Motor Company Inc,0,0,0
20100205,91145,ZNNMF,OTC,3.1,3.1,408,0,Zenn Motor Company Inc,0,0,0
20100208,91145,ZNNMF,OTC,3.14,3.14,203,0,Zenn Motor Company Inc,0,0,0
20100209,91145,ZNNMF,OTC,3.13,3.13,297,0,Zenn Motor Company Inc,0,0,0
