DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840301,5208,IFF,NYSE,3.603944933,24.625,10126,0,Intl Flavor/fragrances,0,0,0
19840302,5208,IFF,NYSE,3.530768386,24.125,12128,0,Intl Flavor/fragrances,0,0,0
19840305,5208,IFF,NYSE,3.51247425,24,5589,0,Intl Flavor/fragrances,0,0,0
19840306,5208,IFF,NYSE,3.603944933,24.625,6115,0,Intl Flavor/fragrances,0,0,0
19840307,5208,IFF,NYSE,3.56735666,24.375,4926,0,Intl Flavor/fragrances,0,0,0
19840308,5208,IFF,NYSE,3.695415617,25.25,9019,0,Intl Flavor/fragrances,0,0,0
19840309,5208,IFF,NYSE,3.62223907,24.75,909,0,Intl Flavor/fragrances,0,0,0
19840312,5208,IFF,NYSE,3.680686146,24.875,3548,0,Intl Flavor/fragrances,0,0,0
19840313,5208,IFF,NYSE,3.569710685,24.125,7292,0,Intl Flavor/fragrances,0,0,0
19840314,5208,IFF,NYSE,3.625198416,24.5,12503,0,Intl Flavor/fragrances,0,0,0
19840315,5208,IFF,NYSE,3.588206595,24.25,3758,0,Intl Flavor/fragrances,0,0,0
19840316,5208,IFF,NYSE,3.680686146,24.875,5549,0,Intl Flavor/fragrances,0,0,0
19840319,5208,IFF,NYSE,3.643694326,24.625,1365,0,Intl Flavor/fragrances,0,0,0
19840320,5208,IFF,NYSE,3.569710685,24.125,3413,0,Intl Flavor/fragrances,0,0,0
19840321,5208,IFF,NYSE,3.588206595,24.25,2440,0,Intl Flavor/fragrances,0,0,0
19840322,5208,IFF,NYSE,3.569710685,24.125,1460,0,Intl Flavor/fragrances,0,0,0
19840323,5208,IFF,NYSE,3.643694326,24.625,2237,0,Intl Flavor/fragrances,0,0,0
19840326,5208,IFF,NYSE,3.588206595,24.25,3791,0,Intl Flavor/fragrances,0,0,0
19840327,5208,IFF,NYSE,3.588206595,24.25,4866,0,Intl Flavor/fragrances,0,0,0
19840328,5208,IFF,NYSE,3.588206595,24.25,2041,0,Intl Flavor/fragrances,0,0,0
19840329,5208,IFF,NYSE,3.699182057,25,3190,0,Intl Flavor/fragrances,0,0,0
19840330,5208,IFF,NYSE,3.754669788,25.375,3406,0,Intl Flavor/fragrances,0,0,0
19840402,5208,IFF,NYSE,3.810157518,25.75,7454,0,Intl Flavor/fragrances,0,0,0
19840403,5208,IFF,NYSE,3.791661608,25.625,8346,0,Intl Flavor/fragrances,0,0,0
19840404,5208,IFF,NYSE,3.828653429,25.875,1203,0,Intl Flavor/fragrances,0,0,0
19840405,5208,IFF,NYSE,3.828653429,25.875,4008,0,Intl Flavor/fragrances,0,0,0
19840406,5208,IFF,NYSE,3.847149339,26,5434,0,Intl Flavor/fragrances,0,0,0
19840409,5208,IFF,NYSE,3.93962889,26.625,1926,0,Intl Flavor/fragrances,0,0,0
19840410,5208,IFF,NYSE,3.958124801,26.75,4217,0,Intl Flavor/fragrances,0,0,0
19840411,5208,IFF,NYSE,3.88414116,26.25,825,0,Intl Flavor/fragrances,0,0,0
19840412,5208,IFF,NYSE,3.865645249,26.125,2365,0,Intl Flavor/fragrances,0,0,0
19840413,5208,IFF,NYSE,3.90263707,26.375,2703,0,Intl Flavor/fragrances,0,0,0
19840416,5208,IFF,NYSE,3.958124801,26.75,2636,0,Intl Flavor/fragrances,0,0,0
19840417,5208,IFF,NYSE,3.976620711,26.875,8664,0,Intl Flavor/fragrances,0,0,0
19840418,5208,IFF,NYSE,3.976620711,26.875,6637,0,Intl Flavor/fragrances,0,0,0
19840419,5208,IFF,NYSE,3.958124801,26.75,9184,0,Intl Flavor/fragrances,0,0,0
