DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20081125,87947,CMD,NYSE,130.4,26.08,4,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081126,87947,CMD,NYSE,123.65,24.73,5,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081128,87947,CMD,NYSE,123.35,24.67,36,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081201,87947,CMD,NYSE,136.6,27.32,0,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081202,87947,CMD,NYSE,140.85,28.17,1,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081203,87947,CMD,NYSE,143.95,28.79,1,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081204,87947,CMD,NYSE,155.05,31.01,9,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081205,87947,CMD,NYSE,164.2,32.84,29,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081208,87947,CMD,NYSE,156.75,31.35,13,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081209,87947,CMD,NYSE,158.05,31.61,1,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081210,87947,CMD,NYSE,151.1,30.22,10,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081211,87947,CMD,NYSE,144.15,28.83,24,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081212,87947,CMD,NYSE,147.1,29.42,19,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081215,87947,CMD,NYSE,147.1,29.42,0,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081216,87947,CMD,NYSE,142.5,28.5,5,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081217,87947,CMD,NYSE,144.5,28.9,0,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081218,87947,CMD,NYSE,145.6,29.12,1,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081219,87947,CMD,NYSE,149.55,29.91,1,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
20081222,87947,CMD,NYSE,150.9,30.18,2,0,Proshares Ultrashort Dj-ubs Commodity,0,0,0
