DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19980325,13311,SYS',AMEX,5.375,5.375,5576,0,CPS Systems Inc,0,0,0
19980326,13311,SYS',AMEX,5.6875,5.6875,3302,0,CPS Systems Inc,0,0,0
19980327,13311,SYS',AMEX,5.5,5.5,916,0,CPS Systems Inc,0,0,0
19980330,13311,SYS',AMEX,5.125,5.125,349,0,CPS Systems Inc,0,0,0
19980331,13311,SYS',AMEX,5.0625,5.0625,999,0,CPS Systems Inc,0,0,0
19980401,13311,SYS',AMEX,5,5,523,0,CPS Systems Inc,0,0,0
19980402,13311,SYS',AMEX,4.9375,4.9375,1289,0,CPS Systems Inc,0,0,0
19980403,13311,SYS',AMEX,4.875,4.875,277,0,CPS Systems Inc,0,0,0
19980406,13311,SYS',AMEX,4.75,4.75,400,0,CPS Systems Inc,0,0,0
19980407,13311,SYS',AMEX,4.5625,4.5625,159,0,CPS Systems Inc,0,0,0
19980408,13311,SYS',AMEX,4.5,4.5,660,0,CPS Systems Inc,0,0,0
19980409,13311,SYS',AMEX,5.625,5.625,2265,0,CPS Systems Inc,0,0,0
19980413,13311,SYS',AMEX,5.625,5.625,691,0,CPS Systems Inc,0,0,0
19980414,13311,SYS',AMEX,5.625,5.625,783,0,CPS Systems Inc,0,0,0
19980415,13311,SYS',AMEX,6,6,860,0,CPS Systems Inc,0,0,0
19980416,13311,SYS',AMEX,6.375,6.375,1451,0,CPS Systems Inc,0,0,0
19980417,13311,SYS',AMEX,5.875,5.875,731,0,CPS Systems Inc,0,0,0
19980420,13311,SYS',AMEX,6,6,410,0,CPS Systems Inc,0,0,0
19980421,13311,SYS',AMEX,6.25,6.25,1186,0,CPS Systems Inc,0,0,0
19980422,13311,SYS',AMEX,6.125,6.125,428,0,CPS Systems Inc,0,0,0
19980423,13311,SYS',AMEX,6.25,6.25,384,0,CPS Systems Inc,0,0,0
19980424,13311,SYS',AMEX,6.3125,6.3125,161,0,CPS Systems Inc,0,0,0
19980427,13311,SYS',AMEX,6.125,6.125,648,0,CPS Systems Inc,0,0,0
19980428,13311,SYS',AMEX,6.25,6.25,203,0,CPS Systems Inc,0,0,0
19980429,13311,SYS',AMEX,6.6875,6.6875,831,0,CPS Systems Inc,0,0,0
19980430,13311,SYS',AMEX,7.125,7.125,702,0,CPS Systems Inc,0,0,0
19980501,13311,SYS',AMEX,7,7,474,0,CPS Systems Inc,0,0,0
19980504,13311,SYS',AMEX,7,7,210,0,CPS Systems Inc,0,0,0
19980505,13311,SYS',AMEX,7.375,7.375,1684,0,CPS Systems Inc,0,0,0
19980506,13311,SYS',AMEX,7.25,7.25,721,0,CPS Systems Inc,0,0,0
19980507,13311,SYS',AMEX,7,7,547,0,CPS Systems Inc,0,0,0
19980508,13311,SYS',AMEX,7.125,7.125,78,0,CPS Systems Inc,0,0,0
19980511,13311,SYS',AMEX,6.875,6.875,60,0,CPS Systems Inc,0,0,0
19980512,13311,SYS',AMEX,6.5,6.5,405,0,CPS Systems Inc,0,0,0
19980513,13311,SYS',AMEX,6.25,6.25,178,0,CPS Systems Inc,0,0,0
19980514,13311,SYS',AMEX,6.375,6.375,199,0,CPS Systems Inc,0,0,0
19980515,13311,SYS',AMEX,6.25,6.25,189,0,CPS Systems Inc,0,0,0
19980518,13311,SYS',AMEX,6.1875,6.1875,375,0,CPS Systems Inc,0,0,0
19980519,13311,SYS',AMEX,6.125,6.125,369,0,CPS Systems Inc,0,0,0
19980520,13311,SYS',AMEX,6.125,6.125,129,0,CPS Systems Inc,0,0,0
19980521,13311,SYS',AMEX,6.5,6.5,98,0,CPS Systems Inc,0,0,0
19980522,13311,SYS',AMEX,6.1875,6.1875,116,0,CPS Systems Inc,0,0,0
19980526,13311,SYS',AMEX,6.125,6.125,282,0,CPS Systems Inc,0,0,0
19980527,13311,SYS',AMEX,6.125,6.125,68,0,CPS Systems Inc,0,0,0
19980528,13311,SYS',AMEX,6,6,48,0,CPS Systems Inc,0,0,0
