DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20111128,99914,CHRYY,OTC,10.44848126,12.2,15,0,Chorus Limited,0,0,0
20111129,99914,CHRYY,OTC,9.50640508,11.1,750,0,Chorus Limited,0,0,0
20111130,99914,CHRYY,OTC,10.61976784,12.4,1702,0,Chorus Limited,0,0,0
20111201,99914,CHRYY,OTC,10.37996663,12.12,4784,0,Chorus Limited,0,0,0
20111202,99914,CHRYY,OTC,9.977443169,11.65,5810,0,Chorus Limited,0,0,0
20111205,99914,CHRYY,OTC,9.806156591,11.45,6415,0,Chorus Limited,0,0,0
20111206,99914,CHRYY,OTC,10.19155139,11.9,4652,0,Chorus Limited,0,0,0
20111207,99914,CHRYY,OTC,9.934621525,11.6,3602,0,Chorus Limited,0,0,0
20111208,99914,CHRYY,OTC,9.806156591,11.45,981,0,Chorus Limited,0,0,0
20111209,99914,CHRYY,OTC,9.934621525,11.6,1086,0,Chorus Limited,0,0,0
20111212,99914,CHRYY,OTC,9.908928538,11.57,1065,0,Chorus Limited,0,0,0
20111213,99914,CHRYY,OTC,9.73764196,11.37,2883,0,Chorus Limited,0,0,0
20111214,99914,CHRYY,OTC,9.343682831,10.91,2071,0,Chorus Limited,0,0,0
20111215,99914,CHRYY,OTC,9.480712093,11.07,875,0,Chorus Limited,0,0,0
20111216,99914,CHRYY,OTC,9.720513302,11.35,723,0,Chorus Limited,0,0,0
20111219,99914,CHRYY,OTC,9.514969409,11.11,1775,0,Chorus Limited,0,0,0
20111220,99914,CHRYY,OTC,9.806156591,11.45,1880,0,Chorus Limited,0,0,0
20111221,99914,CHRYY,OTC,9.797592262,11.44,3048,0,Chorus Limited,0,0,0
20111222,99914,CHRYY,OTC,10.08877945,11.78,1691,0,Chorus Limited,0,0,0
20111223,99914,CHRYY,OTC,10.06308646,11.75,3573,0,Chorus Limited,0,0,0
20111227,99914,CHRYY,OTC,10.06308646,11.75,996,0,Chorus Limited,0,0,0
20111228,99914,CHRYY,OTC,9.977443169,11.65,509,0,Chorus Limited,0,0,0
20111229,99914,CHRYY,OTC,10.03739347,11.72,587,0,Chorus Limited,0,0,0
20111230,99914,CHRYY,OTC,10.25150169,11.97,939,0,Chorus Limited,0,0,0
20120103,99914,CHRYY,OTC,10.43991693,12.19,1164,0,Chorus Limited,0,0,0
20120104,99914,CHRYY,OTC,10.23437304,11.95,1360,0,Chorus Limited,0,0,0
20120105,99914,CHRYY,OTC,10.00313616,11.68,2130,0,Chorus Limited,0,0,0
20120106,99914,CHRYY,OTC,10.14872975,11.85,733,0,Chorus Limited,0,0,0
20120109,99914,CHRYY,OTC,10.44848126,12.2,1067,0,Chorus Limited,0,0,0
20120110,99914,CHRYY,OTC,10.6968468,12.49,1120,0,Chorus Limited,0,0,0
20120111,99914,CHRYY,OTC,10.74823277,12.55,841,0,Chorus Limited,0,0,0
20120112,99914,CHRYY,OTC,10.70541113,12.5,639,0,Chorus Limited,0,0,0
20120113,99914,CHRYY,OTC,10.63689649,12.42,1533,0,Chorus Limited,0,0,0
20120117,99914,CHRYY,OTC,10.67971814,12.47,838,0,Chorus Limited,0,0,0
20120118,99914,CHRYY,OTC,10.94521234,12.78,969,0,Chorus Limited,0,0,0
20120119,99914,CHRYY,OTC,10.79105441,12.6,691,0,Chorus Limited,0,0,0
20120120,99914,CHRYY,OTC,10.61976784,12.4,446,0,Chorus Limited,0,0,0
20120123,99914,CHRYY,OTC,10.70541113,12.5,624,0,Chorus Limited,0,0,0
20120124,99914,CHRYY,OTC,10.85956905,12.68,629,0,Chorus Limited,0,0,0
