DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20020409,41882,PGSW',OTC,4000,0.4,1,0,Pegasus Wireles,0,0,0
20020410,41882,PGSW',OTC,3500,0.35,0,0,Pegasus Wireles,0,0,0
20020411,41882,PGSW',OTC,4800,0.48,0,0,Pegasus Wireles,0,0,0
20020412,41882,PGSW',OTC,5000,0.5,0,0,Pegasus Wireles,0,0,0
20020415,41882,PGSW',OTC,4700,0.47,0,0,Pegasus Wireles,0,0,0
20020416,41882,PGSW',OTC,3500,0.35,0,0,Pegasus Wireles,0,0,0
20020417,41882,PGSW',OTC,3400,0.34,0,0,Pegasus Wireles,0,0,0
20020418,41882,PGSW',OTC,4000,0.4,0,0,Pegasus Wireles,0,0,0
20020419,41882,PGSW',OTC,4000,0.4,0,0,Pegasus Wireles,0,0,0
20020422,41882,PGSW',OTC,4000,0.4,0,0,Pegasus Wireles,0,0,0
20020423,41882,PGSW',OTC,3700,0.37,0,0,Pegasus Wireles,0,0,0
20020424,41882,PGSW',OTC,3700,0.37,0,0,Pegasus Wireles,0,0,0
20020425,41882,PGSW',OTC,3700,0.37,0,0,Pegasus Wireles,0,0,0
20020426,41882,PGSW',OTC,4600,0.46,0,0,Pegasus Wireles,0,0,0
20020429,41882,PGSW',OTC,4300,0.43,0,0,Pegasus Wireles,0,0,0
20020430,41882,PGSW',OTC,3100,0.31,0,0,Pegasus Wireles,0,0,0
20020501,41882,PGSW',OTC,2700,0.27,0,0,Pegasus Wireles,0,0,0
20020502,41882,PGSW',OTC,2700,0.27,0,0,Pegasus Wireles,0,0,0
20020503,41882,PGSW',OTC,2800,0.28,0,0,Pegasus Wireles,0,0,0
20020506,41882,PGSW',OTC,2900,0.29,0,0,Pegasus Wireles,0,0,0
20020507,41882,PGSW',OTC,2500,0.25,0,0,Pegasus Wireles,0,0,0
20020508,41882,PGSW',OTC,2400,0.24,0,0,Pegasus Wireles,0,0,0
20020509,41882,PGSW',OTC,2400,0.24,0,0,Pegasus Wireles,0,0,0
20020510,41882,PGSW',OTC,2200,0.22,0,0,Pegasus Wireles,0,0,0
20020513,41882,PGSW',OTC,2200,0.22,0,0,Pegasus Wireles,0,0,0
20020514,41882,PGSW',OTC,2200,0.22,0,0,Pegasus Wireles,0,0,0
20020515,41882,PGSW',OTC,2000,0.2,0,0,Pegasus Wireles,0,0,0
20020516,41882,PGSW',OTC,1900,0.19,0,0,Pegasus Wireles,0,0,0
20020517,41882,PGSW',OTC,1700,0.17,0,0,Pegasus Wireles,0,0,0
20020520,41882,PGSW',OTC,2000,0.2,0,0,Pegasus Wireles,0,0,0
20020521,41882,PGSW',OTC,2000,0.2,0,0,Pegasus Wireles,0,0,0
20020522,41882,PGSW',OTC,1700,0.17,0,0,Pegasus Wireles,0,0,0
20020523,41882,PGSW',OTC,1700,0.17,0,0,Pegasus Wireles,0,0,0
20020524,41882,PGSW',OTC,1700,0.17,0,0,Pegasus Wireles,0,0,0
