DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19980603,11768,BGS',NYSE,9.875,9.875,85,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980604,11768,BGS',NYSE,10,10,30,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980605,11768,BGS',NYSE,10,10,50,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980608,11768,BGS',NYSE,10,10,53,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980609,11768,BGS',NYSE,9.9375,9.9375,51,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980610,11768,BGS',NYSE,10,10,74,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980611,11768,BGS',NYSE,10,10,16,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980612,11768,BGS',NYSE,10,10,0,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980615,11768,BGS',NYSE,9.9375,9.9375,25,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980616,11768,BGS',NYSE,10,10,8,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980617,11768,BGS',NYSE,10,10,35,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980618,11768,BGS',NYSE,10,10,0,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980619,11768,BGS',NYSE,10,10,12,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980622,11768,BGS',NYSE,10,10,24,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980623,11768,BGS',NYSE,9.9375,9.9375,127,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980624,11768,BGS',NYSE,10,10,48,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
19980625,11768,BGS',NYSE,9.9375,9.9375,5,0,Morgan Stanley Dw & Co Sp500 Bridges,0,0,0
