DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100105,91205,EFGXY,OTC,14.05233729,14.54,2,0,EFG International Ag,0,0,0
20100106,91205,EFGXY,OTC,14.01367887,14.5,93,0,EFG International Ag,0,0,0
20100107,91205,EFGXY,OTC,14.01367887,14.5,0,0,EFG International Ag,0,0,0
20100108,91205,EFGXY,OTC,14.01367887,14.5,0,0,EFG International Ag,0,0,0
20100111,91205,EFGXY,OTC,14.64187826,15.15,2,0,EFG International Ag,0,0,0
20100112,91205,EFGXY,OTC,14.40026311,14.9,3,0,EFG International Ag,0,0,0
20100113,91205,EFGXY,OTC,14.64187826,15.15,3,0,EFG International Ag,0,0,0
20100114,91205,EFGXY,OTC,14.64187826,15.15,0,0,EFG International Ag,0,0,0
20100115,91205,EFGXY,OTC,14.64187826,15.15,4,0,EFG International Ag,0,0,0
20100119,91205,EFGXY,OTC,14.64187826,15.15,0,0,EFG International Ag,0,0,0
20100120,91205,EFGXY,OTC,13.72374068,14.2,1,0,EFG International Ag,0,0,0
20100121,91205,EFGXY,OTC,13.72374068,14.2,0,0,EFG International Ag,0,0,0
20100122,91205,EFGXY,OTC,13.63675923,14.11,1,0,EFG International Ag,0,0,0
20100125,91205,EFGXY,OTC,13.63675923,14.11,0,0,EFG International Ag,0,0,0
20100126,91205,EFGXY,OTC,13.28883341,13.75,2,0,EFG International Ag,0,0,0
20100127,91205,EFGXY,OTC,13.28883341,13.75,0,0,EFG International Ag,0,0,0
20100128,91205,EFGXY,OTC,13.28883341,13.75,0,0,EFG International Ag,0,0,0
20100129,91205,EFGXY,OTC,13.97502044,14.46,8,0,EFG International Ag,0,0,0
20100201,91205,EFGXY,OTC,13.97502044,14.46,0,0,EFG International Ag,0,0,0
20100202,91205,EFGXY,OTC,14.41959232,14.92,2,0,EFG International Ag,0,0,0
20100203,91205,EFGXY,OTC,14.64187826,15.15,4,0,EFG International Ag,0,0,0
20100204,91205,EFGXY,OTC,14.30361705,14.8,3,0,EFG International Ag,0,0,0
20100205,91205,EFGXY,OTC,14.30361705,14.8,0,0,EFG International Ag,0,0,0
20100208,91205,EFGXY,OTC,13.23084577,13.69,22,0,EFG International Ag,0,0,0
20100209,91205,EFGXY,OTC,13.29849801,13.76,12,0,EFG International Ag,0,0,0
20100210,91205,EFGXY,OTC,13.29849801,13.76,0,0,EFG International Ag,0,0,0
20100211,91205,EFGXY,OTC,13.29849801,13.76,0,0,EFG International Ag,0,0,0
