DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20081217,88099,DZK,NYSE,38.90997763,59.39,102,0,Developed Markets Bull 3x Shares,0,0,0
20081218,88099,DZK,NYSE,34.53350599,52.71,128,0,Developed Markets Bull 3x Shares,0,0,0
20081219,88099,DZK,NYSE,32.88905332,50.2,2,0,Developed Markets Bull 3x Shares,0,0,0
20081222,88099,DZK,NYSE,32.04389637,48.91,110,0,Developed Markets Bull 3x Shares,0,0,0
20081223,88099,DZK,NYSE,36.37450678,55.52,183,0,Developed Markets Bull 3x Shares,0,0,0
20081224,88099,DZK,NYSE,32.81698568,50.09,96,0,Developed Markets Bull 3x Shares,0,0,0
20081226,88099,DZK,NYSE,33.26249476,50.77,37,0,Developed Markets Bull 3x Shares,0,0,0
20081229,88099,DZK,NYSE,33.26249476,50.77,147,0,Developed Markets Bull 3x Shares,0,0,0
20081230,88099,DZK,NYSE,36.50553887,55.72,38,0,Developed Markets Bull 3x Shares,0,0,0
20081231,88099,DZK,NYSE,37.95999501,57.94,89,0,Developed Markets Bull 3x Shares,0,0,0
20090102,88099,DZK,NYSE,40.01064714,61.07,101,0,Developed Markets Bull 3x Shares,0,0,0
20090105,88099,DZK,NYSE,37.90103057,57.85,76,0,Developed Markets Bull 3x Shares,0,0,0
20090106,88099,DZK,NYSE,39.84030543,60.81,37,0,Developed Markets Bull 3x Shares,0,0,0
20090107,88099,DZK,NYSE,37.69137924,57.53,186,0,Developed Markets Bull 3x Shares,0,0,0
20090108,88099,DZK,NYSE,38.38584929,58.59,20,0,Developed Markets Bull 3x Shares,0,0,0
20090109,88099,DZK,NYSE,36.42691962,55.6,32,0,Developed Markets Bull 3x Shares,0,0,0
20090112,88099,DZK,NYSE,32.19458327,49.14,64,0,Developed Markets Bull 3x Shares,0,0,0
20090113,88099,DZK,NYSE,30.74667873,46.93,46,0,Developed Markets Bull 3x Shares,0,0,0
20090114,88099,DZK,NYSE,26.86157741,41,24,0,Developed Markets Bull 3x Shares,0,0,0
20090115,88099,DZK,NYSE,25.89193999,39.52,212,0,Developed Markets Bull 3x Shares,0,0,0
20090116,88099,DZK,NYSE,27.25467367,41.6,121,0,Developed Markets Bull 3x Shares,0,0,0
20090120,88099,DZK,NYSE,21.88890979,33.41,221,0,Developed Markets Bull 3x Shares,0,0,0
20090121,88099,DZK,NYSE,24.73230603,37.75,176,0,Developed Markets Bull 3x Shares,0,0,0
20090122,88099,DZK,NYSE,22.51131219,34.36,89,0,Developed Markets Bull 3x Shares,0,0,0
20090123,88099,DZK,NYSE,22.27545444,34,53,0,Developed Markets Bull 3x Shares,0,0,0
20090126,88099,DZK,NYSE,23.82163304,36.36,310,0,Developed Markets Bull 3x Shares,0,0,0
20090127,88099,DZK,NYSE,25.09264427,38.3,89,0,Developed Markets Bull 3x Shares,0,0,0
20090128,88099,DZK,NYSE,27.73949238,42.34,391,0,Developed Markets Bull 3x Shares,0,0,0
20090129,88099,DZK,NYSE,23.63818813,36.08,357,0,Developed Markets Bull 3x Shares,0,0,0
20090130,88099,DZK,NYSE,22.79303118,34.79,493,0,Developed Markets Bull 3x Shares,0,0,0
20090202,88099,DZK,NYSE,22.34752209,34.11,131,0,Developed Markets Bull 3x Shares,0,0,0
20090203,88099,DZK,NYSE,24.41127743,37.26,64,0,Developed Markets Bull 3x Shares,0,0,0
20090204,88099,DZK,NYSE,24.01818117,36.66,113,0,Developed Markets Bull 3x Shares,0,0,0
20090205,88099,DZK,NYSE,25.42022448,38.8,66,0,Developed Markets Bull 3x Shares,0,0,0
20090206,88099,DZK,NYSE,26.94674827,41.13,110,0,Developed Markets Bull 3x Shares,0,0,0
20090209,88099,DZK,NYSE,27.39225736,41.81,64,0,Developed Markets Bull 3x Shares,0,0,0
20090210,88099,DZK,NYSE,22.95026968,35.03,111,0,Developed Markets Bull 3x Shares,0,0,0
20090211,88099,DZK,NYSE,23.38922716,35.7,186,0,Developed Markets Bull 3x Shares,0,0,0
20090212,88099,DZK,NYSE,22.95682128,35.04,166,0,Developed Markets Bull 3x Shares,0,0,0
20090213,88099,DZK,NYSE,22.89130524,34.94,58,0,Developed Markets Bull 3x Shares,0,0,0
20090217,88099,DZK,NYSE,18.8162074,28.72,136,0,Developed Markets Bull 3x Shares,0,0,0
20090218,88099,DZK,NYSE,18.71793334,28.57,64,0,Developed Markets Bull 3x Shares,0,0,0
20090219,88099,DZK,NYSE,18.39690473,28.08,104,0,Developed Markets Bull 3x Shares,0,0,0
20090220,88099,DZK,NYSE,17.77450232,27.13,137,0,Developed Markets Bull 3x Shares,0,0,0
20090223,88099,DZK,NYSE,15.5797149,23.78,156,0,Developed Markets Bull 3x Shares,0,0,0
20090224,88099,DZK,NYSE,17.46002532,26.65,377,0,Developed Markets Bull 3x Shares,0,0,0
20090225,88099,DZK,NYSE,16.57555875,25.3,369,0,Developed Markets Bull 3x Shares,0,0,0
20090226,88099,DZK,NYSE,16.36590741,24.98,35,0,Developed Markets Bull 3x Shares,0,0,0
20090227,88099,DZK,NYSE,15.76315982,24.06,261,0,Developed Markets Bull 3x Shares,0,0,0
20090302,88099,DZK,NYSE,13.17527614,20.11,1084,0,Developed Markets Bull 3x Shares,0,0,0
20090303,88099,DZK,NYSE,13.06389887,19.94,1339,0,Developed Markets Bull 3x Shares,0,0,0
20090304,88099,DZK,NYSE,14.83938362,22.65,1897,0,Developed Markets Bull 3x Shares,0,0,0
20090305,88099,DZK,NYSE,12.96562481,19.79,110,0,Developed Markets Bull 3x Shares,0,0,0
20090306,88099,DZK,NYSE,12.85424753,19.62,640,0,Developed Markets Bull 3x Shares,0,0,0
20090309,88099,DZK,NYSE,11.80599085,18.02,1977,0,Developed Markets Bull 3x Shares,0,0,0
20090310,88099,DZK,NYSE,14.20387801,21.68,1908,0,Developed Markets Bull 3x Shares,0,0,0
20090311,88099,DZK,NYSE,14.6493871,22.36,678,0,Developed Markets Bull 3x Shares,0,0,0
20090312,88099,DZK,NYSE,15.52075046,23.69,583,0,Developed Markets Bull 3x Shares,0,0,0
20090313,88099,DZK,NYSE,15.92039832,24.3,319,0,Developed Markets Bull 3x Shares,0,0,0
20090316,88099,DZK,NYSE,16.43797506,25.09,807,0,Developed Markets Bull 3x Shares,0,0,0
20090317,88099,DZK,NYSE,17.76139912,27.11,392,0,Developed Markets Bull 3x Shares,0,0,0
20090318,88099,DZK,NYSE,19.16344242,29.25,366,0,Developed Markets Bull 3x Shares,0,0,0
20090319,88099,DZK,NYSE,19.20275205,29.31,2203,0,Developed Markets Bull 3x Shares,0,0,0
20090320,88099,DZK,NYSE,18.36414671,28.03,237,0,Developed Markets Bull 3x Shares,0,0,0
20090323,88099,DZK,NYSE,22.23614482,33.94,586,0,Developed Markets Bull 3x Shares,0,0,0
20090324,88099,DZK,NYSE,20.09638576,30.58,291,0,Developed Markets Bull 3x Shares,0,0,0
20090325,88099,DZK,NYSE,20.9244252,31.84,291,0,Developed Markets Bull 3x Shares,0,0,0
20090326,88099,DZK,NYSE,21.98247559,33.45,239,0,Developed Markets Bull 3x Shares,0,0,0
20090327,88099,DZK,NYSE,19.81380087,30.15,641,0,Developed Markets Bull 3x Shares,0,0,0
