DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19991102,40118,CUPR',OTC,0.1875,0.09375,0,0,Central Utilities Prod Corp,0,0,0
19991103,40118,CUPR',OTC,0.1875,0.09375,75,0,Central Utilities Prod Corp,0,0,0
19991104,40118,CUPR',OTC,0.375,0.1875,123,0,Central Utilities Prod Corp,0,0,0
19991105,40118,CUPR',OTC,0.375,0.1875,0,0,Central Utilities Prod Corp,0,0,0
19991108,40118,CUPR',OTC,0.1875,0.09375,12,0,Central Utilities Prod Corp,0,0,0
19991109,40118,CUPR',OTC,0.1875,0.09375,0,0,Central Utilities Prod Corp,0,0,0
19991110,40118,CUPR',OTC,0.25,0.125,210,0,Central Utilities Prod Corp,0,0,0
19991111,40118,CUPR',OTC,0.25,0.125,0,0,Central Utilities Prod Corp,0,0,0
19991112,40118,CUPR',OTC,0.1875,0.09375,1,0,Central Utilities Prod Corp,0,0,0
19991115,40118,CUPR',OTC,0.25,0.125,578,0,Central Utilities Prod Corp,0,0,0
19991116,40118,CUPR',OTC,0.09375,0.046875,320,0,Central Utilities Prod Corp,0,0,0
19991117,40118,CUPR',OTC,0.0625,0.03125,3,0,Central Utilities Prod Corp,0,0,0
19991118,40118,CUPR',OTC,0.125,0.0625,1460,0,Central Utilities Prod Corp,0,0,0
19991119,40118,CUPR',OTC,0.125,0.0625,117,0,Central Utilities Prod Corp,0,0,0
19991122,40118,CUPR',OTC,0.125,0.0625,0,0,Central Utilities Prod Corp,0,0,0
19991123,40118,CUPR',OTC,0.125,0.0625,0,0,Central Utilities Prod Corp,0,0,0
19991124,40118,CUPR',OTC,0.125,0.0625,0,0,Central Utilities Prod Corp,0,0,0
19991126,40118,CUPR',OTC,0.0625,0.03125,5,0,Central Utilities Prod Corp,0,0,0
19991129,40118,CUPR',OTC,0.375,0.1875,67,0,Central Utilities Prod Corp,0,0,0
19991130,40118,CUPR',OTC,0.375,0.1875,0,0,Central Utilities Prod Corp,0,0,0
19991201,40118,CUPR',OTC,0.3125,0.15625,121,0,Central Utilities Prod Corp,0,0,0
19991202,40118,CUPR',OTC,0.3125,0.15625,20,0,Central Utilities Prod Corp,0,0,0
19991203,40118,CUPR',OTC,0.125,0.0625,260,0,Central Utilities Prod Corp,0,0,0
