DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120215,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120216,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120217,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120221,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120222,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120223,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120224,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120227,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120228,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120229,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120301,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120302,104481,MSHS,OTC,0.26,0.26,10,0,Minn Shares Inc,0,0,0
20120305,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120306,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120307,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120308,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120309,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120312,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120313,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120314,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120315,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120316,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120319,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120320,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120321,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120322,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120323,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120326,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120327,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120328,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120329,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120330,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120402,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120403,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120404,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120405,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120409,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120410,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120411,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120412,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120413,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120416,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120417,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120418,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120419,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120420,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120423,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120424,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120425,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120426,104481,MSHS,OTC,0.26,0.26,0,0,Minn Shares Inc,0,0,0
20120427,104481,MSHS,OTC,0.23,0.23,72,0,Minn Shares Inc,0,0,0
20120430,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120501,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120502,104481,MSHS,OTC,0.23,0.23,0,0,Minn Shares Inc,0,0,0
20120503,104481,MSHS,OTC,0.27,0.27,20,0,Minn Shares Inc,0,0,0
20120504,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120507,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120508,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120509,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120510,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120511,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120514,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120515,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120516,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120517,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120518,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120521,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120522,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120523,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120524,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120525,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120529,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120530,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120531,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120601,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120604,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120605,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120606,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120607,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120608,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120611,104481,MSHS,OTC,0.27,0.27,0,0,Minn Shares Inc,0,0,0
20120612,104481,MSHS,OTC,0.3,0.3,3,0,Minn Shares Inc,0,0,0
20120613,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120614,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120615,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120618,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120619,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120620,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120621,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120622,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120625,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120626,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120627,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120628,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120629,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120702,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120703,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120705,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120706,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120709,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120710,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120711,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120712,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120713,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120716,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120717,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
20120718,104481,MSHS,OTC,0.3,0.3,0,0,Minn Shares Inc,0,0,0
